topology_id,termination_status,pd_tot,objective,solve_time
17,1,5.6417177210828715,13862.157024793121,0.02200007438659668
17,1,4.637485102740369,10809.82522266414,0.017999887466430664
17,1,6.0285962404512,15196.987234305981,0.019999980926513672
18,1,1.7640595638414287,1771.4932840645395,0.019999980926513672
18,1,8.273205549885315,2.2082038140083198e6,0.029000043869018555
19,1,7.0861014538978715,12879.869624327664,0.023999929428100586
19,1,7.326138431180474,13675.513567869739,0.021000146865844727
19,1,2.8106304999647076,2834.1187209404206,0.021999835968017578
20,1,1.8968744516773375,1906.3680723809255,0.020000219345092773
20,1,6.432174280082123,11569.112866245303,0.019999980926513672
20,1,6.475593857988054,99946.07177439265,0.023000001907348633
21,1,10.777387868025354,24860.38712026134,0.017999887466430664
21,1,11.85107810692234,70239.94387881568,0.017999887466430664
21,1,8.150620852894011,15885.795246530628,0.020999908447265625
21,1,12.95912447504297,492670.8343303695,0.023999929428100586
21,1,6.9295011709400045,12147.65149846111,0.02499985694885254
21,1,9.68682397386336,20596.22925029153,0.020999908447265625
21,1,3.327159731843784,3342.0796751348507,0.019999980926513672
22,1,10.926874677295048,23287.459442581512,0.023000001907348633
22,1,1.5492386180407558,1554.4103124202834,0.018000125885009766
22,1,12.542718663407207,28141.71404575266,0.024000167846679688
22,1,9.252698090605513,17815.71096856947,0.02499985694885254
23,1,11.477857626608834,456102.6408988262,0.039999961853027344
23,1,7.749398892547309,178650.8093988397,0.04999995231628418
23,1,3.8792014785801228,3899.1987921992836,0.020999908447265625
23,1,3.1510527878108707,3163.8242643542326,0.01900005340576172
23,1,7.267952356605878,20447.466540300185,0.032000064849853516
24,1,4.663172317768866,6248.916163502459,0.02200007438659668
25,1,0.1668415219610303,166.8638353810232,0.017999887466430664
25,1,2.2194886364362425,2226.099385897348,0.016000032424926758
11,1,9.352506349424456,18546.67589797498,0.01900005340576172
12,1,9.782310482129592,1.34063613711003e6,0.02500009536743164
14,1,7.787392014622336,620367.694806722,0.0279998779296875
27,1,13.02935913000026,768258.1208623109,0.009999990463256836
27,1,6.853267611998365,17668.42546617335,0.019999980926513672
27,1,8.754643901910304,401735.7921254358,0.020999908447265625
28,1,0.7905363882906336,1147.084195295695,0.010999917984008789
28,1,9.055809675534116,25926.931320998716,0.01900005340576172
28,1,0.144410899450146,202.25750942665772,0.016000032424926758
28,1,1.6954182968073108,2509.048862029199,0.01399993896484375
28,1,6.338627235957287,15974.313218256832,0.015000104904174805
29,1,2.713943400789799,2726.6783150335505,0.01399993896484375
29,1,0.6025239882836054,603.088201668116,0.013000011444091797
29,1,9.511328000564927,44694.30495802432,0.014999866485595703
29,1,6.135664249986255,14601.900764151425,0.013000011444091797
29,1,6.598529344801997,16588.683971178434,0.01399993896484375
29,1,9.407992988441636,135136.74042360223,0.020999908447265625
30,1,2.4508691105398834,2458.9575471206326,0.01399993896484375
30,1,4.162875629019404,4186.434592483332,0.009999990463256836
30,1,8.948193343669836,670742.669718959,0.012000083923339844
30,1,4.603659066257628,5219.799572372631,0.011999845504760742
30,1,8.08185935934454,625483.9263045094,0.015999794006347656
31,1,6.888841982058761,12118.589374170266,0.010999917984008789
33,1,4.604963154109668,8492.204178029659,0.01100015640258789
33,1,2.878129127832494,3238.2915185383426,0.015000104904174805
33,1,5.299178732431902,10680.521984016252,0.012000083923339844
34,1,2.9339189696918813,2948.6574666678575,0.009999990463256836
34,1,7.846229386473581,1.6074153729879593e6,0.023999929428100586
34,1,4.8218126462013995,9191.065346051426,0.01399993896484375
34,1,3.6856926229478724,4636.770996458199,0.014999866485595703
34,1,3.0609373238317454,3077.167007862455,0.014999866485595703
34,1,7.597740171870207,1.445055797763774e6,0.01699995994567871
35,1,3.319441298830486,3762.4391999324907,0.009999990463256836
35,1,10.833013674258599,25831.621667454303,0.014000177383422852
36,1,1.7583052116492068,1762.578336038387,0.01100015640258789
36,1,9.782842233733394,21090.68903582549,0.017000198364257812
36,1,7.400649081506459,13653.282725910758,0.015999794006347656
36,1,3.5407158680904147,3557.9206323751246,0.01399993896484375
36,1,3.7855696218685084,3805.259689685052,0.01399993896484375
36,1,2.446121999297907,2454.3186018758884,0.013000011444091797
37,1,4.491859252487051,29322.68798313602,0.01900005340576172
37,1,3.963140690982354,8565.339949171559,0.014999866485595703
37,1,11.884082481386653,1.4009008689936977e6,0.017999887466430664
37,1,7.495597293522902,1.1277693989959985e6,0.020000219345092773
38,1,7.788092841184338,15044.363251359777,0.016000032424926758
39,1,8.238646793871002,15144.85319065921,0.014999866485595703
39,1,11.554337664781709,24054.946123855454,0.016000032424926758
39,1,7.351795681335227,11866.510835760444,0.016000032424926758
39,1,8.43589285145732,15714.019079653472,0.018000125885009766
39,1,9.626348282943821,18841.854839831696,0.016000032424926758
39,1,7.241890089182469,11421.059841799526,0.013000011444091797
40,1,12.067451156654954,26763.392672830192,0.015000104904174805
40,1,5.139739124887984,5625.236370185457,0.016000032424926758
40,1,8.93801704482804,17061.108081300154,0.01699995994567871
41,1,2.0588846699130956,2069.3881730122685,0.01399993896484375
41,1,6.368310900552881,13076.426105166156,0.013000011444091797
42,1,12.720590516633596,593724.0217286502,0.01399993896484375
42,1,8.674961036989357,284501.2304682861,0.037999868392944336
42,1,5.095071931731364,7147.983665179573,0.01900005340576172
42,1,9.971520613647982,335577.2148671193,0.031000137329101562
43,1,14.557018846480922,733726.1023336123,0.025999784469604492
43,1,2.787274959917527,2797.550982757245,0.01399993896484375
43,1,8.358863609182421,306500.13572018594,0.0559999942779541
44,1,5.180863484886409,6924.676266006914,0.023000001907348633
44,1,0.276718953716547,276.8496709702848,0.01699995994567871
44,1,4.815047327696276,5824.074804344208,0.02200007438659668
48,1,10.872116159042907,25802.319796809563,0.02200007438659668
48,1,1.2665771073845322,1271.5048427701638,0.019999980926513672
50,1,8.581564279156066,17250.271652280204,0.020999908447265625
50,1,7.327605643289854,13457.330759881495,0.01900005340576172
50,1,9.056557837952766,18693.333919829412,0.020999908447265625
50,1,1.2849466916044783,1287.234490985983,0.01699995994567871
51,1,5.543878037949202,14851.96204878338,0.024000167846679688
51,1,8.755910549681941,731151.1530620845,0.03299999237060547
51,1,2.067188512706496,3075.606045363265,0.03299999237060547
51,1,1.2016428835403627,1767.348980052998,0.023000001907348633
29,1,5.606839011077846,12247.298614957648,0.014999866485595703
49,1,2.044113854311237,2055.7970422033286,0.017999887466430664
50,1,9.57563891880384,20372.063648821928,0.015999794006347656
50,1,7.893582934942807,15168.533866853722,0.01699995994567871
