1,2,3,4,5
-0.27424553,-1.2483213,3.8999999,0.045982473,0.0013992204
0.0005759781,0.0104029495,0.13400307,1.4091675,-0.005630834
-0.00084690115,-0.015295082,0.014789311,0.13920176,-0.028348625
0.05139889,0.6824457,1.0111158,1.4999988,-0.009233373
0.0025967727,0.046844404,0.0,1.3288568,-0.0011905677
-0.0006351335,-0.01147122,0.0,0.6252159,-0.00035296314
0.06535011,0.7779037,0.0,1.4999995,0.013955927
0.3,1.275,2.523232,1.5,-2.6585484
0.3,1.275,1.5555892,1.5,-0.91777194
0.29999995,1.275,3.6850507,1.5,-3.7184443
0.29999968,1.2749997,1.8264806,1.276254,-2.7429292
0.29999968,1.2749997,1.7949262,0.40827337,-2.7156746
0.29999968,1.2749997,1.8329676,1.3473834,-2.7434134
0.29999968,1.2749997,1.8331679,1.493659,-2.7421863
-0.0013402174,-0.024199437,0.01934062,0.020623203,-0.02297933
0.2999995,1.2749995,0.046193164,1.4999906,-1.3264596
0.2999995,1.2749995,0.1962698,1.4999973,-1.3222224
0.2999996,1.2749996,0.789593,1.4999993,-1.3019282
0.2999996,1.2749996,0.65899605,1.4999994,-1.2966639
0.0041442127,0.07441087,-0.0070075006,1.0505112,-0.10694433
-0.0022151188,-0.039973434,0.0,-0.0005075194,-0.022525154
0.002922067,0.052694533,0.0,0.7861538,-0.091108456
0.29999983,1.2749999,0.0,1.5,-1.1582843
0.3,1.275,0.0,1.5,-0.54062074
-0.0015972928,-0.028831743,0.006576229,1.4341867,0.0
0.004069093,0.07326876,0.06986726,1.499994,-0.015947962
0.008263287,0.14737332,1.1197814,1.4999998,0.0014466073
0.008383363,0.1494604,1.4249617,1.4999998,0.0014603983
0.0061268634,0.10989022,0.89799285,1.4999996,0.0013822251
-0.00038817117,-0.007011141,0.17406234,0.0,0.17341311
0.038588163,0.56804657,0.54512256,0.0,0.4105062
0.011348555,0.2000708,-0.12128548,1.2908064,0.0
0.01572796,0.27191284,-0.15335341,1.4968575,0.0
0.08533093,0.87933105,-0.13184781,1.5,0.0
0.006073712,0.108852066,-0.078117736,0.80264384,0.0
0.021754438,0.36305493,0.1904495,1.5,0.0
-0.00043166094,-0.0077967937,0.51198095,0.0,0.43674412
-0.0004495271,-0.008119425,0.009251268,0.8172066,-0.040495712
-0.0011143237,0.0,-0.014378944,0.90872395,-0.040950015
0.0,-0.010240898,-0.0105174035,0.46397373,-0.004179792
0.29999912,0.0,-0.069952756,1.4999992,0.012776945
0.058611963,0.734956,1.1762434,1.4999993,0.010707536
0.0,1.2749995,0.055881146,1.182269,-1.0837628
0.0,0.08841197,-0.012898402,1.237415,-0.11503541
-0.0010239934,-0.018492222,0.0111230165,0.94765526,-0.022525918
0.021642294,0.36138886,1.1375694,1.5,0.037341148
0.0035025869,0.06311905,0.0,1.1136134,-0.001207632
0.003495902,0.062999144,0.0,1.2222434,-0.0012094058
