1,2,3,4,5
4.1736687e-8,2.0646114e-8,0.0,0.30993825,3.3970323
8.839394e-9,5.064283e-9,0.0,-7.485042e-9,3.0771813
0.4,1.7,0.0,2.0,3.540403
0.39999995,0.53496915,-4.978337e-9,-6.9872885e-9,2.3999999
0.4,1.7,5.2,1.1804152,2.3999753
0.0,5.060576e-9,-6.2306933e-9,-7.490072e-9,1.7625927
0.0,1.6951189,5.2,6.863516e-8,2.9480245
0.0,4.1499373e-8,3.1015174,-2.11729e-9,4.3487444
0.0,5.086433e-9,-6.2217698e-9,-7.485919e-9,3.557935
0.0,5.0900146e-9,-6.2202434e-9,-7.485344e-9,3.805274
0.0,5.07051e-9,-6.2274936e-9,-7.488478e-9,2.454333
8.799545e-9,5.0387934e-9,-6.2399432e-9,2.0,2.5060298
8.798078e-9,5.0378546e-9,-6.2402816e-9,1.5293503,2.447953
0.37613392,6.5177325e-8,3.5719101,2.0,6.0
8.953772e-9,5.1373257e-9,-6.2058443e-9,2.0,5.5383058
0.04529092,1.7272713e-8,3.5736568,-7.106181e-9,4.2599998
0.39999998,1.6999999,0.15655686,1.8262993,4.2599998
0.39999998,1.6999999,4.5153365,0.7847379,4.2599998
0.39999995,1.6559995,7.903978e-8,1.1406314,4.2599998
0.39999998,1.6999999,0.37261888,1.8065442,4.2599998
0.4,1.7,2.0144773,1.3571094,4.2599998
0.39999995,1.6580675,7.924946e-8,1.0284933,4.2599998
0.39999995,1.6954845,3.8000603,2.0,4.2599998
0.39999995,0.5368377,-4.933805e-9,-6.9588597e-9,4.2599945
0.39999998,1.6999999,1.0277812,1.6519446,4.2599998
9.294413e-9,5.3538143e-9,0.0,-7.485494e-9,2.0694025
0.4,1.7,0.0,1.891621,2.3999567
0.4,1.7,5.2000003,2.0,3.4711874
0.4,1.7,4.682643,2.0,-9.88176e-9
0.39999995,1.6999996,-4.9339497e-9,0.3316293,2.7114816
0.4,1.7,5.2000003,2.0,0.77793837
0.4,1.7,5.2000003,2.0,5.3368454
8.858142e-9,5.0762674e-9,-6.238008e-9,-7.487792e-9,2.7975652
0.4,1.7,4.36247,2.0,-9.855604e-9
1.3499888e-7,3.9508567e-8,0.8577317,-2.3972055e-9,4.3514953
8.800425e-9,5.039357e-9,-6.2386216e-9,-7.493467e-9,0.27686402
1.322811e-7,3.918776e-8,0.49086455,-2.4410334e-9,4.3514953
0.009427996,6.517652e-8,5.2,1.4822837,4.2599998
8.857966e-9,5.0761555e-9,-6.225524e-9,-7.4875715e-9,1.2715192
1.61439e-7,4.226062e-8,4.2994246,0.0,4.352012
1.5346177e-7,4.14946e-8,3.0351114,0.0,4.3520103
2.2595641e-7,4.701292e-8,4.7813063,0.0,4.3494287
8.822965e-9,5.0537765e-9,-6.23399e-9,0.0,1.2872488
0.4,1.7,2.2775595,1.2273245,0.0
0.4,1.7,4.716226,2.0,0.0
0.39999995,1.6770803,-4.985306e-9,-6.974659e-9,0.0
0.39999995,0.80490893,-4.986077e-9,-6.982506e-9,0.0
6.625465e-8,2.7856025e-8,0.2888506,2.0,3.380761
9.318517e-9,5.369074e-9,-6.2207195e-9,0.0,2.0558114
0.39999995,0.32421532,5.2,0.0,3.725755
1.5893302e-7,4.2025327e-8,3.6055245,0.0,4.3519745
