1,2,3,4,5
0.39999995,1.6999996,5.2,0.33017462,2.616561
8.929912e-9,5.1221036e-9,-6.2024523e-9,0.0,2.680305
8.997823e-9,5.165404e-9,0.9015338,0.0,4.0069
8.878296e-9,5.0891464e-9,-6.21742e-9,0.0,1.6655855
8.996471e-9,5.1645483e-9,4.2719383,0.0,4.008424
8.9978665e-9,5.1654356e-9,0.99335474,0.0,4.0069284
8.997715e-9,5.1653175e-9,1.4582856,0.0,4.0077777
8.990056e-9,5.160438e-9,-6.1847736e-9,0.0,3.8590329
8.872373e-9,5.085362e-9,0.0,-7.486438e-9,3.402162
0.39999995,1.1941214,-4.971471e-9,-6.983196e-9,0.0
0.4,1.7,2.0976846,-2.2409876e-9,0.0
0.39559588,6.517837e-8,-5.298027e-9,-7.106548e-9,0.0
0.4,1.7,3.893856,-2.0812838e-9,0.0
0.4,1.7,2.4529545,-2.2134776e-9,0.0
0.39999995,0.23817901,-4.9812794e-9,-6.9891857e-9,0.0
0.009117575,6.51765e-8,2.8849223,-2.1247315e-9,4.2599998
8.939688e-9,5.1283413e-9,-6.2067387e-9,-7.4791675e-9,2.876388
0.009288071,6.517651e-8,3.6399813,-2.0380482e-9,4.2599998
8.9231795e-9,5.117806e-9,-6.2362933e-9,0.0,0.38476413
0.4,1.7,0.1371465,0.0,2.3993826
0.4,1.7,4.501895,0.0,2.3378987
0.39999995,1.6164963,-4.9217315e-9,0.0,2.3995137
6.415113e-8,2.732998e-8,2.9778872,2.0,2.2918577
8.85157e-9,0.0,-6.2271495e-9,-7.488228e-9,2.5625734
0.0,1.1686409,-4.9756346e-9,-6.985676e-9,2.399967
0.4,0.0,0.2219992,-2.4084215e-9,2.4
0.4,1.7,0.0,2.0,2.840541
0.0,5.0966515e-9,-6.2180883e-9,-7.484276e-9,4.2627006
0.0,8.700861e-9,3.0913553,-7.1356974e-9,4.3488364
8.796186e-9,5.0366435e-9,-6.240707e-9,1.3121784,2.4338915
8.907285e-9,5.10766e-9,-6.2163936e-9,2.0,4.6129465
0.39999995,0.0037546984,2.1912794,2.0,6.0
0.4,1.7,5.2,1.7725372,4.2599974
0.39999995,1.2592678,-4.9264313e-9,-6.9536625e-9,4.25999
8.982214e-9,5.155462e-9,-6.2193473e-9,-7.479953e-9,3.710192
8.9810355e-9,5.15471e-9,0.0,-7.490934e-9,0.7672401
0.39999995,1.3680962,0.0,-6.9818777e-9,2.3999991
8.838557e-9,5.063748e-9,-6.2299015e-9,-7.489563e-9,1.983768
0.39999995,1.6999996,5.2,0.8229371,2.6165617
