1,2,3,4,5
0.3761365,6.5177325e-8,1.9644564,2.0,6.0
0.3761293,6.5177325e-8,4.592697,2.0,6.0
8.799382e-9,5.0386886e-9,-6.239802e-9,-7.485113e-9,2.2624972
8.955929e-9,5.1387015e-9,-6.205292e-9,2.0,5.562129
8.845475e-9,5.0681708e-9,-6.2380816e-9,-7.489234e-9,2.2008097
0.4,1.7,3.2327118,2.0,0.012718026
0.4,1.7,5.2000003,2.0,3.0547075
0.39999995,1.6999996,-4.933035e-9,1.4810741,2.7346838
8.816849e-9,5.0498645e-9,-6.239345e-9,-7.492156e-9,0.4530761
0.39999995,1.6999996,5.2,1.8461298,2.6165617
1.3192363e-7,3.9144968e-8,0.43525013,-2.4400926e-9,4.3514996
8.878149e-9,5.0890523e-9,-6.2209695e-9,-7.485468e-9,3.7372112
0.39999995,1.6999996,5.2,0.76129913,2.616601
8.829834e-9,5.0581694e-9,-6.232064e-9,-7.490457e-9,1.5946957
1.6068296e-7,4.2190063e-8,3.9831967,-2.0156343e-9,4.351853
1.5152973e-7,4.1301174e-8,2.9096277,-2.1519042e-9,4.3514953
0.4,1.7,2.3050885,-2.2184028e-9,2.399948
0.39999995,0.9420138,-4.951223e-9,-6.9804043e-9,2.3999684
0.4,1.7,3.5739496,-2.0606035e-9,2.399979
9.15544e-9,5.2656812e-9,-6.226023e-9,-7.487781e-9,1.5247651
0.4,1.7,5.2,1.1499625,2.3999681
0.066118576,1.7272718e-8,-8.295105e-9,-8.950961e-9,0.0
0.39999998,1.7,4.44205,1.9838418,0.0
0.39999995,0.06825002,-4.982244e-9,-6.9899553e-9,0.0
8.799106e-9,5.0385127e-9,-6.2398935e-9,0.0,0.42441356
0.36106548,6.517723e-8,4.423745,0.0,6.0
8.80149e-9,5.040038e-9,-6.2392953e-9,0.0,2.3243153
8.797865e-9,5.037718e-9,-6.2402634e-9,0.0,0.18494643
0.0,5.075409e-9,-6.226833e-9,-7.487884e-9,1.2486618
0.0,0.07946968,0.7386797,-2.4033997e-9,4.2599797
0.0,1.7,4.6637397,1.7446898,4.256848
8.889086e-9,5.0960387e-9,-6.237509e-9,0.0,0.29599112
8.868948e-9,0.0,-6.2237375e-9,-7.486636e-9,3.287013
8.8179e-9,0.0,-6.2353007e-9,-7.4918205e-9,1.027059
0.39999995,0.0,5.2,1.399921,4.052929
8.892377e-9,0.0,-6.2186274e-9,-7.484239e-9,4.3176346
1.4471736e-7,0.0,2.0669074,-2.2509368e-9,4.36437
0.4,0.0,4.1843314,-1.9439554e-9,6.0
8.878089e-9,0.0,-6.2214576e-9,-7.485568e-9,3.7213175
8.835751e-9,5.0619535e-9,-6.2360783e-9,-7.491076e-9,0.83086634
0.39999998,1.6999999,0.16200267,1.9069091,4.2599998
8.991973e-9,5.161682e-9,-6.2183436e-9,-7.479113e-9,3.8989358
8.922517e-9,5.117384e-9,-6.2261583e-9,-7.484485e-9,2.546302
0.39999995,1.6909024,4.167019,2.0,4.2599998
0.4,1.7,5.2000003,2.0,3.8044767
0.4,1.7,3.2968557,2.0,-9.856386e-9
8.879464e-9,5.0898925e-9,-6.2370944e-9,-7.485643e-9,3.731051
0.4,1.7,5.2000003,2.0,2.865464
9.1284695e-9,5.2485474e-9,0.0,-7.488306e-9,1.3992482
8.865323e-9,5.080857e-9,0.0,-7.492992e-9,0.268798
0.4,1.7,0.0,1.2232748,2.3999727
0.39999995,0.6149814,0.0,-6.9867543e-9,2.3999999
0.4,1.7,0.0,0.27702165,2.3999996
0.4,1.7,5.2000003,2.0,3.1538837
8.801777e-9,5.0402216e-9,-6.2390773e-9,-7.493483e-9,0.30027702
0.4,1.7,3.534544,-2.0548543e-9,2.399984
0.4,1.7,0.0,2.0,4.055265
0.0,0.5969523,-4.971249e-9,-6.987456e-9,2.3999999
0.0,1.2847376,-4.95323e-9,-6.981162e-9,2.3999994
0.4,0.0,2.5570526,-2.1893698e-9,2.4
0.4,0.0,4.322771,0.78749096,2.3999753
8.811742e-9,5.046597e-9,-6.237497e-9,-7.492529e-9,0.73205113
6.336852e-8,2.7130904e-8,2.3264117,0.0,2.5379438
6.209163e-8,2.6801033e-8,0.77894247,0.0,3.1310961
8.830006e-9,5.05828e-9,-6.2311254e-9,0.0,2.336976
0.4,1.7,5.2000003,0.0,3.103937
0.39999995,0.0,-4.9655067e-9,1.2289577,4.0829506
0.39999995,0.0,-4.9254147e-9,0.095985904,4.081156
0.39999995,0.0,-4.9243862e-9,1.9779602,4.099342
0.4,1.7,5.2,1.6862414,0.0
0.39999995,1.4902843,-4.9592437e-9,-6.983536e-9,0.0
0.4,1.7,0.6323201,-2.4196332e-9,0.0
4.8559592e-8,2.2917972e-8,2.8083244e-8,1.6242114,3.478255
0.4,0.0,2.6751096,-1.6223236e-9,2.3999097
8.817565e-9,0.0,-6.2397256e-9,-7.493866e-9,0.05609809
0.4,0.0,0.014122704,-2.4594449e-9,2.4
8.806589e-9,5.043301e-9,0.0,-7.4920745e-9,0.73890287
0.4,1.7,0.0,2.0,1.9847144
0.4,1.7,0.0,2.0,3.5418198
9.213996e-9,5.3028475e-9,-6.2244645e-9,-7.486932e-9,1.7274909
0.4,1.7,3.2947853,-2.1301174e-9,2.3999453
0.4,1.7,4.78865,-2.0885698e-9,2.3999772
0.0,3.956419e-8,0.90796924,-2.3895323e-9,4.3486104
0.3761303,6.5177325e-8,2.5306418,2.0,6.0
8.845367e-9,5.068102e-9,-6.229888e-9,2.0,3.4216976
0.03566242,6.517696e-8,2.9924972,-2.1065472e-9,4.2599998
8.966464e-9,5.14542e-9,-6.2015313e-9,-7.476648e-9,3.397116
0.4,1.7,5.2,1.9582832,4.259998
0.39999998,1.6999999,0.46168023,1.7875217,4.2599998
0.4,1.7,5.2,1.6373278,4.2599974
0.39999995,1.6487882,7.9042955e-8,0.3722345,4.2599998
0.39999995,1.6561573,7.9089254e-8,1.5670509,4.2599998
0.39999998,1.6999999,1.185419,1.6041191,4.2599998
8.9050545e-9,5.1062363e-9,-6.2283894e-9,-7.485687e-9,2.2031338
0.4,1.7,0.0,0.04308015,2.3999753
8.977056e-9,5.152174e-9,0.0,-7.490943e-9,0.7652623
0.39999995,0.72151196,0.0,-6.9861756e-9,2.3999999
0.39999995,0.93432033,0.0,-6.9846786e-9,2.3999996
8.997961e-9,5.165498e-9,2.8641946,0.0,4.008558
8.997097e-9,5.1648734e-9,0.2949493,0.0,4.005978
8.997957e-9,5.1654956e-9,2.275683,0.0,4.0084915
8.997961e-9,5.1654974e-9,2.598422,0.0,4.008553
0.3112788,6.517709e-8,0.0,1.28702e-9,4.1703773
0.39999995,1.6999996,0.0,0.44521844,2.6692078
0.39999995,1.6999996,0.0,1.8694355,2.6605823
0.39999995,1.6999996,0.0,1.4274725,2.7097013
0.4,1.7,0.0,2.0,5.163686
0.39999995,1.6999991,0.0,0.41517317,2.6446218
0.062478464,1.7272717e-8,-8.295187e-9,-8.9509715e-9,0.0
0.4,1.7,0.0039076703,-2.4148896e-9,0.0
0.4,1.7,4.4381003,-2.0414745e-9,0.0
0.39999995,0.83042765,-4.9752455e-9,-6.9853705e-9,0.0
8.957625e-9,5.1397833e-9,-6.20263e-9,-7.477319e-9,3.2250087
8.888168e-9,5.0954525e-9,-6.2186665e-9,-7.484469e-9,1.8679386
0.009285808,6.517651e-8,4.0588937,-1.9964594e-9,4.2599998
0.009070032,6.517649e-8,3.8888226,-1.9875164e-9,4.2599998
0.39999995,1.2052925,-4.935784e-9,0.0,2.3993273
0.4,1.7,3.8662407,0.0,2.3378987
0.4,1.7,4.01269,0.0,2.3378987
0.4,1.7,3.787701,2.0,0.0
0.4,1.7,3.7693388,2.0,0.0
0.22467582,1.7272725e-8,-8.294637e-9,-8.950692e-9,0.0
8.799025e-9,5.0384603e-9,-6.239933e-9,-7.493526e-9,0.23449878
0.39999995,0.49122858,0.0,-6.987678e-9,2.3999991
0.009427114,6.517652e-8,5.2,1.5239713,4.2599998
8.830653e-9,5.0586935e-9,-6.2321455e-9,-7.490373e-9,0.72862446
8.857422e-9,5.0758078e-9,-6.2257266e-9,-7.487627e-9,1.2607418
