1,2,3,4,5
-0.2060184,-1.1647955,3.8999996,1.3034177,0.0011109426
0.043177377,0.61256266,0.0,1.4999994,0.011623827
-0.00044561693,-0.008048654,0.0,0.2674047,-0.004148046
0.0032240804,0.058120668,0.0,0.8013482,-0.0012072726
-0.00032133993,-0.005804089,0.0,0.0004597034,-0.0039502024
-0.0010089462,-0.018220564,0.008582424,0.18401395,-0.026869358
-0.24281754,-1.2129428,3.9,0.0,-0.072931685
0.00045416687,0.008202559,0.61994934,0.0,0.50564134
0.299999,1.274999,1.8809303,0.0,-2.2574255
0.29999998,1.275,3.2759082,0.0,-2.558818
0.2999997,0.0,1.8009251,1.4871829,-1.6828502
-0.018020011,0.0,0.011629834,0.11582468,-0.025050532
0.3,0.0,2.7732806,1.2933728,-1.8171314
0.0231512,0.38278225,0.09228653,1.4999993,0.0
0.0014505546,0.026190206,-0.058575895,1.4999294,0.0
-0.0022500572,-0.04059861,-0.017602267,0.8754642,0.0
0.29999977,1.2749997,0.0,1.4999999,-1.2570416
0.3,1.275,0.0,1.5,-0.55959886
0.3,1.275,0.0,1.5,-0.7998686
0.3,1.275,0.0,1.3025993,-0.5823796
0.3,1.275,0.0,1.5,-0.67028826
0.0023968536,0.043246027,0.0,0.7677712,-0.06687132
0.29999965,0.0,1.0025444,1.4999996,-0.23815478
0.2004377,0.0,0.14249319,1.4999889,0.035873324
0.08199837,0.0,0.00024473647,1.3371661,-0.11020802
0.07728363,0.0,0.021503905,1.1782037,-0.10616384
0.3,0.0,0.7347683,1.5,0.38791233
-0.011289009,0.0,0.0023901167,0.30136698,-0.0045345
0.29999998,0.0,0.5692879,1.5,0.12302233
0.2999998,0.0,1.291672,1.5,0.181903
0.2999997,0.0,0.68117744,1.4999999,0.050212007
0.29999804,0.0,0.009634018,1.4999993,0.015223612
0.29999986,0.0,1.4394621,1.4999999,0.062776744
0.030607527,0.47961208,0.90979564,1.4999994,0.011323235
-0.00061226945,-0.011058331,-0.015995389,0.23995997,-0.0040456196
0.0,-0.017756594,-0.019251456,0.16284145,-0.027134411
0.0,1.2749997,1.6926911,1.4999985,-1.0950857
0.0,-0.0017555107,-0.0054388437,0.43232003,-0.040496107
0.0,1.2749996,0.5968631,1.4999987,-1.0677032
0.024524165,0.4016847,0.46158525,1.5,0.13809952
0.021143064,0.35418537,1.5878087,1.5,-0.33264595
0.0049508377,0.08901282,0.15985258,1.5,0.034256857
0.02148148,0.35907564,1.0684087,1.4494427,-0.34405273
0.008593188,0.153102,1.0893583,1.5,0.010717738
0.026508117,0.42815307,0.4758638,1.5,0.12432814
0.29999998,1.275,0.78031504,1.5,0.33051416
0.0015034559,0.027144518,0.020087142,0.37801975,-0.053874705
0.05839656,0.7334919,1.6629755,1.4999998,0.0013208033
0.0022794078,0.041131247,0.0019410974,0.7083706,-0.07392617
0.015693413,0.27136436,0.08169227,0.86797804,-0.2832103
-0.15599725,-1.0817865,3.8999999,0.85239327,0.0010935441
0.004345755,0.0782162,0.03457466,0.9916345,-0.109366864
-0.05870481,-0.73558533,3.8999996,1.1409518,0.001052463
-0.1232506,-1.0071367,3.8999996,0.5177786,0.0010910165
-0.0202317,-0.34086627,3.9,1.5,0.0012202014
0.3,1.275,3.9,1.3355631,-3.3725476
0.29999968,1.2749997,1.8328621,0.6306811,-2.742023
-0.0012258616,-0.02213584,-0.009158797,0.15696323,-0.027971145
0.29999983,1.2749999,2.8481648,1.4999999,-3.2949193
0.002153635,0.038865887,-0.003539493,0.63891554,-0.07839787
-0.0014497512,-0.026175704,-0.0016206778,0.24545525,-0.025033353
0.3,1.275,3.9,1.5,-2.9345329
-0.00092823664,-0.016763546,-0.0037215962,0.6594391,-0.03310173
0.29999968,1.2749997,1.8340555,0.8095182,-2.7161126
0.3,1.275,2.3426197,1.5,-2.0013268
0.29999977,1.2749997,1.7992857,1.4999998,-1.2980044
0.016106984,0.27761763,1.6698866,0.0,-0.3763554
0.015535517,0.2685923,1.6649144,0.0,-0.3763305
0.29999968,1.2749997,0.0,1.1900789,-1.3456571
0.3,1.275,0.0,1.5,-0.45563325
0.29999992,1.275,0.0,1.5,-0.78080237
0.0017449858,0.03150002,0.0,0.78837526,-0.066496335
-0.0010313839,-0.0186258,0.0,0.26498643,-0.028156204
0.004097597,0.073778845,0.0,1.4770607,-0.09248028
-0.0024960772,-0.045032263,0.045467816,1.4336222,0.0
0.0012480333,0.022535982,-0.036459133,1.3800328,0.0
-0.00064387947,-0.011629158,-0.018666841,-0.010166905,0.0
0.0038872922,0.07001424,-0.007136321,1.2814841,-0.015871719
0.2999998,1.2749999,3.0718467,0.0,-1.2517883
0.29999965,1.2749996,1.4940779,0.0,-1.2637014
0.2999997,1.2749997,2.5716639,0.0,-1.2174566
0.029945532,0.47158578,0.20533127,1.5,0.0
0.009341505,0.16591333,-0.106610194,0.916141,0.0
0.0025923722,0.046765503,-0.04853386,0.62274027,0.0
-0.0005324518,-0.009616878,0.008317437,0.1782825,0.0
0.06216574,0.75830257,-0.124288455,1.4999992,0.0
0.0001440041,0.002600705,0.37893227,0.0,0.27824634
0.3,1.275,0.0,1.4572979,-1.2203609
0.0,1.0542969,1.438296,1.4999995,0.014625526
0.0,0.015056925,-0.0030450355,1.4915786,-0.0011589422
-0.0048918845,0.0,0.004868904,0.09781671,-0.0042884243
0.29999983,1.2749999,0.2673024,1.271353,-1.3312174
0.0231413,0.38262305,1.6334082,0.0,-0.3765168
0.0042735753,0.076926075,1.2111721,0.0,-0.23712446
