1,2,3,4,5
0.39811364,6.5230445e-8,5.2000003,2.0,6.0
0.35297006,6.5177204e-8,-5.221051e-9,2.0,6.0
8.798599e-9,5.038188e-9,-6.240023e-9,0.75368744,2.487056
0.4,1.7,5.2000003,2.0,5.141299
0.4,1.7,1.0936211,-2.3741278e-9,2.3999999
0.4,1.7,0.08519775,-2.4781288e-9,2.3999805
0.4,1.7,5.2,0.40640923,2.3999524
0.4,1.7,1.227378,-2.3427118e-9,2.399981
0.4,1.7,2.737561,-2.1705633e-9,0.0
0.4,1.7,3.3238466,-2.1185025e-9,0.0
8.798815e-9,5.038326e-9,-6.23993e-9,0.0,2.2954957
0.36106548,6.517723e-8,1.8061346,0.0,6.0
8.800097e-9,5.0391464e-9,-6.2396857e-9,0.0,1.6935979
8.915753e-9,5.113066e-9,-6.214515e-9,0.0,4.7641644
0.0,0.054710984,0.41881567,-2.4327642e-9,4.2599998
0.0,5.1413442e-9,-6.202778e-9,-7.4773245e-9,3.2732825
0.0,0.090870336,5.2,1.8045208,4.2599998
0.0,1.1433417,5.2000003,2.0,4.2599998
0.0,5.0682445e-9,-6.228762e-9,-7.48894e-9,1.0260648
0.39999995,0.049711544,-4.9398037e-9,-6.962398e-9,4.2599964
0.4,1.7,0.0,0.33402544,2.3999996
0.4,1.7,0.0,0.36693126,2.3999858
0.39999995,1.3761986,0.0,-6.9816566e-9,2.3999512
0.39999995,1.4851717,4.179111,-1.874594e-9,6.0
1.4934912e-7,4.107918e-8,2.6258824,-2.1837552e-9,4.3674817
0.39999995,1.6999997,5.2,1.0716975,5.8276873
0.4,1.7,4.229443,1.9706299,2.3941572
0.4,1.7,0.0,2.0,2.091232
0.0,1.7,1.1321123,-2.3643638e-9,2.3999906
0.0,5.317383e-9,-6.222431e-9,-7.486385e-9,1.8577518
0.0,1.7,0.9743002,-2.380779e-9,2.3999999
8.823089e-9,0.0,-6.239759e-9,-7.493683e-9,0.10067057
0.4,0.0,1.5532079,-2.3088123e-9,2.3999999
9.034975e-9,0.0,-6.2315983e-9,-7.490011e-9,0.9896857
0.4,1.7,0.08372792,0.0,2.3998387
9.257866e-9,5.330662e-9,-6.2217236e-9,0.0,1.8169051
0.39999995,1.6731601,7.9538e-8,0.015216191,4.2599998
8.937703e-9,5.1270748e-9,-6.2244143e-9,-7.4832975e-9,2.8435004
8.7982315e-9,5.037953e-9,-6.240103e-9,1.0671383,2.4669225
0.4,1.7,5.2000003,2.0,0.895839
0.08896016,6.5177055e-8,-5.2989297e-9,1.2160829,4.2598047
8.837906e-9,5.0633315e-9,-6.238913e-9,-7.489834e-9,0.87334216
8.873949e-9,5.0863687e-9,-6.222168e-9,-7.48593e-9,3.553495
0.0,0.047200825,1.8992196,-2.2428042e-9,4.2599998
0.39999995,1.5061463,-4.9254263e-9,0.0,2.399599
0.39999995,0.73252046,-4.9513074e-9,0.0,2.3989136
0.4,1.7,1.3458761,0.0,2.399361
0.39999998,1.6999999,2.5320132,1.9714931,4.2599998
0.39999998,1.6999999,2.7638063,1.168723,4.2599998
0.4,1.7,0.0,1.7063353,2.399972
9.052193e-9,5.2000364e-9,0.0,-7.489703e-9,1.0638899
0.4,1.7,0.0,0.23705213,2.3999996
8.842607e-9,5.066337e-9,0.0,-7.493376e-9,0.17546321
8.816135e-9,5.0494084e-9,-6.236073e-9,-7.491993e-9,0.95005345
0.4,1.7,5.2000003,0.0,0.24267374
8.840251e-9,5.064831e-9,-6.228335e-9,0.0,3.0594084
6.020544e-8,2.6303148e-8,0.8298905,0.0,3.105187
0.4,1.7,5.2000003,0.0,0.7542887
0.39999995,0.0,-4.9252966e-9,0.2467434,4.085484
8.81399e-9,0.0,-6.2394205e-9,-7.492503e-9,0.78347325
0.4,0.0,5.2000003,2.0,1.3313779
0.4,1.7,4.3622174,0.7622599,0.0
0.4,1.7,2.9780278,-2.138169e-9,0.0
0.4,1.7,0.24249628,-2.4591416e-9,0.0
0.39999995,1.6999996,0.0,0.44869432,2.6365013
0.4,1.7,0.0,2.0,4.7832127
0.4,1.7,0.0,2.0,3.0195944
0.4,1.7,0.0,2.0,5.7069507
0.4,1.7,0.0,2.0,3.7590318
8.862837e-9,5.0792686e-9,0.0,-7.4872855e-9,3.0113354
1.6118189e-7,0.0,4.10237,-2.0112767e-9,4.3396325
8.88061e-9,0.0,-6.22037e-9,-7.4851965e-9,3.8446822
8.887264e-9,0.0,-6.2184093e-9,-7.484561e-9,4.1403956
8.885138e-9,0.0,-6.2190386e-9,-7.484781e-9,4.04683
0.4,0.0,4.5995455,2.0,2.3684435
9.168956e-9,0.0,-6.225265e-9,-7.487957e-9,1.4827049
0.4,0.0,4.2581716,1.5452589,2.3968449
0.4,0.0,4.7776093,1.4449384,2.3930967
0.4,0.0,2.759479,-1.5101671e-9,2.3994746
0.4,0.0,0.9136668,-2.2034037e-9,2.3999517
0.4,0.0,5.2,1.8718047,2.3991787
0.4,1.7,5.2,0.14468141,2.3999734
9.035097e-9,5.1891527e-9,-6.23148e-9,-7.489933e-9,1.0086911
0.0,5.048742e-9,-6.2360273e-9,-7.491967e-9,0.935414
0.0,1.6999996,5.2,1.3030031,2.9439077
0.0,5.062071e-9,-6.230928e-9,-7.489832e-9,1.8669106
0.0,4.2175923e-8,5.0976763,-2.0329958e-9,4.348596
8.950262e-9,5.1350866e-9,-6.2064234e-9,2.0,5.4520173
0.39999995,0.006884028,2.0506518,2.0,6.0
8.8648315e-9,5.080543e-9,-6.225483e-9,2.0,3.8056774
0.39999995,0.0069073513,0.7375096,2.0,6.0
0.39999995,0.00414944,1.4369289,2.0,6.0
8.954933e-9,5.1380664e-9,-6.2057732e-9,2.0,5.542787
0.4,1.7,4.2682605,0.71062654,4.247159
8.856447e-9,5.0751843e-9,-6.2269048e-9,-7.488011e-9,1.2417941
0.39999995,1.4322995,3.8701794,-1.9645827e-9,4.2599998
8.870038e-9,5.0838698e-9,-6.2238046e-9,-7.486482e-9,1.5106518
8.992611e-9,5.1620885e-9,-6.2182557e-9,-7.47907e-9,3.9112906
0.39999998,1.6999999,2.856093,1.9530431,4.2599998
8.911809e-9,5.110549e-9,-6.2273418e-9,-7.485323e-9,2.3362312
0.39999998,1.6999999,4.89729,0.6821234,4.2599998
0.39999998,1.6999999,2.9650664,1.1573081,4.2599998
0.39999995,1.6550299,4.5209665,2.0,4.2599998
0.4,1.7,5.2000003,2.0,0.9680495
0.39999995,1.6999996,-4.9334234e-9,0.26606593,2.7201767
8.821398e-9,5.0527746e-9,-6.2390257e-9,-7.491719e-9,1.1217198
0.39999995,1.6999995,-4.9443405e-9,0.5512463,2.736244
8.872725e-9,5.085587e-9,-6.237102e-9,-7.486418e-9,3.414
8.812917e-9,5.0473488e-9,-6.2396635e-9,-7.492459e-9,0.77253157
0.4,1.7,5.2000003,2.0,3.737175
8.829874e-9,5.058195e-9,-6.2388636e-9,-7.490772e-9,1.5198548
0.39999995,0.30952397,-4.985275e-9,6.193441e-8,3.8844118
0.4,1.7,4.440543,2.0,-9.849651e-9
0.39999995,1.6999996,5.2,0.11288806,2.6170268
8.997464e-9,5.1651363e-9,0.5847779,0.0,4.006432
8.996169e-9,5.164186e-9,0.38979793,0.0,4.006108
0.39999995,1.6999996,0.0,1.7912482,2.6984835
0.4,1.7,0.0,2.0,4.8290567
0.39999995,1.6999991,0.0,1.3108525,2.6774726
8.864167e-9,5.080118e-9,0.0,-7.48729e-9,3.0368295
8.8220515e-9,5.0531925e-9,0.0,-7.491682e-9,1.1437249
8.882232e-9,5.0916604e-9,0.0,-7.485493e-9,3.8214219
0.4,1.7,1.2221363,-2.3174935e-9,0.0
0.4,1.7,3.0091636,-2.1657809e-9,0.0
0.044074528,1.7272711e-8,-8.295245e-9,-8.9509875e-9,0.0
0.009628112,6.517653e-8,0.21444151,-2.4680449e-9,4.2599707
0.39999995,1.3674426,5.2,0.0,2.891756
1.6063261e-7,4.2185423e-8,3.6657095,0.0,4.3519764
1.3475659e-7,3.948033e-8,1.0523427,0.0,4.3518353
0.4,1.7,4.780435,2.0,0.0
0.4,1.7,1.5403018,-1.7917844e-9,0.0
0.4,1.7,0.6269394,-2.0766155e-9,0.0
0.39999995,0.19007461,-4.98554e-9,-6.9883983e-9,0.0
0.4,1.7,1.9334656,-1.6505861e-9,0.0
8.83669e-9,5.062554e-9,-6.2292056e-9,0.0,2.868085
0.4,1.7,0.0,2.0,3.4098806
0.0,1.7,5.2,1.3477225,2.3999555
0.0,1.2860284,-4.974946e-9,-6.9849797e-9,2.3999996
8.933144e-9,0.0,-6.234852e-9,-7.491985e-9,0.5132306
5.1642704e-8,8.907455e-9,3.985845,-7.1129227e-9,4.351495
8.997959e-9,5.1654965e-9,0.1887497,0.0,4.0085235
8.91199e-9,5.1106643e-9,-6.2077237e-9,0.0,2.3286412
