1,2,3
-9.955656e-9,-9.955657e-9,-9.955659e-9
-9.876763e-9,-9.876763e-9,-9.8767625e-9
-9.8824495e-9,-9.882445e-9,-9.882536e-9
-9.8806705e-9,-9.880671e-9,-9.880716e-9
-9.876782e-9,-9.876781e-9,-9.876781e-9
-9.882482e-9,-9.882447e-9,-9.882536e-9
-9.8767705e-9,-9.8767705e-9,-9.87677e-9
-9.882601e-9,-9.88119e-9,-9.882212e-9
-9.876767e-9,-9.876767e-9,-9.876764e-9
-9.876763e-9,-9.876763e-9,-9.8767625e-9
-9.880671e-9,-9.880671e-9,-9.880733e-9
-9.88067e-9,-9.880671e-9,-9.880722e-9
-9.880666e-9,-9.880671e-9,-9.880695e-9
-9.877765e-9,-9.877767e-9,-9.877771e-9
-9.880671e-9,-9.880671e-9,-9.88067e-9
-9.87676e-9,-9.87676e-9,-9.876772e-9
0.34337246,-9.978948e-9,-9.979117e-9
-9.87676e-9,-9.876761e-9,-9.876761e-9
-9.877563e-9,-9.880671e-9,-9.8807025e-9
-9.876765e-9,-9.8767945e-9,-9.8767945e-9
-9.876768e-9,-9.876809e-9,-9.876809e-9
-9.979117e-9,0.9518536,0.016457748
-9.882464e-9,-9.882433e-9,-9.882536e-9
-9.877581e-9,-9.8775885e-9,-9.877607e-9
-9.876774e-9,-9.876774e-9,-9.876774e-9
-9.876763e-9,-9.876763e-9,-9.876763e-9
-9.876762e-9,-9.8767625e-9,-9.87677e-9
2.0561863e-9,0.83428574,-9.979118e-9
-9.876762e-9,-9.876762e-9,-9.876769e-9
-9.876762e-9,-9.876762e-9,-9.876769e-9
-8.762161e-9,0.74746984,-9.979118e-9
-9.2689e-9,1.5026348,-9.979118e-9
0.025364924,1.7338288,-9.979118e-9
0.012716946,1.7756066,-9.979117e-9
1.7460721e-7,1.2458578,-9.979117e-9
-9.876779e-9,-9.876779e-9,-9.876778e-9
-9.876781e-9,-9.876781e-9,-9.87678e-9
-9.95671e-9,-9.95671e-9,-9.95672e-9
-9.882459e-9,-9.882431e-9,-9.882536e-9
-9.87679e-9,-9.8768e-9,-9.876828e-9
0.5612296,0.09942484,-9.979117e-9
-9.8767785e-9,-9.876784e-9,-9.876801e-9
3.5833042,0.29372552,-9.979117e-9
0.5699191,0.15209588,-9.979117e-9
1.1556226,0.059563864,-9.979117e-9
-9.876804e-9,-9.8768185e-9,-9.876861e-9
-9.8767625e-9,-9.876763e-9,-9.876778e-9
-9.877768e-9,-9.877771e-9,-9.877777e-9
-9.880673e-9,-9.880672e-9,-9.88073e-9
-9.877564e-9,-9.877564e-9,-9.877565e-9
-9.880678e-9,-9.884981e-9,-9.880767e-9
-9.880672e-9,-9.880671e-9,-9.880736e-9
-9.877764e-9,-9.877765e-9,-9.877767e-9
-9.880672e-9,-9.880671e-9,-9.8807575e-9
-9.876795e-9,-9.876795e-9,-9.8767945e-9
-9.8806705e-9,-9.880671e-9,-9.880777e-9
-9.876764e-9,-9.876764e-9,-9.8767625e-9
-9.880651e-9,-9.880671e-9,-9.88074e-9
1.1764364,0.35679647,-9.979117e-9
-9.877789e-9,-9.8778e-9,-9.877831e-9
-9.8798e-9,-9.880671e-9,-9.883222e-9
-9.876774e-9,-9.876774e-9,-9.876773e-9
-9.877766e-9,-9.877768e-9,-9.877772e-9
-9.880673e-9,-9.880671e-9,-9.88069e-9
2.5232852,-9.912536e-9,-9.979118e-9
-9.876784e-9,-9.876784e-9,-9.876782e-9
-9.95671e-9,-9.95671e-9,-9.956743e-9
-9.876759e-9,-9.876759e-9,-9.882536e-9
2.1133566,0.029863235,-9.979117e-9
2.7847326,0.7970578,-9.979117e-9
-9.88248e-9,-9.882444e-9,-9.882536e-9
-9.8777875e-9,-9.877797e-9,-9.877825e-9
-9.8767785e-9,-9.876782e-9,-9.876793e-9
-9.876767e-9,-9.876767e-9,-9.876766e-9
-9.877769e-9,-9.8777715e-9,-9.877779e-9
-9.876771e-9,-9.8767705e-9,-9.87677e-9
-9.882447e-9,-9.882447e-9,-9.882536e-9
