1,2,3
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874786e-9,-9.874761e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874822e-9,-9.874805e-9,-9.874705e-9
-9.881111e-9,0.13770193,-9.874705e-9
-9.876318e-9,-9.872973e-9,-9.937352e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.891296e-9,-9.889487e-9,-9.932738e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874715e-9,-9.874719e-9,-9.874729e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.8747055e-9,-9.8747055e-9,-9.874705e-9
0.0676582,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.8747055e-9,-9.874705e-9,-9.874716e-9
0.63554126,-9.9258735e-9,-9.937354e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874728e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874922e-9,-9.874978e-9,-9.875172e-9
-9.874735e-9,-9.874705e-9,-9.874574e-9
-9.874705e-9,-9.874705e-9,-9.87471e-9
0.71279025,-9.874705e-9,-9.937352e-9
-9.874782e-9,-9.874742e-9,-9.875595e-9
-9.874719e-9,-9.874705e-9,-9.874705e-9
-9.874719e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874746e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874767e-9,-9.874735e-9,-9.874705e-9
-9.874713e-9,-9.874705e-9,-9.874738e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
0.12440545,-9.913709e-9,-9.925447e-9
0.5424081,-9.927328e-9,-9.9333395e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874701e-9,-9.874705e-9,-9.874729e-9
-9.874707e-9,-9.874705e-9,-9.874719e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
0.29687127,1.203089e-7,-9.937352e-9
0.100707084,1.4134954e-5,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874753e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874717e-9,-9.874705e-9,-9.874708e-9
-9.874782e-9,-9.874757e-9,-9.874705e-9
-9.874728e-9,-9.874705e-9,-9.874738e-9
-9.874798e-9,-9.874773e-9,-9.874705e-9
-9.874798e-9,-9.874773e-9,-9.874705e-9
-9.874779e-9,-9.8747535e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874714e-9,-9.874718e-9,-9.874727e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
0.3632711,1.4633589e-7,-9.937352e-9
0.0020426414,3.3698257e-8,-9.937352e-9
0.28429106,9.0379686e-8,-9.937352e-9
0.3081211,1.0847135e-7,-9.937352e-9
-9.8748165e-9,-9.8748165e-9,-9.875153e-9
-9.874752e-9,-9.874752e-9,-9.874705e-9
-9.874745e-9,-9.874745e-9,-9.874705e-9
-9.874753e-9,-9.874753e-9,-9.874705e-9
-9.954249e-9,-9.957908e-9,-9.9567465e-9
-9.874898e-9,-9.874899e-9,-9.875566e-9
-9.954546e-9,-9.954546e-9,-9.954546e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874712e-9,-9.874705e-9,-9.874713e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874694e-9,-9.874705e-9,-9.874741e-9
-9.874705e-9,-9.874705e-9,-9.87476e-9
-9.8747055e-9,-9.874705e-9,-9.874729e-9
0.16351138,3.6381394e-7,-9.937352e-9
0.1990616,3.2897154e-7,-9.937352e-9
7.742106e-8,0.21223457,-9.937352e-9
7.585845e-8,0.20618755,-9.930758e-9
-9.954546e-9,-9.954546e-9,-9.954546e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.8747055e-9,-9.8747055e-9,-9.8747055e-9
-9.874705e-9,-9.874705e-9,-9.874758e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
