1,2,3
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.974688e-9,-9.974688e-9,-9.974686e-9
-9.974688e-9,-9.974688e-9,-9.974683e-9
-9.974604e-9,-9.974606e-9,-9.9746025e-9
-9.974606e-9,-9.974608e-9,-9.9746025e-9
-9.974815e-9,-9.974688e-9,-9.974684e-9
-9.974815e-9,-9.974688e-9,-9.974682e-9
-9.974815e-9,-9.974688e-9,-9.974684e-9
-9.979118e-9,-9.976756e-9,0.43086997
-9.979117e-9,-9.979118e-9,6.7197943
-9.974727e-9,-9.974688e-9,-9.974572e-9
-9.979117e-9,-9.979117e-9,1.6904672
-9.974814e-9,-9.974814e-9,-9.9746025e-9
-9.979126e-9,-9.979118e-9,0.98962563
-9.990878e-9,-9.990878e-9,-9.990878e-9
-9.974857e-9,-9.974857e-9,-9.9748565e-9
-9.974688e-9,-9.974688e-9,-9.974686e-9
-9.974815e-9,-9.974815e-9,-9.974815e-9
-9.974688e-9,-9.974688e-9,-9.974686e-9
-9.979118e-9,-9.973024e-9,0.42100933
-9.974739e-9,-9.974705e-9,-9.9746025e-9
-9.974814e-9,-9.9746025e-9,-9.9746025e-9
-9.974815e-9,-9.9746105e-9,-9.9746105e-9
-9.974814e-9,-9.9746025e-9,-9.9746025e-9
-9.974857e-9,-9.9748565e-9,-9.9748565e-9
-9.974857e-9,-9.9748565e-9,-9.9748565e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.974607e-9,-9.974607e-9,-9.9746025e-9
-9.974688e-9,-9.974688e-9,-9.974683e-9
-9.974606e-9,-9.974606e-9,-9.9746025e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.990863e-9,-9.990863e-9,-9.990863e-9
-9.974857e-9,-9.974857e-9,-9.974857e-9
-9.974606e-9,-9.974607e-9,-9.9746025e-9
-9.974688e-9,-9.974688e-9,-9.974686e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.974605e-9,-9.974607e-9,-9.9746025e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.974601e-9,-9.974665e-9,-9.974618e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.974857e-9,-9.974857e-9,-9.974857e-9
-9.974688e-9,-9.974688e-9,-9.974685e-9
-9.974688e-9,-9.974688e-9,-9.974686e-9
-9.974688e-9,-9.974688e-9,-9.974687e-9
-9.974815e-9,-9.974815e-9,-9.974815e-9
-9.974688e-9,-9.974688e-9,-9.974688e-9
-9.974857e-9,-9.974857e-9,-9.9748565e-9
-9.979117e-9,-7.39418e-9,0.35991696
-9.974857e-9,-9.974857e-9,-9.974857e-9
-9.974824e-9,-9.974688e-9,-9.974687e-9
-9.9748565e-9,-9.974856e-9,-9.974856e-9
-9.9748565e-9,-9.974855e-9,-9.974855e-9
0.97488606,-9.979117e-9,-9.979117e-9
-9.974606e-9,-9.974607e-9,-9.9746025e-9
-9.974823e-9,-9.974823e-9,-9.974822e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.974857e-9,-9.974857e-9,-9.974857e-9
-9.974857e-9,-9.974857e-9,-9.9748565e-9
-9.979085e-9,-9.979118e-9,0.84712124
-9.974857e-9,-9.974857e-9,-9.9748565e-9
-9.974857e-9,-9.974857e-9,-9.9748565e-9
-9.978758e-9,-9.979118e-9,0.7652772
-9.978503e-9,-9.979118e-9,1.5256506
-9.979122e-9,-9.979118e-9,1.7691671
-9.979117e-9,-9.979117e-9,1.8122883
-9.979115e-9,-9.979117e-9,1.2558992
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.990817e-9,-9.990817e-9,-9.990817e-9
-9.974606e-9,-9.974607e-9,-9.9746025e-9
-9.974856e-9,-9.974856e-9,-9.974854e-9
-9.979117e-9,-9.979117e-9,0.68012124
-9.9748565e-9,-9.9748565e-9,-9.974856e-9
-9.979117e-9,-9.979117e-9,3.8946943
-9.979117e-9,-9.979117e-9,0.74176365
-9.979117e-9,-9.979117e-9,1.2381698
-9.974856e-9,-9.974855e-9,-9.974853e-9
-9.974857e-9,-9.974857e-9,-9.9748565e-9
-9.974815e-9,-9.974815e-9,-9.974815e-9
-9.974688e-9,-9.974688e-9,-9.974685e-9
-9.974824e-9,-9.974824e-9,-9.974824e-9
-9.974688e-9,-9.97443e-9,-9.974683e-9
-9.974688e-9,-9.974688e-9,-9.974685e-9
-9.974815e-9,-9.974815e-9,-9.974815e-9
-9.974688e-9,-9.974688e-9,-9.974684e-9
-9.974856e-9,-9.974856e-9,-9.974856e-9
-9.974688e-9,-9.974688e-9,-9.974683e-9
-9.9748565e-9,-9.9748565e-9,-9.974857e-9
-9.974689e-9,-9.974688e-9,-9.974685e-9
-9.979117e-9,-9.979117e-9,1.5505266
-9.974814e-9,-9.974813e-9,-9.974812e-9
-9.974727e-9,-9.974688e-9,-9.97457e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.974815e-9,-9.974815e-9,-9.974815e-9
-9.974688e-9,-9.974688e-9,-9.974687e-9
-9.979118e-9,-9.972567e-9,2.5403483
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.990817e-9,-9.990817e-9,-9.990816e-9
-9.974857e-9,-9.974857e-9,-9.9746025e-9
-9.979117e-9,-9.979117e-9,2.161052
-9.979117e-9,-9.979117e-9,3.6029243
-9.974605e-9,-9.974607e-9,-9.9746025e-9
-9.974814e-9,-9.974814e-9,-9.974812e-9
-9.9748565e-9,-9.9748565e-9,-9.974856e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.974815e-9,-9.974815e-9,-9.974814e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.974606e-9,-9.974607e-9,-9.9746025e-9
