1,2,3
-9.937352e-9,-9.874143e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874668e-9
-9.874694e-9,-9.874705e-9,-9.874633e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874679e-9,-9.874705e-9,-9.874543e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.937356e-9,-9.740958e-9,0.07494749
-9.874616e-9,-9.8746185e-9,-9.874705e-9
-9.874615e-9,-9.8746185e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.937357e-9,-9.579978e-9,0.32075015
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874693e-9,-9.874705e-9,-9.874682e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874692e-9,-9.874705e-9,-9.874678e-9
-9.874705e-9,-9.874705e-9,-9.874679e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.8747055e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.87372e-9
-9.937352e-9,-9.874705e-9,0.8670655
-9.937352e-9,-9.937352e-9,-9.647655e-9
-9.954546e-9,-9.954546e-9,-9.954527e-9
-9.874626e-9,-9.874652e-9,-9.874705e-9
-9.874639e-9,-9.874664e-9,-9.874705e-9
-9.874612e-9,-9.874637e-9,-9.874705e-9
-9.8746264e-9,-9.874652e-9,-9.874705e-9
-9.954522e-9,-9.95453e-9,-9.954546e-9
-9.874611e-9,-9.874637e-9,-9.874705e-9
-9.874591e-9,-9.87461e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874696e-9
-9.874628e-9,-9.874654e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874691e-9,-9.874686e-9,-9.8746735e-9
-9.844469e-9,-9.937363e-9,0.17663355
-9.87443e-9,-9.874705e-9,-9.8534265e-9
-9.874692e-9,-9.874705e-9,-9.874705e-9
-9.866758e-9,-9.868059e-9,-9.8471125e-9
-9.846601e-9,-9.937352e-9,-6.96677e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.847991e-9,-9.937352e-9,0.004907276
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874683e-9,-9.874705e-9,-9.874652e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.87469e-9,-9.874705e-9,-9.874637e-9
-9.874662e-9,-9.874705e-9,-9.874631e-9
-9.874689e-9,-9.874705e-9,-9.8745305e-9
-9.874705e-9,-9.874705e-9,-9.874704e-9
-9.874704e-9,-9.874705e-9,-9.874584e-9
-9.9373025e-9,-9.937352e-9,0.63167894
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874637e-9,-9.874667e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874699e-9
-9.874705e-9,-9.874705e-9,-9.874004e-9
-9.8747e-9,-9.874705e-9,-9.874646e-9
