1,2,3
-9.880671e-9,-9.880671e-9,-9.882536e-9
-9.87981e-9,-9.880671e-9,-9.883188e-9
-9.876768e-9,-9.8767705e-9,-9.8767785e-9
-9.955291e-9,-9.955291e-9,-9.955291e-9
-9.879809e-9,-9.880671e-9,-9.883181e-9
-9.87981e-9,-9.880671e-9,-9.883229e-9
-9.87676e-9,-9.876759e-9,-9.876759e-9
0.023996508,-9.979117e-9,-9.97911e-9
-9.877563e-9,-9.8812585e-9,-9.881258e-9
-9.882468e-9,-9.882467e-9,-9.882536e-9
-9.880671e-9,-9.880671e-9,-9.880717e-9
-9.876766e-9,-9.876766e-9,-9.876764e-9
-9.87678e-9,-9.87678e-9,-9.876779e-9
-9.877767e-9,-9.87777e-9,-9.877776e-9
-9.876771e-9,-9.876771e-9,-9.8767705e-9
-9.8767705e-9,-9.8767705e-9,-9.87677e-9
-9.880675e-9,-9.880671e-9,-9.880748e-9
-9.8777635e-9,-9.877765e-9,-9.877767e-9
-9.8767705e-9,-9.8767705e-9,-9.8767705e-9
-9.880675e-9,-9.880671e-9,-9.8807496e-9
-9.880706e-9,-9.880671e-9,-9.880955e-9
-9.8807105e-9,-9.880671e-9,-9.880979e-9
-9.87677e-9,-9.876772e-9,-9.876781e-9
3.791338,-9.915369e-9,-9.979118e-9
-9.87947e-9,-9.880299e-9,-9.882536e-9
-9.876766e-9,-9.876769e-9,-9.876774e-9
-9.879472e-9,-9.880273e-9,-9.882536e-9
-9.876764e-9,-9.876765e-9,-9.876769e-9
-9.876765e-9,-9.876767e-9,-9.876771e-9
-9.880667e-9,-9.880671e-9,-9.8807025e-9
-9.876778e-9,-9.876778e-9,-9.876778e-9
-9.876764e-9,-9.876764e-9,-9.876763e-9
-9.876762e-9,-9.876762e-9,-9.876761e-9
-9.880672e-9,-9.880671e-9,-9.880736e-9
1.4928396,0.1023524,-9.979117e-9
-9.87676e-9,-9.87676e-9,-9.876775e-9
-9.876764e-9,-9.876788e-9,-9.876787e-9
-9.877562e-9,-9.880671e-9,-9.88079e-9
-9.877563e-9,-9.882403e-9,-9.882536e-9
-9.877555e-9,-9.880671e-9,-9.880723e-9
-9.877562e-9,-9.880671e-9,-9.880735e-9
-9.876761e-9,-9.876765e-9,-9.876765e-9
-9.879999e-9,-9.880671e-9,-9.882536e-9
-9.880006e-9,-9.880671e-9,-9.882536e-9
-9.876778e-9,-9.876781e-9,-9.876791e-9
-9.879998e-9,-9.880671e-9,-9.882536e-9
-9.876776e-9,-9.876779e-9,-9.876788e-9
-9.879999e-9,-9.880671e-9,-9.882536e-9
-9.879788e-9,-9.880511e-9,-9.882536e-9
-9.877782e-9,-9.87779e-9,-9.877811e-9
-9.876763e-9,-9.876764e-9,-9.876766e-9
-9.8777875e-9,-9.877797e-9,-9.877825e-9
-9.882505e-9,-9.8825135e-9,-9.882536e-9
-9.877763e-9,-9.8777635e-9,-9.877765e-9
-9.882505e-9,-9.8825135e-9,-9.882536e-9
0.016195761,0.22214541,-9.979117e-9
-9.680613e-9,1.1190789,-9.979118e-9
-9.8806945e-9,-9.880671e-9,-9.8973425e-9
-9.877793e-9,-9.877794e-9,-9.882536e-9
-9.877762e-9,-9.877762e-9,-9.8823545e-9
-9.877793e-9,-9.877793e-9,-9.882536e-9
-9.877794e-9,-9.877794e-9,-9.882536e-9
-9.87676e-9,-9.876761e-9,-9.876759e-9
-9.880671e-9,-9.880671e-9,-9.880683e-9
-9.880671e-9,-9.880671e-9,-9.8806785e-9
-9.880671e-9,-9.880671e-9,-9.880779e-9
-9.880671e-9,-9.880671e-9,-9.880724e-9
-9.876782e-9,-9.876782e-9,-9.876781e-9
-9.876759e-9,-9.876759e-9,-9.876759e-9
-9.876763e-9,-9.876763e-9,-9.876779e-9
-9.877789e-9,-9.87779e-9,-9.882536e-9
1.8589864,0.003074176,-9.979117e-9
-9.88067e-9,-9.880671e-9,-9.88072e-9
-9.880672e-9,-9.880671e-9,-9.880675e-9
-9.880671e-9,-9.880671e-9,-9.88073e-9
-9.880683e-9,-9.880671e-9,-9.8807895e-9
-9.882411e-9,-9.882393e-9,-9.882536e-9
-9.876774e-9,-9.876774e-9,-9.876773e-9
-9.876783e-9,-9.876783e-9,-9.876782e-9
-9.880689e-9,-9.880675e-9,-9.8808455e-9
-9.8806945e-9,-9.880671e-9,-9.882536e-9
0.035490774,0.13231835,-9.979117e-9
-9.880684e-9,-9.880672e-9,-9.8808e-9
0.12221367,1.6421833,-9.979117e-9
-9.876766e-9,-9.876769e-9,-9.876774e-9
-9.876766e-9,-9.876768e-9,-9.876773e-9
-9.87677e-9,-9.87677e-9,-9.87677e-9
-9.876778e-9,-9.876778e-9,-9.876778e-9
-9.880706e-9,-9.880671e-9,-9.880909e-9
-9.8824735e-9,-9.88244e-9,-9.882536e-9
-9.880672e-9,-9.880671e-9,-9.880711e-9
-9.876783e-9,-9.876783e-9,-9.876783e-9
-9.87676e-9,-9.876761e-9,-9.876778e-9
1.0787328,2.5200236,-9.979117e-9
-9.882506e-9,-9.882514e-9,-9.882536e-9
-9.882506e-9,-9.882514e-9,-9.882536e-9
