1,2,3
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.8747055e-9,-9.874705e-9,-9.874705e-9
-9.874712e-9,-9.874705e-9,-9.874671e-9
-9.874615e-9,-9.8746185e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.87468e-9
-9.8747055e-9,-9.874705e-9,-9.874692e-9
-9.8746185e-9,-9.8746415e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.87463e-9,-9.874655e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.868995e-9,-9.870396e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.8548965e-9,-9.93737e-9,-9.664074e-9
-9.8746895e-9,-9.874705e-9,-9.874658e-9
-9.857538e-9,-9.864321e-9,-9.795272e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.937352e-9,-9.937347e-9,0.6830412
-9.875063e-9,-9.874705e-9,0.23793936
-9.937352e-9,-9.937275e-9,1.0064031
-9.874739e-9,-9.8747055e-9,0.91259813
-9.874582e-9,-9.874581e-9,-9.874264e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874659e-9,-9.874659e-9,-9.874705e-9
-9.874704e-9,-9.874705e-9,-9.874698e-9
-9.874704e-9,-9.8747055e-9,-9.874694e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874706e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874709e-9,-9.874705e-9,-9.874685e-9
-9.874711e-9,-9.874705e-9,-9.874688e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874692e-9
-9.87507e-9,-9.874707e-9,1.4175354
-9.937352e-9,-9.937335e-9,1.0295604
-9.874705e-9,-9.874705e-9,-9.874703e-9
-9.8747055e-9,-9.874705e-9,-9.874694e-9
-9.874704e-9,-9.874705e-9,-9.874615e-9
-9.874705e-9,-9.874705e-9,-9.874704e-9
-9.874705e-9,-9.874705e-9,-9.87469e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874706e-9,-9.874705e-9,-9.874703e-9
-9.874681e-9,-9.874705e-9,-9.874625e-9
-9.874558e-9,-9.874705e-9,-9.874618e-9
-9.9545465e-9,-9.954546e-9,-9.954534e-9
-9.874705e-9,-9.874705e-9,-9.874702e-9
-9.874701e-9,-9.874705e-9,-9.874638e-9
-9.874805e-9,-9.874705e-9,-9.874617e-9
-9.874705e-9,-9.874705e-9,-9.874704e-9
-9.874705e-9,-9.874705e-9,-9.874703e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874704e-9,-9.874705e-9,-9.87417e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.937358e-9,-9.6929815e-9,0.039621584
-9.874391e-9,-9.873071e-9,-9.873072e-9
-9.874696e-9,-9.874705e-9,-9.8746895e-9
-9.863194e-9,-9.864174e-9,-9.873913e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874707e-9,-9.874705e-9,-9.874691e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.8746975e-9,-9.874705e-9,-9.874687e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874677e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.937352e-9,-9.937352e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874659e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.937352e-9,-9.937339e-9,0.9518419
-9.8747e-9,-9.874723e-9,1.3257078
-9.874704e-9,-9.874705e-9,-9.874626e-9
-9.874705e-9,-9.874705e-9,-9.874704e-9
