1,2,3
-9.8747055e-9,-9.874705e-9,-9.874718e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874717e-9,-9.874722e-9,-9.874735e-9
1.3587215e-10,0.02208582,-9.910127e-9
-9.895036e-9,0.15051804,-9.937396e-9
-9.874762e-9,-9.874705e-9,-9.87535e-9
-9.874718e-9,-9.874705e-9,-9.874705e-9
-9.874717e-9,-9.874705e-9,-9.874705e-9
-9.874718e-9,-9.874705e-9,-9.874705e-9
-9.874718e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874706e-9
-9.874705e-9,-9.874705e-9,-9.874711e-9
-9.874705e-9,-9.874705e-9,-9.874728e-9
-9.874702e-9,-9.874705e-9,-9.874732e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874799e-9,-9.874799e-9,-9.874979e-9
0.22695708,3.1588225e-8,-9.899492e-9
-9.874703e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874707e-9
-9.874705e-9,-9.8747055e-9,-9.874761e-9
-9.874708e-9,-9.874705e-9,-9.874762e-9
-9.874709e-9,-9.874705e-9,-9.8747535e-9
-9.874705e-9,-9.874705e-9,-9.874706e-9
-9.874705e-9,-9.874705e-9,-9.874711e-9
-9.874706e-9,-9.874696e-9,-9.874705e-9
-9.874706e-9,-9.874705e-9,-9.874705e-9
7.863752e-8,0.018374909,-9.937352e-9
-9.874709e-9,-9.874704e-9,-9.874705e-9
7.320861e-8,0.026711978,-9.888784e-9
-9.874705e-9,-9.874705e-9,-9.87471e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874713e-9,-9.874705e-9,-9.874724e-9
-9.874717e-9,-9.874705e-9,-9.874727e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
0.15282424,6.112902e-8,-9.937352e-9
-9.8747055e-9,-9.8747055e-9,-9.874705e-9
-9.8747055e-9,-9.8747055e-9,-9.874705e-9
