1,2,3
-9.874705e-9,-9.874705e-9,-9.8746815e-9
-9.874705e-9,-9.874705e-9,-9.874701e-9
-9.874705e-9,-9.874705e-9,-9.874691e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874679e-9
-9.954546e-9,-9.954546e-9,-9.954546e-9
-9.874697e-9,-9.8746895e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874703e-9
-9.937352e-9,-9.937352e-9,1.9283268
-9.874705e-9,-9.874705e-9,0.16677387
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874699e-9
1.0750251,-9.937352e-9,-9.874304e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874646e-9,-9.874705e-9,-9.874673e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874671e-9,-9.874705e-9,-9.874705e-9
-9.874651e-9,-9.874705e-9,-9.874658e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874624e-9,-9.874649e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874587e-9,-9.874604e-9,-9.874705e-9
-9.867569e-9,-9.937352e-9,-9.874705e-9
-9.873049e-9,-9.87639e-9,0.20818305
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.852138e-9,-9.855357e-9,-9.086803e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874694e-9,-9.87469e-9,-9.874681e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874704e-9,-9.874704e-9,-9.874705e-9
-9.937352e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874694e-9
-9.937356e-9,-9.571156e-9,1.0376954
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874682e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874487e-9,-9.87443e-9,-9.874234e-9
-9.874675e-9,-9.874705e-9,-9.874835e-9
-9.874705e-9,-9.874705e-9,-9.874699e-9
-9.937352e-9,-9.874705e-9,1.1517696
-9.874627e-9,-9.874668e-9,-9.873802e-9
-9.874691e-9,-9.874705e-9,-9.874705e-9
-9.874691e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874663e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874643e-9,-9.874675e-9,-9.874705e-9
-9.874697e-9,-9.874705e-9,-9.874672e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.937369e-9,-9.7254045e-9,-9.607668e-9
-9.937357e-9,-9.564409e-9,-8.9597325e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874709e-9,-9.874705e-9,-9.874681e-9
-9.874702e-9,-9.874705e-9,-9.87469e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.937352e-9,-9.937322e-9,0.118328184
-9.937352e-9,-9.937352e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874657e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874693e-9,-9.874705e-9,-9.874702e-9
-9.874627e-9,-9.874653e-9,-9.874705e-9
-9.8746815e-9,-9.874705e-9,-9.874671e-9
-9.874612e-9,-9.874637e-9,-9.874705e-9
-9.874612e-9,-9.874637e-9,-9.874705e-9
-9.874631e-9,-9.874656e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874695e-9,-9.874691e-9,-9.874682e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.937352e-9,-9.937327e-9,0.8249065
-9.937352e-9,-9.93726e-9,1.0824271
-9.937352e-9,-9.937313e-9,0.29277813
-9.937352e-9,-9.937319e-9,1.4423494
-9.874593e-9,-9.874594e-9,-9.874253e-9
-9.8746575e-9,-9.8746575e-9,-9.874705e-9
-9.874665e-9,-9.874665e-9,-9.874705e-9
-9.874657e-9,-9.874657e-9,-9.874705e-9
-9.954839e-9,-9.950599e-9,-9.952108e-9
-9.874511e-9,-9.87451e-9,-9.873831e-9
-9.954546e-9,-9.954546e-9,-9.954546e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.8746975e-9,-9.874705e-9,-9.874697e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874715e-9,-9.874705e-9,-9.874669e-9
-9.874705e-9,-9.874705e-9,-9.87465e-9
-9.874705e-9,-9.874705e-9,-9.8746815e-9
-9.937352e-9,-9.937342e-9,1.5019101
-9.937352e-9,-9.937341e-9,1.5263903
-9.937307e-9,-9.937352e-9,0.5985738
-9.937307e-9,-9.937352e-9,-9.342151e-9
-9.954546e-9,-9.954546e-9,-9.954546e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874704e-9,-9.874704e-9,-9.874704e-9
-9.874705e-9,-9.874705e-9,-9.874651e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
