1,2,3
-9.974604e-9,-9.974606e-9,-9.9746025e-9
-9.974717e-9,-9.974688e-9,-9.9746025e-9
-9.974605e-9,-9.974607e-9,-9.9746025e-9
-9.974727e-9,-9.974695e-9,-9.9746025e-9
-9.974727e-9,-9.974695e-9,-9.9746025e-9
-9.974717e-9,-9.974688e-9,-9.9746025e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.974603e-9,-9.974603e-9,-9.9746025e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.974815e-9,-9.974815e-9,-9.974815e-9
-9.974815e-9,-9.974815e-9,-9.974815e-9
-9.979117e-9,-9.979117e-9,2.6117952
-9.979117e-9,-9.979117e-9,0.08083133
-9.979117e-9,-9.979117e-9,2.022397
-9.979117e-9,-9.979117e-9,2.3452218
-9.974824e-9,-9.974824e-9,-9.974659e-9
-9.974814e-9,-9.974814e-9,-9.9746025e-9
-9.974814e-9,-9.974814e-9,-9.9746025e-9
-9.974814e-9,-9.974814e-9,-9.9746025e-9
-9.992425e-9,-9.992425e-9,1.8108329
-9.974814e-9,-9.974814e-9,-9.9746025e-9
-9.990867e-9,-9.990867e-9,-9.990867e-9
-9.974688e-9,-9.974688e-9,-9.974687e-9
-9.974688e-9,-9.974688e-9,-9.974683e-9
-9.974815e-9,-9.974815e-9,-9.974815e-9
-9.974856e-9,-9.974856e-9,-9.974856e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.974688e-9,-9.974688e-9,-9.974682e-9
-9.974688e-9,-9.974688e-9,-9.974682e-9
-9.974814e-9,-9.974814e-9,-9.974813e-9
-9.979117e-9,-9.979117e-9,1.5203098
-9.979117e-9,-9.979117e-9,1.5447528
-9.979117e-9,-9.979117e-9,1.6049093
-9.979117e-9,-9.979117e-9,1.5746051
-9.990867e-9,-9.990867e-9,-9.990867e-9
-9.974857e-9,-9.974857e-9,-9.974857e-9
-9.974815e-9,-9.974815e-9,-9.974815e-9
-9.974606e-9,-9.974606e-9,-9.9746025e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
