1,2,3
-9.937352e-9,0.29778388,-9.874725e-9
-9.954726e-9,-9.954546e-9,-9.9547e-9
0.14584595,-9.9289155e-9,-9.937355e-9
-9.874705e-9,-9.874705e-9,-9.874713e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.8747055e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874749e-9
-9.874705e-9,-9.874705e-9,-9.874706e-9
-9.874798e-9,-9.874773e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.87535e-9
-9.894755e-9,0.1272491,-9.937359e-9
-9.874705e-9,-9.874705e-9,-9.8754835e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874762e-9
-9.8747055e-9,-9.874705e-9,-9.874722e-9
-9.874705e-9,-9.8747055e-9,-9.874735e-9
-9.874706e-9,-9.874705e-9,-9.874798e-9
-9.874793e-9,-9.874772e-9,-9.874705e-9
-9.874765e-9,-9.874744e-9,-9.874705e-9
-9.874715e-9,-9.874719e-9,-9.8747295e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.8747055e-9,-9.8747055e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
0.18146437,-9.88445e-9,-9.86167e-9
-9.874705e-9,-9.874705e-9,-9.874711e-9
-9.874733e-9,-9.874705e-9,-9.874549e-9
0.3279234,-9.872329e-9,-9.836724e-9
-9.874719e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.875822e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874726e-9
-9.874702e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.8748e-9,-9.87484e-9,-9.874839e-9
0.3549671,-9.923576e-9,-9.919703e-9
0.06406748,-9.9323625e-9,-9.9322035e-9
0.04729458,-9.875023e-9,-9.874705e-9
0.1835537,-9.931387e-9,-9.931233e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874706e-9,-9.874705e-9,-9.874743e-9
-9.874705e-9,-9.874705e-9,-9.874706e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.935115e-9,0.047535334,-9.93736e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.875248e-9,-9.875415e-9,-9.875179e-9
-9.875352e-9,-9.874681e-9,-9.87525e-9
-9.874721e-9,-9.874705e-9,-9.874791e-9
-9.874707e-9,-9.874705e-9,-9.874727e-9
-9.874736e-9,-9.874705e-9,-9.87486e-9
-9.874705e-9,-9.874705e-9,-9.874729e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.8747055e-9,-9.874705e-9,-9.874714e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874717e-9
0.4020001,4.9689816e-6,-9.937352e-9
-9.874402e-9,-9.874705e-9,-9.878195e-9
0.18194084,7.1031577e-6,-9.900275e-9
0.18048094,6.8144544e-8,-9.874705e-9
0.49690217,7.910542e-7,-9.902727e-9
0.42960644,0.0009196323,-9.937352e-9
-9.875127e-9,-9.874705e-9,-9.875189e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874714e-9,-9.874705e-9,-9.8747845e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.8747055e-9,-9.874705e-9,-9.874705e-9
-9.874792e-9,-9.874769e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874763e-9,-9.87474e-9,-9.874705e-9
-9.8747694e-9,-9.874746e-9,-9.874705e-9
-9.874962e-9,-9.8749995e-9,-9.875085e-9
-9.880916e-9,-9.878965e-9,-9.874663e-9
-9.874718e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874726e-9,-9.874705e-9,-9.874909e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
0.038171284,-9.884201e-9,-9.90958e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874717e-9,-9.874705e-9,-9.874705e-9
-9.893599e-9,0.10400915,-9.93736e-9
-9.874705e-9,-9.874705e-9,-9.874772e-9
0.033024408,3.6594614e-8,-9.937352e-9
-9.874276e-9,-9.874705e-9,-9.937352e-9
-9.874753e-9,-9.874753e-9,-9.874705e-9
0.07979213,-8.428284e-9,-9.92612e-9
-9.874889e-9,-9.87489e-9,-9.875523e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.8747055e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.954546e-9,-9.954546e-9,-9.954546e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.8747135e-9,-9.874705e-9,-9.874831e-9
-9.874689e-9,-9.874705e-9,-9.874763e-9
-9.874798e-9,-9.874705e-9,-9.874805e-9
7.543223e-8,0.21010625,-9.903784e-9
-9.874707e-9,-9.874677e-9,-9.874705e-9
-9.874702e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874706e-9,-9.874705e-9,-9.874724e-9
-9.874705e-9,-9.874705e-9,-9.874708e-9
0.11571768,-9.874908e-9,-9.874705e-9
-9.874717e-9,-9.874705e-9,-9.874737e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.954545e-9,-9.954546e-9,-9.954546e-9
-9.874704e-9,-9.874705e-9,-9.874743e-9
-9.8747055e-9,-9.874705e-9,-9.874714e-9
