1,2,3
-9.879885e-9,-9.880671e-9,-9.882836e-9
5.0754614e-9,0.906303,-9.979118e-9
-9.877793e-9,-9.877793e-9,-9.882536e-9
-9.876761e-9,-9.876761e-9,-9.876764e-9
-9.877787e-9,-9.877787e-9,-9.882536e-9
-9.876763e-9,-9.876763e-9,-9.876778e-9
-9.87676e-9,-9.876761e-9,-9.8767625e-9
0.4034708,1.0952082,-9.979118e-9
-9.876761e-9,-9.876762e-9,-9.876767e-9
-9.877763e-9,-9.877763e-9,-9.882344e-9
-9.024398e-9,0.761512,-9.979118e-9
-9.882413e-9,-9.882412e-9,-9.882536e-9
0.28680485,0.01095294,-9.979117e-9
0.09303242,0.003471494,-9.979117e-9
-9.877795e-9,-9.8777955e-9,-9.882536e-9
0.6787396,1.0549465,-9.979118e-9
-9.87778e-9,-9.877781e-9,-9.882536e-9
-9.8767625e-9,-9.8767625e-9,-9.876775e-9
-9.876761e-9,-9.876761e-9,-9.876764e-9
-9.876763e-9,-9.876763e-9,-9.876779e-9
-9.880669e-9,-9.880671e-9,-9.880712e-9
-9.880674e-9,-9.880671e-9,-9.880748e-9
-9.955582e-9,-9.955582e-9,-9.955582e-9
-9.880672e-9,-9.880671e-9,-9.880675e-9
-9.882262e-9,-9.88224e-9,-9.8823785e-9
-9.88067e-9,-9.880671e-9,-9.880784e-9
-9.88068e-9,-9.880671e-9,-9.8807025e-9
0.07750698,1.6870204,-9.979117e-9
-9.880687e-9,-9.880683e-9,-9.88083e-9
-9.880677e-9,-9.880671e-9,-9.880768e-9
-9.877762e-9,-9.877763e-9,-9.877768e-9
-9.880691e-9,-9.880671e-9,-9.88086e-9
-9.876769e-9,-9.876771e-9,-9.876779e-9
0.8995405,-9.979117e-9,-9.979117e-9
-9.882472e-9,-9.882438e-9,-9.882536e-9
-9.877767e-9,-9.877769e-9,-9.877774e-9
-9.876765e-9,-9.876765e-9,-9.876764e-9
-9.95671e-9,-9.95671e-9,-9.956748e-9
-9.880631e-9,-9.880671e-9,-9.880795e-9
-9.8767865e-9,-9.8767945e-9,-9.8768185e-9
