1,2,3
-9.874644e-9,-9.874666e-9,-9.874705e-9
-9.874695e-9,-9.87469e-9,-9.874681e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.937352e-9,-9.863165e-9,-9.885494e-9
-9.874705e-9,-9.874705e-9,-9.874698e-9
-9.874676e-9,-9.874705e-9,-9.87486e-9
-9.9373585e-9,-9.877081e-9,-9.898351e-9
-9.874691e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.873567e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874683e-9
-9.874708e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.8746105e-9,-9.87457e-9,-9.8745705e-9
-9.9373585e-9,-9.652452e-9,-9.714978e-9
-9.937352e-9,-9.150759e-9,-9.175154e-9
-9.937352e-9,-9.874386e-9,-9.874705e-9
-9.937352e-9,-9.279458e-9,-9.296007e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874704e-9,-9.874705e-9,-9.874667e-9
-9.874705e-9,-9.874705e-9,-9.874704e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-8.183088e-9,-9.937398e-9,0.24505886
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874158e-9,-9.873994e-9,-9.874228e-9
-9.874057e-9,-9.8747295e-9,-9.874155e-9
-9.874689e-9,-9.874705e-9,-9.8746185e-9
-9.874703e-9,-9.874705e-9,-9.874682e-9
-9.874674e-9,-9.874705e-9,-9.874549e-9
-9.874705e-9,-9.874705e-9,-9.8746815e-9
-9.8747055e-9,-9.874705e-9,-9.874705e-9
-9.8747055e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874695e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874692e-9
-9.937352e-9,-9.937351e-9,0.12726419
-9.875006e-9,-9.874705e-9,-9.871008e-9
-9.937352e-9,-9.937352e-9,-9.8315e-9
-9.937352e-9,-9.9373025e-9,-9.874705e-9
-9.937352e-9,-9.937348e-9,-9.824006e-9
-9.937352e-9,-9.937352e-9,0.5742687
-9.87428e-9,-9.874705e-9,-9.874218e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874695e-9,-9.874705e-9,-9.874626e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874704e-9,-9.874705e-9,-9.874705e-9
-9.8746185e-9,-9.874641e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874647e-9,-9.874669e-9,-9.874705e-9
-9.87464e-9,-9.874664e-9,-9.874705e-9
-9.874447e-9,-9.874409e-9,-9.874323e-9
-9.867828e-9,-9.870134e-9,-9.874747e-9
-9.874692e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874683e-9,-9.874705e-9,-9.8745e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.93741e-9,-9.863511e-9,-9.796035e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874692e-9,-9.874705e-9,-9.874705e-9
-9.847652e-9,-9.937373e-9,0.26284525
-9.874705e-9,-9.874705e-9,-9.874638e-9
-9.937352e-9,-9.937267e-9,1.0108354
-9.875131e-9,-9.8747055e-9,0.09819713
-9.8746575e-9,-9.874657e-9,-9.874705e-9
-9.937377e-9,-9.934726e-9,-9.587935e-9
-9.874519e-9,-9.874519e-9,-9.873876e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.954546e-9,-9.954546e-9,-9.954546e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874697e-9,-9.874705e-9,-9.8745785e-9
-9.8747215e-9,-9.874705e-9,-9.874646e-9
-9.874611e-9,-9.874705e-9,-9.874604e-9
-9.937306e-9,-9.937352e-9,-9.820438e-9
-9.874702e-9,-9.874732e-9,-9.874705e-9
-9.874708e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874704e-9,-9.874705e-9,-9.874685e-9
-9.874705e-9,-9.874705e-9,-9.874701e-9
-9.937352e-9,-9.874501e-9,-9.874705e-9
-9.874692e-9,-9.874705e-9,-9.874673e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.954546e-9,-9.954546e-9,-9.954546e-9
-9.8747055e-9,-9.874705e-9,-9.874667e-9
-9.874705e-9,-9.874705e-9,-9.874695e-9
