1,2,3
0.22175124,-9.8752615e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874742e-9
-9.874716e-9,-9.874705e-9,-9.874777e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.87473e-9,-9.874705e-9,-9.874866e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
0.60706556,-9.92259e-9,-9.937381e-9
-9.874794e-9,-9.874791e-9,-9.874705e-9
-9.874794e-9,-9.874792e-9,-9.874705e-9
-9.8747055e-9,-9.8747055e-9,-9.874705e-9
0.53193295,-9.926552e-9,-9.937359e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874716e-9,-9.874705e-9,-9.874727e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874718e-9,-9.874705e-9,-9.874732e-9
-9.874705e-9,-9.874705e-9,-9.874731e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.8756745e-9
0.20499296,-9.874705e-9,-9.937352e-9
0.4236936,1.03617085e-5,-9.923805e-9
-9.954546e-9,-9.954546e-9,-9.954564e-9
-9.874784e-9,-9.874758e-9,-9.874705e-9
-9.874771e-9,-9.8747455e-9,-9.874705e-9
-9.874797e-9,-9.874772e-9,-9.874705e-9
-9.874784e-9,-9.874758e-9,-9.874705e-9
-9.95457e-9,-9.954561e-9,-9.954546e-9
-9.874798e-9,-9.874773e-9,-9.874705e-9
-9.874818e-9,-9.8748e-9,-9.874705e-9
-9.8747055e-9,-9.874705e-9,-9.874714e-9
-9.874782e-9,-9.874756e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874719e-9,-9.874724e-9,-9.874737e-9
-9.895098e-9,0.20004442,-9.937365e-9
-9.874978e-9,-9.874705e-9,-9.890588e-9
-9.874718e-9,-9.874705e-9,-9.874705e-9
-9.8817585e-9,-9.880714e-9,-9.893861e-9
-9.894105e-9,0.24590725,-9.9360316e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.893433e-9,0.08689539,-9.937352e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.8747055e-9,-9.874705e-9,-9.874705e-9
-9.874726e-9,-9.874705e-9,-9.874758e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.87472e-9,-9.874705e-9,-9.874773e-9
-9.874748e-9,-9.874705e-9,-9.874779e-9
-9.874721e-9,-9.874705e-9,-9.874879e-9
-9.874705e-9,-9.874705e-9,-9.8747055e-9
-9.874706e-9,-9.874705e-9,-9.874826e-9
8.036172e-8,0.10797811,-9.937352e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874773e-9,-9.874742e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.87471e-9
-9.874705e-9,-9.874705e-9,-9.875398e-9
-9.874709e-9,-9.874705e-9,-9.874763e-9
