1,2,3
-9.974857e-9,-9.974857e-9,-9.9748565e-9
-9.979117e-9,-9.979117e-9,1.2631421
-9.974688e-9,-9.974688e-9,-9.9746025e-9
-9.974688e-9,-9.974688e-9,-9.974683e-9
-9.991454e-9,-9.992425e-9,0.47046003
-9.974688e-9,-9.974688e-9,-9.9746025e-9
-9.974726e-9,-9.974688e-9,-9.974571e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.990878e-9,-9.990878e-9,-9.990878e-9
-9.974726e-9,-9.974688e-9,-9.974572e-9
-9.974726e-9,-9.974688e-9,-9.97457e-9
-9.974857e-9,-9.974857e-9,-9.974857e-9
-9.979117e-9,0.030995293,4.562455e-8
-9.974824e-9,-9.974661e-9,-9.974661e-9
-9.974605e-9,-9.974605e-9,-9.9746025e-9
-9.974688e-9,-9.974688e-9,-9.974686e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.974815e-9,-9.974815e-9,-9.974815e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.974688e-9,-9.974688e-9,-9.974684e-9
-9.974815e-9,-9.974815e-9,-9.974815e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.974688e-9,-9.974688e-9,-9.974684e-9
-9.974686e-9,-9.974688e-9,-9.974675e-9
-9.974686e-9,-9.974688e-9,-9.974674e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.979118e-9,-9.972288e-9,3.802657
-9.974741e-9,-9.974705e-9,-9.9746025e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.974739e-9,-9.9747055e-9,-9.9746025e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.974688e-9,-9.974688e-9,-9.974687e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.9748565e-9,-9.9748565e-9,-9.974857e-9
-9.974857e-9,-9.974857e-9,-9.974857e-9
-9.974688e-9,-9.974688e-9,-9.974685e-9
-9.979117e-9,-9.979117e-9,1.6190455
-9.974857e-9,-9.974857e-9,-9.9748565e-9
-9.9748565e-9,-9.974856e-9,-9.974856e-9
-9.974824e-9,-9.974688e-9,-9.974682e-9
-9.974824e-9,-9.974609e-9,-9.9746025e-9
-9.974824e-9,-9.974688e-9,-9.974686e-9
-9.974824e-9,-9.974688e-9,-9.974685e-9
-9.974857e-9,-9.9748565e-9,-9.9748565e-9
-9.974718e-9,-9.974688e-9,-9.9746025e-9
-9.974718e-9,-9.974688e-9,-9.9746025e-9
-9.9748565e-9,-9.9748565e-9,-9.974856e-9
-9.974718e-9,-9.974688e-9,-9.9746025e-9
-9.9748565e-9,-9.9748565e-9,-9.974856e-9
-9.974718e-9,-9.974688e-9,-9.9746025e-9
-9.974727e-9,-9.974695e-9,-9.9746025e-9
-9.974814e-9,-9.974814e-9,-9.974813e-9
-9.974857e-9,-9.9748565e-9,-9.9748565e-9
-9.974814e-9,-9.974814e-9,-9.974812e-9
-9.974603e-9,-9.974603e-9,-9.9746025e-9
-9.974815e-9,-9.974815e-9,-9.974815e-9
-9.974603e-9,-9.974603e-9,-9.9746025e-9
-9.979117e-9,-9.979117e-9,0.26006466
-9.977657e-9,-9.979118e-9,1.1299201
-9.974687e-9,-9.974688e-9,-9.9737845e-9
-9.974814e-9,-9.974814e-9,-9.9746025e-9
-9.974815e-9,-9.974815e-9,-9.9746105e-9
-9.974814e-9,-9.974814e-9,-9.9746025e-9
-9.974814e-9,-9.974814e-9,-9.9746025e-9
-9.974857e-9,-9.974857e-9,-9.974857e-9
-9.974688e-9,-9.974688e-9,-9.974688e-9
-9.974688e-9,-9.974688e-9,-9.974688e-9
-9.974688e-9,-9.974688e-9,-9.974683e-9
-9.974688e-9,-9.974688e-9,-9.974685e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.974857e-9,-9.974857e-9,-9.974857e-9
-9.974857e-9,-9.974857e-9,-9.9748565e-9
-9.974814e-9,-9.974814e-9,-9.9746025e-9
-9.979117e-9,-9.979118e-9,1.8728437
-9.974688e-9,-9.974688e-9,-9.974686e-9
-9.974688e-9,-9.974688e-9,-9.974688e-9
-9.974688e-9,-9.974688e-9,-9.974685e-9
-9.974688e-9,-9.974688e-9,-9.974682e-9
-9.974608e-9,-9.974609e-9,-9.9746025e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.974687e-9,-9.974688e-9,-9.97468e-9
-9.974687e-9,-9.974688e-9,-9.9746025e-9
-9.979117e-9,-9.979117e-9,0.19150943
-9.974687e-9,-9.974688e-9,-9.974682e-9
-9.979117e-9,-9.979117e-9,1.7734995
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.974686e-9,-9.974688e-9,-9.974677e-9
-9.974605e-9,-9.974607e-9,-9.9746025e-9
-9.974688e-9,-9.974688e-9,-9.974686e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.974857e-9,-9.974857e-9,-9.9748565e-9
-9.979117e-9,-9.979117e-9,3.6193004
-9.974603e-9,-9.974603e-9,-9.9746025e-9
-9.974603e-9,-9.974603e-9,-9.9746025e-9
