1,2,3
-9.88065e-9,-9.880671e-9,-9.880748e-9
-9.876772e-9,-9.876772e-9,-9.876771e-9
-9.877774e-9,-9.877779e-9,-9.877791e-9
-9.876761e-9,-9.876761e-9,-9.87676e-9
-9.876772e-9,-9.876772e-9,-9.8767705e-9
-9.880674e-9,-9.880671e-9,-9.8806945e-9
-9.880685e-9,-9.880671e-9,-9.880744e-9
-9.95671e-9,-9.95671e-9,-9.956717e-9
-9.876778e-9,-9.876778e-9,-9.876777e-9
-9.880672e-9,-9.880671e-9,-9.880782e-9
-9.8806625e-9,-9.880671e-9,-9.880735e-9
-9.876766e-9,-9.876766e-9,-9.876765e-9
-9.876773e-9,-9.876772e-9,-9.876771e-9
-9.880684e-9,-9.880671e-9,-9.88081e-9
-9.880693e-9,-9.880671e-9,-9.882536e-9
-9.880682e-9,-9.880671e-9,-9.8808e-9
2.9039829,-9.903842e-9,-9.979118e-9
-9.877765e-9,-9.882539e-9,-9.882536e-9
-9.882454e-9,-9.882425e-9,-9.882536e-9
-9.878963e-9,-9.883972e-9,-9.882121e-9
-9.87676e-9,-9.87676e-9,-9.87676e-9
-9.880671e-9,-9.880671e-9,-9.880737e-9
-9.876771e-9,-9.8767705e-9,-9.8767705e-9
-9.882443e-9,-9.8824176e-9,-9.882536e-9
-9.876763e-9,-9.876763e-9,-9.8767625e-9
-9.880671e-9,-9.880671e-9,-9.880705e-9
-9.87676e-9,-9.87676e-9,-9.8767705e-9
2.55723,0.03801645,-9.979117e-9
-9.877562e-9,-9.880671e-9,-9.880766e-9
-9.876806e-9,-9.876806e-9,-9.876805e-9
1.4678179,0.05384095,-9.979117e-9
1.3669361,0.13015169,-9.979117e-9
-9.88065e-9,-9.880671e-9,-9.88077e-9
-9.876766e-9,-9.876765e-9,-9.876764e-9
