1,2,3
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.937352e-9,-9.874705e-9,-9.864976e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874675e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874704e-9
1.1012284,-9.937352e-9,-9.8747e-9
-9.874695e-9,-9.874705e-9,-9.874695e-9
-9.874705e-9,-9.874705e-9,-9.874699e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.872021e-9,-9.874684e-9,0.1962121
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.8530695e-9,-9.937375e-9,-9.497812e-9
-9.844419e-9,-9.937363e-9,0.11774016
-9.864759e-9,-9.937361e-9,-9.850986e-9
-9.867826e-9,-9.937352e-9,-9.873547e-9
-9.8686455e-9,-9.8697335e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.954546e-9,-9.954546e-9,-9.954544e-9
-9.8746895e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874691e-9
-9.937352e-9,-9.937274e-9,0.62703973
-9.874705e-9,-9.874705e-9,-9.8746975e-9
-9.937352e-9,-9.937352e-9,0.75281435
-9.937352e-9,-9.937275e-9,0.5099763
-9.937352e-9,-9.93729e-9,1.6498191
-9.874703e-9,-9.874705e-9,-9.874686e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874687e-9,-9.874706e-9,-9.8747e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874697e-9,-9.881069e-9,-9.87469e-9
-9.874706e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874655e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874715e-9,-9.874705e-9,-9.87467e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874704e-9,-9.874705e-9,-9.874615e-9
-9.937352e-9,-9.937352e-9,0.682927
-9.874705e-9,-9.874705e-9,-9.874685e-9
-9.87468e-9,-9.874674e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874701e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.9373585e-9,-9.498788e-9,0.85105723
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.954546e-9,-9.954546e-9,-9.954531e-9
-9.874705e-9,-9.874704e-9,-9.87431e-9
-9.937352e-9,-9.937352e-9,0.2408167
-9.937352e-9,-9.937334e-9,-9.817346e-9
-9.87469e-9,-9.874705e-9,-9.874677e-9
-9.874705e-9,-9.874705e-9,-9.874695e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874701e-9
