1,2,3
-9.876765e-9,-9.876794e-9,-9.876794e-9
-9.876779e-9,-9.876779e-9,-9.8767785e-9
-9.88065e-9,-9.880671e-9,-9.882764e-9
-9.88065e-9,-9.880671e-9,-9.974495e-9
-9.877798e-9,-9.88244e-9,-9.882536e-9
-9.9729505e-9,-9.88658e-9,-9.882378e-9
-9.877475e-9,-9.880671e-9,-9.880784e-9
-9.979118e-9,1.0730493,0.019562576
-9.877469e-9,-9.880671e-9,-9.880743e-9
-9.877798e-9,-9.882402e-9,-9.882536e-9
-9.8767625e-9,-9.876778e-9,-9.876778e-9
-9.88e-9,-9.880671e-9,-9.882536e-9
-9.876767e-9,-9.876769e-9,-9.876773e-9
-9.879997e-9,-9.880671e-9,-9.882536e-9
-9.956473e-9,-9.95671e-9,-9.957386e-9
5.8479156e-8,1.1663148,-9.979117e-9
0.04373422,0.3716151,-9.979118e-9
-9.876763e-9,-9.876763e-9,-9.87678e-9
-9.876763e-9,-9.876763e-9,-9.876776e-9
-9.879867e-9,-9.881558e-9,-9.898852e-9
-9.882506e-9,-9.882514e-9,-9.882536e-9
-9.876759e-9,-9.87676e-9,-9.87676e-9
-9.876762e-9,-9.876771e-9,-9.876771e-9
-9.88e-9,-9.880671e-9,-9.882536e-9
1.9547554,1.6370989,-9.979117e-9
1.5385844,0.013756241,-9.979117e-9
-8.144136e-9,1.9431354,-9.979118e-9
-9.880698e-9,-9.880671e-9,-9.897485e-9
-8.097506e-9,1.0096878,-9.979117e-9
-9.877768e-9,-9.877768e-9,-9.877767e-9
-9.882385e-9,-9.882385e-9,-9.882536e-9
-9.8775645e-9,-9.8775645e-9,-9.877563e-9
-9.877776e-9,-9.877776e-9,-9.877775e-9
-9.880671e-9,-9.880671e-9,-9.880791e-9
-9.876768e-9,-9.8767705e-9,-9.8767785e-9
-9.876761e-9,-9.876762e-9,-9.8767625e-9
0.029730294,-9.9164446e-9,-9.9791215e-9
-9.879809e-9,-9.880671e-9,-9.883185e-9
-9.87981e-9,-9.880671e-9,-9.883215e-9
0.28022024,-9.9071755e-9,-9.979118e-9
-9.876762e-9,-9.876772e-9,-9.876772e-9
-9.876763e-9,-9.876783e-9,-9.876782e-9
1.7963883,-9.979117e-9,-9.979117e-9
-9.877762e-9,-9.882352e-9,-9.882349e-9
1.6463485,-9.979117e-9,-9.979117e-9
-9.880671e-9,-9.880671e-9,-9.880746e-9
-9.88069e-9,-9.880671e-9,-9.88081e-9
-9.880672e-9,-9.880671e-9,-9.880686e-9
-9.880699e-9,-9.880671e-9,-9.8809005e-9
-9.876769e-9,-9.876772e-9,-9.876779e-9
4.302052,-9.916715e-9,-9.979117e-9
-9.87947e-9,-9.880299e-9,-9.882536e-9
-9.87947e-9,-9.8803e-9,-9.882536e-9
-9.87677e-9,-9.876772e-9,-9.87678e-9
3.818387,-9.914059e-9,-9.979117e-9
-9.877765e-9,-9.877767e-9,-9.87777e-9
-9.8824735e-9,-9.88244e-9,-9.882536e-9
-9.8767705e-9,-9.87677e-9,-9.876769e-9
-9.88226e-9,-9.882236e-9,-9.88236e-9
-9.880671e-9,-9.880671e-9,-9.880759e-9
-9.876779e-9,-9.876779e-9,-9.8767785e-9
-9.876781e-9,-9.876781e-9,-9.87678e-9
-9.876774e-9,-9.876773e-9,-9.876772e-9
0.030661967,0.006556984,-9.979117e-9
-9.87676e-9,-9.87676e-9,-9.882536e-9
1.446941,2.1904454,-9.979117e-9
2.9893465,0.014286123,-9.979117e-9
-9.955582e-9,-9.95671e-9,-9.956749e-9
-9.880008e-9,-9.880671e-9,-9.882536e-9
-9.880042e-9,-9.880671e-9,-9.882536e-9
-9.879788e-9,-9.8805115e-9,-9.882536e-9
-9.880009e-9,-9.880671e-9,-9.882536e-9
-9.9564765e-9,-9.95671e-9,-9.957386e-9
-9.879788e-9,-9.8805115e-9,-9.882536e-9
-9.879893e-9,-9.880671e-9,-9.882803e-9
-9.877784e-9,-9.877793e-9,-9.877817e-9
-9.880014e-9,-9.880671e-9,-9.882536e-9
-9.87678e-9,-9.87678e-9,-9.876779e-9
-9.882505e-9,-9.8825135e-9,-9.882536e-9
-9.297463e-9,1.4824977,-9.979118e-9
2.0489338e-7,0.71096367,-9.979117e-9
-9.877793e-9,-9.877793e-9,-9.882536e-9
-4.5370583e-9,0.84807587,-9.979118e-9
2.3399965e-8,1.891477,-9.979117e-9
-9.8767625e-9,-9.8767625e-9,-9.876774e-9
-8.729974e-9,0.75523984,-9.979117e-9
-9.880671e-9,-9.880671e-9,-9.880693e-9
-9.876762e-9,-9.876762e-9,-9.876761e-9
-9.880672e-9,-9.880671e-9,-9.880681e-9
-9.882487e-9,-9.882449e-9,-9.882536e-9
-9.876776e-9,-9.876776e-9,-9.876775e-9
-9.880673e-9,-9.880671e-9,-9.880787e-9
-9.880676e-9,-9.880671e-9,-9.880765e-9
-9.880673e-9,-9.880671e-9,-9.880929e-9
-9.876767e-9,-9.876766e-9,-9.876766e-9
-9.8806945e-9,-9.880671e-9,-9.882536e-9
0.009612135,1.8225547,-9.979117e-9
-9.877762e-9,-9.877763e-9,-9.877791e-9
-9.877762e-9,-9.877762e-9,-9.877778e-9
-9.879808e-9,-9.880671e-9,-9.883146e-9
-9.876781e-9,-9.87678e-9,-9.87678e-9
-9.881447e-9,-9.881446e-9,-9.882415e-9
-9.880672e-9,-9.880671e-9,-9.880779e-9
