1,2,3
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.974815e-9,-9.974688e-9,-9.974685e-9
-9.974814e-9,-9.974814e-9,-9.974812e-9
-9.974815e-9,-9.974814e-9,-9.974813e-9
-9.974689e-9,-9.974688e-9,-9.974683e-9
-9.974718e-9,-9.974688e-9,-9.9746025e-9
-9.974716e-9,-9.974688e-9,-9.9746025e-9
-9.974603e-9,-9.974603e-9,-9.9746025e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.974603e-9,-9.974603e-9,-9.9746025e-9
-9.974857e-9,-9.974857e-9,-9.974857e-9
-9.974857e-9,-9.9748565e-9,-9.974857e-9
-9.979117e-9,-9.9730135e-9,1.3557872
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.974728e-9,-9.974688e-9,-9.974573e-9
-9.979118e-9,-9.97284e-9,2.3518126
-9.974814e-9,-9.974814e-9,-9.9746025e-9
-9.974857e-9,-9.974857e-9,-9.974857e-9
-9.97909e-9,-9.979117e-9,1.0322704
-9.974688e-9,-9.974688e-9,-9.9746025e-9
-9.974688e-9,-9.974688e-9,-9.974684e-9
-9.974688e-9,-9.974688e-9,-9.974688e-9
-9.974814e-9,-9.9746025e-9,-9.9746025e-9
-9.979118e-9,0.38406965,2.2093177
-9.979117e-9,0.011103617,0.48065242
-9.979117e-9,0.0065378225,1.9707917
-9.979117e-9,0.032383107,1.320319
-9.974857e-9,-9.9748565e-9,-9.9748565e-9
-9.974688e-9,-9.974688e-9,-9.974682e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.742437e-9,-9.979118e-9,0.37937653
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.9745865e-9,-9.9746345e-9,-9.974591e-9
-9.974629e-9,-9.974647e-9,-9.974571e-9
-9.974687e-9,-9.974688e-9,-9.974678e-9
-9.974688e-9,-9.974688e-9,-9.974685e-9
-9.974617e-9,-9.9746185e-9,-9.9746025e-9
-9.974607e-9,-9.974608e-9,-9.9746025e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.9748565e-9,-9.9748565e-9,-9.974857e-9
-9.974606e-9,-9.974606e-9,-9.9746025e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.974688e-9,-9.974688e-9,-9.974683e-9
-9.979117e-9,-9.979117e-9,2.9770749
-9.979117e-9,-9.979117e-9,3.5741673
-9.979117e-9,-9.979117e-9,1.3380791
-9.979117e-9,-9.979117e-9,3.5588977
-9.979117e-9,-9.979117e-9,3.5778694
-9.979117e-9,-9.979117e-9,3.0737388
-9.974623e-9,-9.974695e-9,-9.974639e-9
-9.974857e-9,-9.9748565e-9,-9.9748565e-9
-9.974814e-9,-9.974688e-9,-9.974682e-9
-9.974857e-9,-9.9748565e-9,-9.9748565e-9
-9.9748565e-9,-9.9748565e-9,-9.974856e-9
-9.974718e-9,-9.974688e-9,-9.9746025e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.974715e-9,-9.974688e-9,-9.9746025e-9
-9.974716e-9,-9.974688e-9,-9.9746025e-9
-9.974723e-9,-9.974688e-9,-9.974588e-9
-9.9790896e-9,-9.979118e-9,0.9220644
-9.974814e-9,-9.974814e-9,-9.9746025e-9
-9.974857e-9,-9.974857e-9,-9.9748565e-9
-9.974814e-9,-9.974814e-9,-9.9746025e-9
-9.974857e-9,-9.974857e-9,-9.9748565e-9
-9.974857e-9,-9.974857e-9,-9.974857e-9
-9.979118e-9,-9.979118e-9,1.5222791
-9.974857e-9,-9.974857e-9,-9.9748565e-9
-9.974815e-9,-9.974815e-9,-9.974611e-9
-9.978661e-9,-9.979118e-9,0.7836982
-9.974608e-9,-9.974608e-9,-9.9746025e-9
-9.979117e-9,-9.979117e-9,0.30591282
-9.979117e-9,-9.979118e-9,0.10271893
-9.974814e-9,-9.974814e-9,-9.9746025e-9
-9.979118e-9,-9.979118e-9,1.7407935
-9.974814e-9,-9.974814e-9,-9.9746025e-9
-9.974857e-9,-9.974857e-9,-9.9748565e-9
-9.974857e-9,-9.974857e-9,-9.9748565e-9
-9.974857e-9,-9.974857e-9,-9.9748565e-9
-9.974688e-9,-9.974688e-9,-9.974686e-9
-9.974688e-9,-9.974688e-9,-9.974684e-9
-9.990867e-9,-9.990867e-9,-9.990867e-9
-9.974688e-9,-9.974688e-9,-9.974688e-9
-9.974615e-9,-9.974616e-9,-9.97461e-9
-9.974688e-9,-9.974688e-9,-9.974682e-9
-9.974688e-9,-9.974688e-9,-9.974687e-9
-9.979117e-9,-9.979117e-9,1.7874922
-9.974687e-9,-9.974687e-9,-9.974681e-9
-9.974688e-9,-9.974688e-9,-9.974683e-9
-9.974815e-9,-9.974815e-9,-9.974815e-9
-9.974687e-9,-9.974688e-9,-9.97468e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.979117e-9,0.015469374,0.8930461
-9.974605e-9,-9.974607e-9,-9.9746025e-9
-9.974815e-9,-9.974815e-9,-9.974815e-9
-9.9748565e-9,-9.9748565e-9,-9.974857e-9
-9.990817e-9,-9.990817e-9,-9.990815e-9
-9.9746895e-9,-9.974688e-9,-9.974682e-9
-9.974856e-9,-9.974856e-9,-9.974855e-9
