1,2,3,4,5
1.1,1.0877811,1.0862232,1.081994,1.0924761
1.0999999,1.099806,1.0999998,1.0924178,1.0972754
1.0961443,1.0956763,1.0957692,1.0961446,1.0999995
1.0999997,1.0977864,1.0980601,1.095356,1.0999999
1.0993083,1.099121,1.0992414,1.0993754,1.0996478
1.0964949,1.0965264,1.0999985,1.0953549,1.0999999
1.0975565,1.0974498,1.0975516,1.0976522,1.0999984
1.1,1.0999606,1.0999964,1.0640595,1.0695202
1.0959249,1.0956583,1.0955762,1.0918319,1.0999995
1.045387,1.0842707,1.1,1.0401025,1.0477788
1.0992687,1.0976356,1.0971425,1.0952079,1.0999998
1.0999467,1.0997803,1.0996807,1.0886396,1.1
1.0765016,1.087065,1.1,1.0544444,1.0688246
1.0979289,1.0974509,1.0975994,1.0754856,1.1
1.0996004,1.0995119,1.0994532,1.0975565,1.099998
1.0994865,1.0958214,1.0958165,1.0959791,1.0999998
1.0732634,1.0730717,1.1,1.0650278,1.0756141
1.0999999,1.0995575,1.0999998,1.0712771,1.0771737
1.0999998,1.0998431,1.0999999,1.0542848,1.0610001
1.0999999,1.0994556,1.1,1.0291909,1.0354728
1.0597426,1.0882767,1.1,1.0541973,1.0621116
1.046481,1.0809746,1.1,1.0415394,1.0488695
1.1,1.0932026,1.0906239,1.0840036,1.0889996
1.0974144,1.0973386,1.0973655,1.0975039,1.0999986
1.0999931,1.0979179,1.0971599,1.0953604,1.0999999
1.0993745,1.0992357,1.0993545,1.099466,1.0999329
1.0997673,1.0996097,1.0986025,1.0987006,1.0999966
0.90315217,0.94849586,0.96975785,0.9,0.9016723
1.0997596,1.0981948,1.0978199,1.0801171,1.0999998
0.91733927,0.93477404,0.94158345,0.90000015,0.90235734
0.9197761,0.94674885,0.9638417,0.9,0.90118504
1.0362021,1.0822994,1.1,1.0222013,1.026817
1.0997789,1.0993658,1.0995038,1.0989946,1.0999942
1.0092108,1.0735648,1.1,0.9930602,0.9970838
1.1,1.0981603,1.0983192,1.0905687,1.0983741
1.0999935,1.0999999,1.0999644,1.0962511,1.0993744
1.0999998,1.0979677,1.0978929,1.0973175,1.0995682
1.1,1.0998433,1.0859383,1.0868603,1.092645
1.1,1.0815059,1.0801692,1.0875217,1.0970931
1.1,1.0967879,1.0822036,1.0824436,1.0942582
1.1,1.0723171,1.0932028,1.0935432,1.0984242
1.1,1.0906982,1.0835521,1.083776,1.0954559
1.099489,1.0988754,1.0965046,1.0964565,1.0999997
1.0763704,1.0984886,1.1,1.070675,1.0760115
1.0994873,1.095463,1.0955592,1.0921123,1.0999998
1.0994825,1.0950648,1.0952252,1.0955703,1.0999998
1.0994815,1.0951264,1.09532,1.0956296,1.0999998
1.0827801,1.089855,1.1,1.0719674,1.0872525
1.0964845,1.096333,1.0961647,1.0967392,1.0999993
1.0775889,1.0910298,1.1,1.0639975,1.0721009
1.060381,1.0872773,1.1,1.0329732,1.0428574
1.0703562,1.0909199,1.1,1.0439988,1.0501122
1.097379,1.0991925,1.0999999,1.0864719,1.0915643
1.0587666,1.0872283,1.1,1.0272281,1.0337257
1.0999999,1.0999657,1.1,1.0820255,1.0870148
1.0975657,1.0976105,1.0975282,1.0976119,1.0999984
1.0997806,1.0986503,1.0985913,1.0986865,1.0999966
1.0999999,1.0999888,1.0999999,1.0894941,1.0940422
1.0996264,1.0973822,1.097389,1.097565,1.0999992
1.0992904,1.0998734,1.1,1.0892814,1.0941807
1.0996836,1.0902723,1.0945046,1.0849128,1.1
1.1,1.0944502,1.0949299,1.0950197,1.1
1.0994842,1.0949452,1.0963775,1.0926186,1.1
1.0999999,1.0943159,1.0973783,1.095329,1.1
1.0985835,1.0922787,1.1,1.0922972,1.1
1.0997199,1.0899476,1.0945873,1.0849128,1.1
1.0800695,1.0273997,1.1,1.0739864,1.0843493
1.0995039,1.0990089,1.0965874,1.0967392,1.0999991
1.0590141,1.0394144,1.1,1.0499537,1.0613856
1.099476,1.0992976,1.0961053,1.0961576,1.0999994
1.0995007,1.0976392,1.0972325,1.0945826,1.0999999
1.0562806,1.087227,1.1,1.0507859,1.0586548
1.0992514,1.0977409,1.0973023,1.0957477,1.0999997
1.0571741,1.0756145,1.1,1.0523615,1.0595466
1.0512329,1.0790737,1.1,1.0462415,1.0536144
1.0787297,1.0935129,1.1,1.0648375,1.0810724
0.98981917,1.068895,1.1,0.962979,0.96679306
1.0355372,1.0820885,1.0999999,1.0143559,1.0186828
1.099715,1.0995471,1.0994109,1.098545,1.0999973
0.99923515,1.0720376,1.1,0.97096777,0.97755706
1.0994519,1.0992419,1.0991849,1.0961354,1.0999998
1.0997914,1.0997124,1.0995704,1.0989691,1.0999945
1.0161121,1.0756737,1.1,0.98930424,0.99744344
1.0996511,1.0995452,1.0993977,1.0980331,1.0999986
1.0363357,1.082353,1.0999999,1.015749,1.0203013
1.0190353,1.0749773,1.1,0.98903126,1.0027975
1.0722474,1.099864,1.1,1.059436,1.0645806
1.1,1.0977988,1.1,1.066737,1.0999999
1.1,1.0980442,1.1,1.066737,1.0999999
1.0999999,1.0995667,1.0993978,1.0880498,1.0924559
1.1,1.0806481,1.0758871,1.0867376,1.0974747
1.1,1.0994236,1.0993781,1.0810624,1.0939465
1.099473,1.0990932,1.0991026,1.0964557,1.0999997
1.0997088,1.0994352,1.0994114,1.0985242,1.0999973
1.0994352,1.0987011,1.0984014,1.0958254,1.0999998
1.0999999,1.0999556,1.0999988,1.0964806,1.0965904
1.0999999,1.0999391,1.0999999,1.0952904,1.0954001
1.0979831,1.098029,1.0979061,1.0979228,1.0980327
1.0977836,1.0925248,1.0926217,1.0922707,1.1
1.0405984,1.0927093,1.1,1.0270883,1.0329844
1.0659227,1.1,1.099936,1.0536517,1.0592941
1.0412564,1.0999955,1.0999999,1.0282193,1.0345948
1.1,1.099342,1.1,1.0886573,1.0887663
1.0999999,1.0996817,1.0999999,1.0945925,1.094702
1.0999999,1.0999998,1.0999777,1.0951353,1.095245
1.0999961,1.0998079,1.0997008,1.0987089,1.0988189
1.0999999,1.0994445,1.0999999,1.0783294,1.0784373
1.0997479,1.0982395,1.0977764,1.0866727,1.0999998
1.1,1.0938587,1.0888679,1.0890554,1.0935726
1.0999999,1.0901451,1.1,1.0775149,1.0825982
1.0980345,1.0969144,1.0964997,1.095359,1.0999999
1.0984828,1.0981982,1.0982597,1.0987017,1.0999944
1.1,1.1,1.0999929,1.0887858,1.0934044
1.1,1.0949285,1.0955881,1.0596392,1.0999999
1.0999997,1.0993308,1.0999911,1.0712228,1.0999998
