1,2,3,4,5
1.0999979,1.0998266,1.0997033,1.0945481,1.0999999
1.1,1.0978788,1.0983026,1.0848713,1.1
1.0994694,1.0993474,1.0992258,1.0963526,1.0999993
1.0999924,1.0997796,1.0997777,1.0844315,1.0999999
1.1,1.0897839,1.0999997,1.0750148,1.1
1.0999999,1.0954734,1.1,1.0846077,1.089583
1.0999999,1.0999999,1.0999302,1.0953444,1.0999999
1.0999981,1.0992216,1.0990188,1.0984148,1.099808
1.0402718,1.0823499,1.0999999,1.0357294,1.0390791
1.0999999,1.0988902,1.0985476,1.096372,1.09932
1.0999999,1.0987864,1.0983503,1.0963964,1.0993309
1.099999,1.0990895,1.0987203,1.0978261,1.0996844
1.0995272,1.0914382,1.0948591,1.0827212,1.1
1.0653557,1.0648049,1.1,1.0567386,1.0677179
1.0999999,1.0946331,1.1,1.0686964,1.0881714
1.0999999,1.0996848,1.0999999,1.0458751,1.0529257
1.0999999,1.0996076,1.095219,1.0949082,1.0995919
1.0586692,1.0878947,1.1,1.0531416,1.0610398
1.0486867,1.0800415,1.1,1.0437286,1.051072
1.0495113,1.0854298,1.1,1.0441003,1.0518954
1.0485555,1.0799091,1.1,1.0436697,1.0509409
1.0995665,1.0993963,1.0992185,1.0974699,1.0999992
1.0995181,1.0993286,1.0993156,1.0968859,1.0999995
0.9811347,1.0669776,1.1,0.9441261,0.9582376
1.0741853,1.0874293,1.1,1.0555772,1.0650953
1.0058488,1.0725437,1.1,0.9821057,0.98579025
1.0792507,1.0783515,1.1,1.0662518,1.0718571
1.0994865,1.0997245,1.0997218,1.0995194,1.0997825
1.0971147,1.097011,1.0969545,1.0972043,1.0999988
1.0959835,1.0764694,1.1,1.0874748,1.0924945
1.099585,1.0990278,1.0973134,1.0974369,1.0999992
1.0995107,1.0992893,1.0964376,1.0965891,1.0999997
1.0933404,1.0925194,1.1,1.0811343,1.0858845
1.0753287,1.0750027,1.1,1.0626085,1.0677158
1.0999999,1.1,1.0999848,1.091538,1.0963831
1.0999999,1.0946454,1.1,1.0717571,1.0769415
1.095473,1.0949795,1.0954835,1.0956057,1.0999997
1.0956203,1.0951917,1.0957513,1.0958351,1.0999997
1.0999993,1.0994233,1.0999999,1.0916506,1.0965322
1.0957876,1.0956547,1.095661,1.0957878,1.0999997
1.0999999,1.0846134,1.1,1.078765,1.0838324
1.0980564,1.0917343,1.1,1.0827212,1.1
1.0980564,1.0917343,1.1,1.0827212,1.1
1.0997428,1.0992855,1.098447,1.0986353,1.0999929
1.0999999,1.0993176,1.1,1.0686964,1.0881714
1.0999999,1.0995135,1.1,1.055962,1.0826331
1.0611877,1.0883211,1.1,1.0541005,1.0634127
1.0715814,1.0916249,1.1,1.0622895,1.0754744
1.0596399,1.0829943,1.1,1.0337195,1.0435266
1.0604423,1.0810906,1.1,1.0350504,1.0450214
1.0994407,1.0991657,1.0991937,1.095653,1.0999998
1.0994767,1.099369,1.0993152,1.0963196,1.0999997
1.0278764,1.0685585,1.1,1.0072179,1.0216676
1.0995114,1.0994434,1.0992978,1.0967969,1.0999995
1.0999998,1.099515,1.0995746,1.0974878,1.0995984
1.0997338,1.1,1.0999213,1.0927001,1.0985322
0.9235543,0.96391875,0.97952515,0.9000002,0.9033507
0.9235656,0.96390814,0.9795128,0.9000002,0.9033687
1.0596167,1.0794382,1.1,1.0400451,1.0444746
1.0994806,1.0955056,1.0954695,1.0956544,1.0999998
1.0995208,1.0961015,1.0961823,1.096545,1.0999997
1.0994811,1.0953099,1.0953848,1.0956123,1.0999998
1.0999999,1.0999994,1.0999207,1.094869,1.0995358
1.0861329,1.1,1.0999588,1.0804964,1.0855335
1.0999999,1.0940634,1.092013,1.0874379,1.092143
1.0999999,1.0999221,1.0999999,1.0776756,1.0828154
1.0999999,1.0999999,1.099967,1.0873414,1.0922886
1.0553874,1.0870352,1.1,1.0498985,1.0577629
1.0993015,1.097701,1.097174,1.094773,1.0999998
1.04631,1.0831066,1.1,1.0410736,1.0486988
1.099343,1.0976765,1.0971283,1.094848,1.0999998
1.097672,1.0966482,1.0962824,1.0953534,1.0999998
1.0964845,1.0955404,1.0954574,1.0953394,1.0999998
1.0994799,1.0993416,1.099158,1.096597,1.0999997
0.9761876,1.0649568,1.1,0.94732815,0.9511291
1.0995457,1.0994128,1.0992726,1.0972176,1.0999994
1.0831548,1.091089,1.1,1.0649321,1.0756446
1.0261763,1.0793467,1.0999999,1.0032647,1.0080938
1.0023632,1.0727758,1.1,0.9736457,0.9815226
1.0996038,1.096785,1.0970793,1.0973749,1.0999993
1.0988351,1.0985894,1.0985962,1.0987428,1.0988547
1.0999999,1.0902013,1.0902789,1.0887486,1.093412
1.0983919,1.0922618,1.1,1.066737,1.0999998
1.1,1.0981388,1.1,1.066737,1.0999999
1.1,1.0973756,1.1,1.066737,1.0999999
1.1,1.0980177,1.1,1.066737,1.0999999
1.1,1.0995083,1.0991914,1.0842948,1.093255
1.0994314,1.0981184,1.0977694,1.0947574,1.0999997
1.0999999,1.0994782,1.0994729,1.0886412,1.0932598
1.0999999,1.0997306,1.1,1.0904032,1.0905124
1.0999999,1.0996445,1.1,1.0877161,1.087825
1.0999999,1.0992409,1.0989212,1.0966157,1.0967255
1.0999998,1.0999999,1.0999947,1.0954752,1.0955848
1.0999992,1.0990595,1.0986081,1.0975919,1.0977018
1.0999357,1.1,1.0999998,1.0782043,1.0783122
1.097712,1.1,1.0999397,1.09119,1.0999999
1.09981,1.0988271,1.0987715,1.0989354,1.0999856
1.0994945,1.0951407,1.0950824,1.095285,1.0999997
1.0999998,1.0998938,1.0999998,1.0804629,1.0860523
1.1,1.099554,1.1,1.0686964,1.0881714
1.0999999,1.0976107,1.1,1.0686975,1.0881736
1.0958495,1.0959457,1.0958556,1.0905749,1.0999995
1.0999818,1.0999999,1.0999771,1.0851212,1.0905919
1.0999999,1.0995344,1.1,1.0317374,1.037977
1.0969509,1.0970302,1.0969644,1.0933522,1.099999
1.0999998,1.0998063,1.0999998,1.0776831,1.0834105
1.0997978,1.0992112,1.0993445,1.0992961,1.0998447
1.0995977,1.0969625,1.0969223,1.0919297,1.0999994
1.0544072,1.0999259,1.1,1.041742,1.0477719
1.047522,1.0999924,1.1,1.0347216,1.0408607
1.0883579,1.1,1.0999968,1.0765759,1.0817958
1.0995238,1.0959897,1.0960393,1.0885183,1.0999997
1.060408,1.0998714,1.1,1.0479892,1.0537677
1.0471427,1.0999999,1.0999955,1.0343223,1.0404826
1.0997363,1.0981356,1.0981524,1.0946164,1.0999981
1.0995809,1.096736,1.0968522,1.0931075,1.0999994
1.0999999,1.0998244,1.0999999,1.0947022,1.0948118
1.1,1.0994531,1.0999999,1.0640837,1.0641901
1.0999999,1.0998604,1.0999999,1.0947822,1.0948918
1.05816,1.0822333,1.1,1.0321487,1.0418502
1.1,1.0993388,1.0745014,1.0747131,1.0952833
1.0999999,1.0925537,1.1,1.087263,1.0921648
1.0406841,1.08192,1.1,0.9971451,1.0107697
1.0992072,1.0991299,1.09918,1.0990503,1.0992453
1.0999999,1.1,1.0998974,1.0862653,1.0912164
1.0972546,1.0970278,1.0971848,1.0973758,1.0999987
1.0999999,1.0937974,1.1,1.0855662,1.0904932
1.0998476,1.0988169,1.0988913,1.0991457,1.0999907
1.089741,1.0999917,1.0999999,1.0794772,1.0846299
1.0999608,1.0998567,1.0998018,1.0972271,1.0999988
1.0995439,1.0912181,1.09484,1.095329,1.1
1.0797704,1.0794293,1.1,1.0721349,1.0821128
1.099998,1.0943284,1.0943989,1.094558,1.0999999
1.0999999,1.0968258,1.1,1.0686975,1.0881736
1.0999999,1.0949535,1.1,1.0686964,1.0881714
1.0999999,1.0995318,1.1,1.0384377,1.0444843
1.0997659,1.0981598,1.0983101,1.0956541,1.0999974
