1,2,3,4,5
1.0660257,1.0658299,1.1,1.0574787,1.0683869
1.0996121,1.0991023,1.0945462,1.0946406,1.0999998
1.0958437,1.0958431,1.095899,1.0869622,1.0999995
1.0999999,1.0995265,1.1,1.0555646,1.0690286
1.0999999,1.0994838,1.1,1.0657544,1.0868722
1.0630715,1.0623478,1.1,1.0571406,1.0626565
1.0918585,1.058834,1.1,1.0848275,1.1
1.0660305,1.0654792,1.1,1.0602143,1.0657928
1.0932739,1.064071,1.1,1.0889945,1.1
1.0920637,1.0918387,1.1,1.086655,1.0916798
1.0778403,1.0775214,1.1,1.072107,1.0773026
1.0994782,1.0991185,1.0959748,1.0961648,1.0999998
1.0543411,1.0867865,1.1,1.048864,1.0567181
1.0993603,1.0981438,1.0978827,1.0968579,1.0999992
1.0607922,1.0884777,1.1,1.0552369,1.0631597
1.049653,1.0812201,1.1,1.0444689,1.0520366
1.0106748,1.0751203,1.1,0.9861014,0.9902672
1.0038143,1.0720317,1.1,0.97207814,0.9850314
1.0994436,1.0992603,1.0992208,1.09576,1.0999998
1.0994488,1.0992051,1.0990577,1.0963694,1.0999997
0.9923423,1.0691797,1.1,0.9607768,0.97129107
1.099994,1.0979488,1.0972432,1.0953604,1.0999999
1.0995431,1.099298,1.099242,1.0993844,1.0995948
1.0995717,1.0994321,1.0970541,1.0971962,1.0999994
1.0550227,1.0869277,1.1,1.0495416,1.0573987
1.0980592,1.0917356,1.1,1.0900488,1.1
1.1,1.0947049,1.0965545,1.0754536,1.1
1.0417644,1.069944,1.1,1.0233847,1.0376896
0.9704077,1.0635864,1.1,0.9462131,0.95280975
1.0609953,1.0863599,1.1,1.0515345,1.056388
1.0999967,1.0987351,1.0987242,1.0988731,1.0998982
1.0998805,1.1,1.0999528,1.0887864,1.0979604
1.0998187,1.0991789,1.0992727,1.099607,1.0998908
1.0999993,1.0975142,1.0975295,1.097748,1.0996671
1.0997915,1.0999634,1.1,1.0949843,1.0989839
1.09974,1.0982198,1.097782,1.0960146,1.0999997
1.099886,1.0994442,1.0992582,1.0989392,1.0999918
1.0537201,1.0824077,1.1,1.033045,1.0362769
0.9237823,0.963333,0.97863203,0.90000004,0.9038284
0.92366385,0.96399707,0.97954166,0.9000001,0.9034815
0.92326283,0.9606789,0.9757726,0.9,0.90235335
1.0995473,1.0995231,1.0967757,1.096956,1.0999995
1.0994694,1.0993416,1.0924062,1.0931331,1.0999998
1.1,1.0805619,1.091147,1.0917217,1.0964742
1.0999999,1.0993869,1.0874833,1.0883758,1.0928878
1.1,1.0886899,1.0893828,1.0900443,1.0946575
1.0777696,1.0999401,1.1,1.0720859,1.0774091
1.0758003,1.0930115,1.1,1.0498165,1.0557281
1.0966263,1.0967866,1.0968084,1.0953327,1.0999999
1.0463294,1.0844737,1.1,1.0003659,1.0077571
1.0997298,1.097659,1.0970829,1.0958067,1.0999998
1.1,1.0753071,1.0776829,1.0846875,1.0959522
1.0999999,1.0944068,1.0924782,1.0873746,1.0920603
1.0999999,1.0944458,1.0923724,1.0873612,1.092052
1.0997375,1.097573,1.0970261,1.095681,1.0999998
1.1,1.0773194,1.0791115,1.0842191,1.0953689
1.0971913,1.0962514,1.0960681,1.0953468,1.0999998
1.0999999,1.0905269,1.1,1.0833101,1.088286
1.0996426,1.0968604,1.0973005,1.0976909,1.0999991
1.0931969,1.0896448,1.1,1.0824615,1.0872455
1.0887158,1.0998223,1.1,1.0784712,1.0835948
1.0994868,1.095615,1.0957112,1.0959783,1.0999998
1.0994823,1.0954468,1.0954673,1.0957968,1.0999998
1.0995572,1.096632,1.0966669,1.0969496,1.0999995
1.0999349,1.0996822,1.0996412,1.095329,1.1
1.0999485,1.099675,1.0997329,1.085337,1.1
1.0999999,1.0943087,1.0977507,1.0849558,1.1
1.0997106,1.0900543,1.0945404,1.0885575,1.1
1.0755858,1.0753986,1.1,1.0677613,1.077934
1.0457611,1.0837194,1.1,1.0404445,1.0481508
1.0614084,1.0742667,1.1,1.0564743,1.0637748
1.0449792,1.0841178,1.1,1.0397264,1.0473716
1.0468247,1.0834047,1.1,1.041518,1.0492128
1.0464554,1.0816647,1.1,1.0414033,1.0488437
1.0452001,1.0841773,1.1,1.0399367,1.0475922
1.0684116,1.0907024,1.1,1.0627915,1.0707694
1.0977317,1.0959965,1.0957868,1.0770887,1.1
1.0490307,1.082029,1.1,1.0437794,1.0514154
1.095781,1.0959035,1.0958546,1.0958381,1.0999997
1.1,1.0911505,1.0877267,1.0795896,1.0846661
1.0625337,1.0757877,1.1,1.039861,1.0538548
1.005803,1.072537,1.1,0.9808369,0.9859906
1.0355015,1.0821017,1.0999999,1.0143121,1.0186374
0.9794122,1.0658549,1.1,0.9497593,0.95531356
1.0444021,1.0653318,1.1,1.0210522,1.0347879
1.0995018,1.0994098,1.0993272,1.096655,1.0999997
1.0120101,1.0733745,1.1,0.98094565,0.9947053
1.0999999,1.0908744,1.0909702,1.0887499,1.0934118
1.0998702,1.0990272,1.099218,1.0995373,1.0999402
1.0999999,1.089424,1.0897859,1.088748,1.0934122
1.0838183,1.0836953,1.1,1.076719,1.0861548
1.0995233,1.0961819,1.0963186,1.0965794,1.0999992
1.0596175,1.0999433,1.1,1.0471786,1.0529753
1.0557152,1.0999529,1.1,1.0431608,1.0490668
1.0503874,1.099914,1.1,1.036565,1.0439622
1.099718,1.0980917,1.0980924,1.0961708,1.0999982
1.1,1.0993508,1.1,1.087316,1.0874249
1.1,1.0994905,1.1,1.0754584,1.075566
1.0999998,1.0997927,1.0996808,1.0958921,1.0960017
1.0999992,1.0999107,1.0997564,1.0973049,1.0974147
0.92380184,0.9618715,0.9768333,0.90000004,0.9042829
1.0959122,1.0959843,1.0959375,1.0820043,1.0999997
1.0517837,1.0998358,1.1,1.0335085,1.0458624
1.0658188,1.0999238,1.1,1.0535426,1.0591904
