1,2,3,4,5
1.0966606,1.0962851,1.0964074,1.096661,1.0999993
1.0999999,1.0998212,1.1,1.0808403,1.0858597
1.0992167,1.0992031,1.0990881,1.0991306,1.0993114
1.0407566,1.0820489,1.1,1.0364175,1.0396006
1.0999888,1.099554,1.0993631,1.0991194,1.0999393
1.0999231,1.0997075,1.0996103,1.095065,1.099982
1.0980564,1.0917343,1.1,1.0827212,1.1
1.0999153,1.0994922,1.0994627,1.0683333,1.1
1.099698,1.0995133,1.099479,1.0990672,1.0997409
1.0995094,1.0991669,1.0965979,1.0966887,1.0999991
1.0977681,1.0971328,1.0992762,1.092046,1.1
1.0986477,1.0696337,1.1,1.0904686,1.1
1.0989134,1.0988994,1.0989563,1.0981822,1.0999826
1.0994755,1.0991126,1.0960478,1.0962176,1.0999997
1.0997524,1.0994966,1.098397,1.098605,1.099997
1.0877706,1.0875031,1.1,1.0821756,1.0871996
1.0994596,1.0988681,1.095386,1.0954698,1.0999999
1.0999999,1.099817,1.0999998,1.0948675,1.0995528
1.0772203,1.0429027,1.1,1.070206,1.08514
1.099475,1.0994017,1.0957277,1.09586,1.0999998
1.0995865,1.0989265,1.0986719,1.098186,1.0999978
1.0472727,1.0846453,1.1,1.0418986,1.0496601
1.0994977,1.097669,1.0972364,1.0945872,1.0999999
1.0992508,1.0976839,1.0972266,1.0955052,1.0999997
1.0748712,1.0924478,1.1,1.0691804,1.0772196
1.0765088,1.0822389,1.1,1.0631894,1.0677634
1.0035157,1.072082,1.1,0.97083515,0.98483986
1.0994506,1.099308,1.0992578,1.0958776,1.0999998
1.0195746,1.0773774,1.1,0.98925805,1.0019261
1.0968318,1.0969657,1.0969136,1.0968713,1.0999992
1.0991687,1.0991243,1.0991569,1.0992708,1.0999734
1.1,1.093101,1.0906245,1.0842632,1.0892546
1.0973814,1.096336,1.0961083,1.0953493,1.0999998
1.0999918,1.09771,1.0968674,1.0953604,1.0999999
1.1,1.0959398,1.0910676,1.08868,1.0931541
1.0998468,1.0995774,1.0993361,1.0995365,1.099934
1.0999999,1.0993443,1.1,1.0876269,1.0925438
1.1,1.0731794,1.0761259,1.0851933,1.096576
1.0971216,1.0951744,1.095154,1.0953425,1.0999998
1.0994991,1.0951352,1.0951359,1.0953721,1.0999999
1.0963627,1.0960767,1.0999999,1.0953315,1.0999999
1.1,1.0997219,1.1,1.0928472,1.0978162
1.099803,1.0994881,1.0989733,1.0990092,1.0999932
1.052399,1.086793,1.1,1.0265622,1.0348667
0.9190932,0.9431636,0.95248,0.9000001,0.9026305
1.0997572,1.09842,1.097988,1.0832518,1.0999997
1.0724006,1.0826674,1.1,1.0551621,1.0598828
0.96202064,1.0616909,1.1,0.92929584,0.9443366
1.036196,1.0822839,1.1,1.0221975,1.0268124
1.0362793,1.0823328,1.1,1.0222851,1.0269035
1.1,1.0918422,1.0919621,1.0778687,1.0961268
1.0999994,1.0972637,1.0972325,1.0975344,1.099619
1.0999998,1.0989817,1.0990329,1.0974175,1.099586
0.92390054,0.9620114,0.97696656,0.90000004,0.9044051
1.0907681,1.0965556,1.1,1.080132,1.0853828
1.0987785,1.0987585,1.0986347,1.0988995,1.099051
1.0962284,1.0960667,1.0959285,1.0953315,1.0999999
1.0998639,1.0991528,1.0989473,1.0987413,1.099995
1.1,1.0892384,1.0877302,1.0834831,1.0921197
1.1,1.077646,1.0795302,1.0848079,1.0952944
1.0962313,1.0961286,1.0961783,1.0963309,1.0999994
1.0999997,1.1,1.099915,1.0770185,1.0821462
1.0999999,1.0968841,1.1,1.0850879,1.090052
1.0999999,1.0926261,1.0926279,1.0901885,1.0948529
1.0999999,1.0942434,1.0994688,1.0849559,1.1
1.0995642,1.096227,1.0972086,1.095329,1.1
1.0785046,1.0782152,1.1,1.0708001,1.0808488
1.0998601,1.0991714,1.0944698,1.0945301,1.0999999
1.097717,1.0883608,1.0999997,1.0918481,1.1
1.0460329,1.083529,1.1,1.0407451,1.0484221
1.0977187,1.0815178,1.0999999,1.0722697,1.1
1.0450524,1.0841479,1.1,1.0398029,1.0474447
1.0450524,1.0841551,1.1,1.0397967,1.0474447
1.0481598,1.0820512,1.1,1.0429525,1.0505459
1.099281,1.0979908,1.0975174,1.0958897,1.0999997
1.1,1.0935614,1.091103,1.0851593,1.0901345
1.0980781,1.0982333,1.0982711,1.0981236,1.0999972
1.0975947,1.0963503,1.0959997,1.0953523,1.0999998
1.0981449,1.0970056,1.0966085,1.095361,1.0999999
1.0999999,1.094236,1.1,1.066737,1.0999999
1.1,1.0981375,1.1,1.066737,1.0999999
1.1,1.0950805,1.1,1.066737,1.0999999
1.1,1.0947196,1.1,1.066737,1.0999999
1.1,1.0992819,1.099355,1.0837954,1.094405
1.0999999,1.0999956,1.0999634,1.0879742,1.0923754
1.0998983,1.0999999,1.0999464,1.0878534,1.0922532
1.0999999,1.0991535,1.098987,1.0881255,1.0925335
1.1,1.0733832,1.0646552,1.092768,1.0980178
1.1,1.0995383,1.0995879,1.0806737,1.0940024
1.0989395,1.0988994,1.0988406,1.0988642,1.0989742
1.0999998,1.0987182,1.0982367,1.0967453,1.096855
1.0999999,1.0998272,1.1,1.0881817,1.0882906
1.099999,1.099148,1.0987744,1.0979438,1.0980537
1.099828,1.0943816,1.0943778,1.0945525,1.0999999
1.0994827,1.0952723,1.0953251,1.0955431,1.0999997
1.0866691,1.1,1.0999814,1.0793796,1.0890014
1.0736142,1.0998065,1.1,1.0656979,1.0759656
1.0999999,1.09966,1.0999998,1.0630795,1.0693485
1.0999999,1.097081,1.1,1.0686975,1.0881736
1.0999999,1.0971721,1.1,1.0686975,1.0881736
1.1,1.0993681,1.0999999,1.0754584,1.075566
1.1,1.0993202,1.1,1.0790118,1.0791198
1.0999895,1.099766,1.0996892,1.0996449,1.0997549
1.0998266,1.0995741,1.099528,1.099509,1.0998826
1.0989134,1.0969094,1.0961286,1.0952743,1.0999998
1.0836135,1.0999148,1.1,1.0765063,1.0859504
1.0996592,1.0977285,1.0976543,1.0978318,1.0999974
1.0995247,1.096346,1.0963595,1.0965995,1.0999992
