1,2,3,4,5
1.088758,1.0892491,1.1,1.0763137,1.0811546
1.1,1.089754,1.0999994,1.0880442,1.0923877
1.081463,1.0811512,1.1,1.0737163,1.0838017
1.0563313,1.0561663,1.1,1.0472367,1.0587068
1.0793993,1.0793761,1.1,1.0715603,1.0817411
1.0637335,1.0891488,1.1,1.0568166,1.0663663
1.0924791,1.0862423,1.1,1.0923823,1.0971321
0.9184171,0.94028306,0.94883066,0.9000001,0.9024265
1.020462,1.0777762,1.1,1.0015949,1.0096046
1.0362344,1.0822599,1.1,1.022246,1.0268635
1.0297127,1.0788118,1.1,1.0106448,1.0218685
1.0993562,1.0992198,1.0992053,1.0993303,1.0993934
1.0996232,1.0993307,1.0992491,1.0979803,1.0999987
1.0999998,1.0999438,1.0999997,1.0971491,1.0995384
1.0999979,1.09819,1.0983012,1.0987808,1.0998808
1.0999998,1.0999069,1.0999997,1.0972074,1.0995487
0.9227953,0.9574715,0.97185385,0.9,0.9024942
0.92380846,0.96141344,0.9763752,0.90000004,0.9044357
1.0999999,1.0997488,1.0873684,1.0880246,1.0924222
1.0999999,1.099274,1.0878398,1.0881346,1.0925468
1.1,1.0994127,1.0811052,1.0818007,1.0937974
1.0994972,1.0991989,1.095333,1.0964528,1.0999997
1.0995872,1.099564,1.0965532,1.0973035,1.0999993
1.099521,1.0963279,1.0963174,1.096552,1.0999997
1.092967,1.0996041,1.1,1.0874368,1.0923506
1.0802855,1.0986882,1.1,1.0746629,1.0799135
1.1,1.0999491,1.0999999,1.0947173,1.0993369
1.0994812,1.0955987,1.0955632,1.0957694,1.0999998
1.0958986,1.0958056,1.0957955,1.0960119,1.0999995
1.0998508,1.0987,1.0982438,1.0952971,1.0999999
1.0988652,1.0988628,1.0988199,1.0989293,1.099991
1.0999997,1.1,1.0999367,1.088984,1.0938585
1.0999999,1.0999999,1.099904,1.0831715,1.088202
1.0955626,1.09543,1.0955102,1.0956502,1.0999997
1.0999998,1.092171,1.1,1.0930727,1.097883
1.0973458,1.0972114,1.0972301,1.0974686,1.0999986
1.0604461,1.0873059,1.1,1.0330783,1.0429538
1.0982572,1.0977947,1.097843,1.0986267,1.0999953
1.0989017,1.0986487,1.0988358,1.0990238,1.0999893
1.0999999,1.0999999,1.0999552,1.0936658,1.0984765
1.0999999,1.0999999,1.0998881,1.0770062,1.0821545
1.0999999,1.0999178,1.0999992,1.0917864,1.0966618
1.0973952,1.0965124,1.0961766,1.0953494,1.0999998
1.0999999,1.089928,1.0900071,1.0901855,1.0948535
1.0999448,1.0997859,1.0996702,1.0968938,1.0999991
1.0602051,1.0577166,1.1,1.0531708,1.062575
1.0997916,1.0992786,1.0993218,1.0993835,1.0999041
1.0935875,1.0926532,1.1,1.0864452,1.09591
1.099651,1.0994183,1.0945572,1.0946054,1.0999999
1.0999991,1.0997324,1.0944562,1.0915945,1.0999999
1.1,1.0710332,1.1,1.0917424,1.1
1.0977178,1.089859,1.0999999,1.0870807,1.1
1.097728,1.0958871,1.0955429,1.0821558,1.0999999
1.0966173,1.0965035,1.0964643,1.0967178,1.0999993
1.0988181,1.0989147,1.0988816,1.0988994,1.0999917
1.0995637,1.0992538,1.0992134,1.0974969,1.0999992
0.98898023,1.0681876,1.1,0.95397663,0.9680224
1.0995917,1.0994061,1.0992997,1.0976516,1.0999991
1.0995885,1.0993756,1.0993288,1.0975819,1.0999991
1.0233938,1.0757793,1.1,0.996205,1.0074289
1.0625889,1.0754308,1.1,1.040012,1.0540103
1.0471272,1.0712312,1.1,1.0291513,1.0353687
1.038969,1.0664976,1.1,1.0215938,1.0264984
1.0066906,1.0740163,1.1,0.9814811,0.9856945
1.09949,1.0957441,1.0957576,1.0960553,1.0999998
1.0994807,1.0956576,1.0955954,1.0957329,1.0999998
1.1,1.094233,1.0945514,1.0887076,1.0934207
1.1,1.0882509,1.0999988,1.0880446,1.0923876
1.0999997,1.0991864,1.0999994,1.0626429,1.0999999
1.1,1.0974095,1.1,1.066737,1.0999999
1.0999898,1.0983243,1.09826,1.0771465,1.0999998
1.0978477,1.0916774,1.1,1.066737,1.0999992
1.1,1.0973839,1.1,1.066737,1.0999999
1.1,1.0964863,1.1,1.066737,1.0999999
1.0999999,1.0983629,1.0999999,1.0516349,1.0999999
1.0994537,1.0994179,1.0993589,1.0961425,1.0999998
1.0999993,1.0988837,1.0984879,1.097441,1.0975507
1.1,1.0999612,1.0999998,1.0915706,1.0916799
1.0999842,1.0997057,1.0995444,1.0992899,1.0993999
1.1,1.0998597,1.1,1.0830613,1.0831697
1.0999995,1.0999999,1.0999368,1.0955563,1.0956659
1.0999957,1.0993866,1.0992825,1.0989157,1.0990256
1.0770835,1.099933,1.1,1.0693018,1.0794299
1.0996816,1.0944816,1.0944294,1.0946286,1.0999999
1.0872223,1.1,1.0999799,1.079952,1.089554
1.0985618,1.0985748,1.0986433,1.0984191,1.0999911
1.0999999,1.0993279,1.1,1.0315936,1.0378449
1.0999999,1.096185,1.1,1.0686975,1.0881736
1.0999999,1.099495,1.0999998,1.0677987,1.0738238
1.0493773,1.0859658,1.0999998,1.0276493,1.0313102
1.0995464,1.0965648,1.0966207,1.0968416,1.0999995
1.0999998,1.0999999,1.0999681,1.0947022,1.0997161
1.096802,1.0970423,1.0972174,1.0953336,1.0999999
1.1,1.0824366,1.0824494,1.0830795,1.0939139
1.0994837,1.095081,1.0952322,1.0954885,1.0999999
1.0799448,1.099895,1.1,1.0695016,1.0748144
1.0999665,1.0998911,1.0998418,1.0912553,1.0999999
1.0994709,1.092297,1.095207,1.0849127,1.1
1.0999057,1.0937831,1.0999999,1.0920249,1.1
1.097718,1.0869762,1.0999998,1.07587,1.1
1.097744,1.0962723,1.0962598,1.0755787,1.1
1.0994157,1.0974342,1.097089,1.0946348,1.0999999
1.0980375,1.0980008,1.0979531,1.0981221,1.0999972
1.0992355,1.0976553,1.0970165,1.0953826,1.0999999
1.0996113,1.097112,1.097145,1.0974395,1.0999992
1.1,1.0989236,1.0989314,1.0879987,1.0923972
