1,2,3,4,5
1.0971316,1.0970545,1.0970453,1.0972303,1.0999988
1.0973259,1.0972544,1.0972865,1.0973911,1.0999987
1.0999993,1.1,1.0999279,1.0832982,1.0883051
1.0965083,1.0959063,1.095717,1.0953395,1.0999998
1.0972694,1.0972764,1.0972283,1.0973313,1.0999987
1.0999995,1.1,1.0999516,1.0770503,1.0821835
1.0388957,1.0817344,1.1,0.99018186,0.99799716
1.0556308,1.0862418,1.1,1.0228609,1.0297043
1.0997424,1.0978118,1.0972114,1.0956284,1.0999998
1.1,1.0773165,1.0791293,1.0842203,1.0953704
1.0999999,1.0945404,1.0925305,1.0873448,1.0920295
1.0997525,1.0982996,1.0977744,1.0966539,1.0999995
1.1,1.0898917,1.0861104,1.0769026,1.0930848
1.0997938,1.0986723,1.0982951,1.0975792,1.0999988
1.0997666,1.0983615,1.0979084,1.0970829,1.0999993
1.0999999,1.0998583,1.0999998,1.0833883,1.0884243
1.0960507,1.0959846,1.0959955,1.0961244,1.0999995
1.0997865,1.0986437,1.0986041,1.0987264,1.0999963
1.0998693,1.0991828,1.0992417,1.0995127,1.0999441
1.0932608,1.0996386,1.1,1.0831039,1.0881476
1.0994555,1.0940863,1.0958433,1.0865071,1.1
1.0999433,1.0997301,1.0996597,1.0965314,1.0999993
1.0995072,1.0991548,1.0948039,1.095025,1.0999998
1.0698203,1.0694761,1.1,1.0617129,1.0721772
1.0804857,1.0799774,1.1,1.0732987,1.0828271
1.0824488,1.0812713,1.1,1.0748479,1.0847874
1.0727627,1.0724524,1.1,1.0647136,1.0751153
1.0996999,1.0992707,1.0982935,1.0983777,1.0999953
1.0663787,1.09013,1.1,1.0557793,1.068738
1.0464019,1.084363,1.1,1.0410541,1.0487906
1.099374,1.0973755,1.0970608,1.0947084,1.0999999
1.0603795,1.0883301,1.1,1.0548328,1.0627476
1.0993143,1.0975819,1.0970912,1.0949154,1.0999998
1.057088,1.0875208,1.1,1.0515752,1.059461
1.045136,1.084134,1.1,1.0398867,1.0475281
1.0977238,1.0957263,1.0954399,1.092385,1.0999999
1.099603,1.0989681,1.0987209,1.0982758,1.0999968
1.0977448,1.0963686,1.096354,1.0709871,1.1
1.0999979,1.0982425,1.0974938,1.0953599,1.0999999
1.0962162,1.0959802,1.0958346,1.0953372,1.0999998
1.1,1.0917945,1.0887057,1.0803355,1.0853983
1.0057474,1.0727069,1.1,0.97870374,0.98631257
1.0727158,1.0829761,1.1,1.0507456,1.0647948
0.9647738,1.061966,1.1,0.9327746,0.9383933
1.0355577,1.0821046,1.0999999,1.0143754,1.0187048
1.0366542,1.0824351,1.0999999,1.015904,1.0203618
1.0355252,1.08213,1.0999999,1.0143342,1.0186607
1.0356092,1.0820949,1.0999999,1.0144368,1.0187683
1.0996791,1.0993468,1.0993228,1.0996209,1.0997587
1.0999999,1.091377,1.0913221,1.0887262,1.0934168
1.0999999,1.0942575,1.0944037,1.0886731,1.0934279
1.0921093,1.0999106,1.1,1.0804831,1.0855423
1.0900099,1.0999999,1.0999702,1.0783052,1.083444
1.0994807,1.0954003,1.0954415,1.0956084,1.0999998
1.0889822,1.0893099,1.089376,1.0889649,1.0890026
1.0994507,1.0993054,1.0991372,1.0958632,1.0999998
1.1,1.0996575,1.0994588,1.085675,1.0929329
1.1,1.0753139,1.075197,1.0911239,1.0981034
1.0999999,1.0999998,1.099905,1.0961028,1.0962126
1.097784,1.0947907,1.0948453,1.0921776,1.1
1.0742353,1.0999912,1.1,1.0662456,1.0765858
1.0715638,1.0960768,1.1,1.0635449,1.0739182
1.0851673,1.0956804,1.1,1.07816,1.0875019
1.096596,1.096676,1.0966192,1.0919688,1.0999993
1.0995498,1.0953877,1.0955441,1.0813305,1.0999999
1.0999999,1.0995442,1.0999999,1.0945497,1.0946592
1.1,1.0994726,1.1,1.0944775,1.0945871
1.1,1.0994477,1.0999999,1.0754584,1.075566
1.1,1.0997174,1.0999999,1.0947887,1.0948982
1.1,1.0992374,1.1,1.0920323,1.0921416
1.09977,1.0985259,1.098154,1.0837214,1.0999995
1.099751,1.0984266,1.0980749,1.0968263,1.0999994
1.0996225,1.0974554,1.0974272,1.0975331,1.0999992
1.0960666,1.096034,1.0959963,1.0961583,1.0999995
1.0970148,1.0979729,1.1,1.094542,1.0995611
1.0999999,1.0904373,1.1,1.0835547,1.088526
1.0999999,1.0946194,1.0947689,1.0901947,1.0948516
1.099483,1.0953832,1.0953703,1.0954843,1.0999999
1.0999266,1.0995172,1.0995647,1.0961399,1.0999995
1.1,1.0943469,1.096894,1.0849557,1.1
1.0999924,1.097781,1.0969284,1.0953604,1.0999999
1.0999904,1.0977793,1.0971335,1.0953605,1.0999999
