1,2,3,4,5,6
-0.06297032,-1.1468647,1.213951,-0.05148895,0.0,1.4393917
0.0,-1.1366829,-0.95956445,0.03137942,-0.7097826,0.95956445
0.0,-1.1366205,-0.95955706,0.005727538,-4.0308332,0.95955706
-0.18155344,4.06041e-29,0.19410872,-0.14204518,-2.3096435,2.3997426
-0.19678791,-8.489338e-30,0.20937575,-0.15941705,-2.2861385,2.3997507
-1.8560895,2.072094e-36,-0.22967218,3.1878083,-1.9150265,2.399983
0.0,-1.7790854,1.788813,0.023189314,0.06864983,2.215487
0.0,-1.2830038,1.2880485,0.046838734,0.13620615,1.5956109
0.0,-1.8078927,1.8179394,0.06724308,0.085053585,2.2515287
0.0,-1.9282647,1.9397303,0.009131764,-1.7345388,2.4
0.0,-1.9972147,1.6090498,0.028218241,-2.7617633,2.3999646
-1.0169923,3.4912847e-38,1.0211238,-0.9664786,-0.875465,2.3999999
-0.26558378,-1.8246889,0.0,-0.21618228,-1.546003,2.399942
-0.306432,-1.7850132,0.0,-0.28711274,-1.4389963,2.3999796
-2.0741062,-4.210457,4.2599998,-2.0364187,-1.8202461,-3.6921282e-37
-0.9552996,-2.0745246,3.0478249,-0.9205197,-0.89007795,5.870823e-36
-2.0723305,-4.2096043,4.2599998,-1.3810872,-2.0825083,-1.7188983e-37
-1.0400587,-2.25603,3.3174076,-1.0177245,-0.9610822,5.840675e-38
-0.37114987,-0.76011395,0.0,-0.34045532,-0.30359516,2.3999999
-0.245802,-0.39012805,0.0,-0.16441913,-0.10698803,2.3999999
-0.09294701,-1.2348261,1.3325918,-0.08708551,0.0,1.5556064
1.7917155,-2.6344838,-1.189048,1.9206581,0.0,2.3998585
-0.082739465,-0.95770884,1.0433577,-0.061943036,0.0,1.2078758
2.7348964,-2.757613,-2.0361204,4.2240624,0.0,2.3900948
-0.07937917,-2.3046982,0.31617898,-0.0059985425,0.0,2.3999946
1.2302694,-2.5300295,-0.75190544,1.2845469,0.0,2.3976605
0.0,-0.91079867,0.9133354,0.10455909,0.11157152,1.131549
0.0,-0.03350078,0.033504184,0.039016545,0.05412325,0.041513618
0.0,-1.9388314,1.9514953,0.0714146,-0.52590936,2.3999999
-3.9626684,4.9663883e-33,4.0084367,-0.4677415,-4.0913434,7.4073363e-35
-3.9602664,7.5821876e-29,4.005976,-3.8600113,-4.0913434,3.9911776e-34
-3.9612231,1.4060819e-33,4.0069375,-3.3538246,-4.0913434,-2.4715205e-34
-3.960433,-2.1634452e-33,4.0061436,-3.8555276,-4.0913434,1.293263e-35
-0.08210824,-2.2822728,0.2788372,-0.07707903,0.0,2.3948424
-0.14392395,-1.4142436,1.5645884,-0.09030959,0.0,1.7901745
-0.10909519,-2.0001411,1.6584142,-0.043737464,0.0,2.3999991
0.8800939,-2.9559255,-4.368538e-33,0.95137846,-4.1780915,4.368538e-33
0.8709453,-2.9468467,1.2324043e-33,0.968832,-4.163875,-1.2324234e-33
-0.52784604,-1.5652996,-6.5360796e-30,-0.5096907,-0.92009586,6.5360796e-30
0.007146436,-2.095991,-2.3206524e-29,0.051284786,-2.1705153,2.3206524e-29
-0.4724957,-0.9893295,1.551139e-33,-0.46370256,-0.397969,-1.551139e-33
0.674827,-2.7535143,6.017881e-29,0.68983525,-3.6799047,-6.017881e-29
0.0,-4.214062,4.2599983,0.017686492,-2.2565172,2.7337664e-36
0.0,-0.32965556,0.32998672,0.019152954,0.06043449,3.619788e-36
0.0,-2.0484972,2.0614135,0.010342499,0.07524465,1.1098755e-37
-1.1293287,-1.31846e-35,0.0,-1.0916822,-1.0275428,2.399771
-2.0897126,1.7825667e-31,0.0,-2.056848,-4.108488,2.337908
-2.0897489,2.0006035e-32,0.0,-0.8670466,-4.1084976,2.3378987
1.8239575e-8,2.5889664e-34,4.9893623e-33,0.005680173,0.039441995,1.9873065
-0.45487383,-3.5764315e-31,0.0,-0.42153952,-0.3709646,2.3998244
-2.089713,-3.7996093e-35,0.0,-2.0632634,-2.324807,2.399392
8.040203e-9,-2.2701275e-36,0.0,0.013107667,0.07335792,1.2448286
-0.93520236,8.547854e-36,0.0,-0.8514255,-0.78229725,2.3996983
-0.0,-0.081117466,0.08113774,0.08153285,0.08669234,0.10052983
0.0,-0.9650846,0.9680269,0.029079126,0.12766686,1.1982721
-1.36926e-40,-1.9385753,1.9523636,0.038687713,-0.71611637,2.3995366
1.8094e-41,-1.9385387,1.9525101,0.0413281,-2.246687,2.399465
7.09e-43,-1.9387923,1.9517293,0.019311827,-0.6435769,2.3999202
-0.0,-1.4027499,1.4089853,0.036130305,0.116597824,1.7431633
5.2449e-40,-1.9386848,1.9523169,0.045051627,-3.5108345,2.3996904
7.489e-42,-1.938527,1.9525086,0.026480572,-1.9542931,2.3994498
0.0,-0.5350819,0.5360015,0.022651428,0.07852685,0.6637166
-0.0,-1.0158124,1.019023,0.050908197,0.103842445,1.2616439
1.1668226,-3.2368727,1.3134187e-36,1.2218121,-7.4685486e-37,-1.3124374e-36
2.0270119,-4.071773,-2.723902e-31,2.1029434,-8.160282e-35,2.7239016e-31
1.0153769,-3.0886147,5.2144087e-38,1.0730217,-1.7335118e-36,-7.5350486e-38
-0.9735722,-1.9419528e-30,-1.1170218,2.4568725,-2.686936,2.3935876
-0.062286794,-2.2273304,0.2040607,-6.025757e-31,0.03379627,2.3271632
0.24676053,-1.9366223,0.0,2.1720653,-2.9914818,2.3999858
3.6915927,-4.003364,0.0,3.788328,0.0,2.3807158
-0.06546947,0.0,0.06548173,-0.0084349895,0.006991792,0.072134696
0.049688607,-2.137784,0.0,0.06527089,-2.2573364,2.399979
-0.044196974,0.0442065,6.5000136e-34,0.043674532,0.071191646,1.1306058
0.18344453,-2.2697878,0.0,1.9391762,-3.1866925,2.3999827
0.0,-0.26342645,0.26363784,0.0720488,0.09499981,0.3266597
0.0,-1.936284,1.9487698,0.026647188,-1.1446368,2.3999383
-0.049996782,-1.0e-45,0.0500039,-0.01684557,0.0,1.2051264
-2.6250253,9.015838e-34,2.6450024,-0.053225666,0.0,2.4
-0.033376787,-4.211939,4.2599998,5.5265754e-37,-3.0876977,3.031313e-39
0.0,-3.687237,3.729459,0.042022716,0.059119586,-1.5753998e-35
-2.089756,-4.2978804e-32,0.0,-0.40176624,-4.1084976,2.3378987
-2.089755,-1.92593e-34,0.0,0.246126,-4.108488,2.337908
-2.0897133,-4.164379e-35,0.0,-2.068607,-3.0493104,2.399528
0.0,-0.46001318,0.46068645,0.083944745,0.09875309,0.57053685
