1,2,3,4,5,6
0.59413403,9.1368614e-29,-0.594134,0.5587223,1.7258732,-2.3789694
0.30172527,-1.0511783e-29,-0.30172518,0.24888344,2.1762369,-2.3788402
-0.11101651,1.1998081e-28,2.2110167,-0.424287,3.3590791,-2.3781068
0.020377276,1.0866072,-1.1069844,-1.5628952e-30,-0.022139287,-1.3468558
0.031393956,1.8517053,-1.8830992,2.2908363e-31,-0.09894801,-2.2884457
2.76128,1.8280735,-2.4893537,0.0,-0.04296672,-2.385769
0.07472133,2.1551383,-0.972789,-1.7750209e-32,-0.07096177,-2.3856697
1.6969343,2.016439,-1.6133733,0.0,-0.04831967,-2.3857224
7.0571735e-34,1.9376374,-1.9376373,-0.032522857,2.496361,-2.3851504
-1.6944624,2.0944624,3.8729894e-32,-1.7331586,-1.0746487e-31,-2.3842587
-0.04117505,0.44117504,-1.3900548e-30,-0.0760183,-4.7619638e-29,-2.3858619
-2.5301394,2.9301395,-2.0271372e-31,-2.5594802,-9.622176e-31,-2.3814008
0.87448585,3.5148075e-30,-0.87448585,0.79764134,0.76459897,-2.0632243
3.5054948,-1.1489003e-29,-1.4054947,-0.8665365,-0.89972407,-2.3734522
0.9920908,4.789436e-29,-0.99209076,0.94199586,0.9191407,-2.3856554
0.99536675,2.2047965e-30,-0.9953667,0.9776801,0.9024327,-2.3856552
0.9000669,-8.613842e-28,-0.9000669,0.8414279,0.8215245,-2.165055
3.2511177,-7.247039e-30,-1.1511177,-0.65500426,-0.6812592,-2.3738785
0.3196609,0.61530817,0.0,0.2605614,0.2323355,-2.3858616
0.24839906,1.851601,0.0,-2.5657823,2.592798,-2.385531
4.861396e-30,0.786911,-0.786911,-0.11879682,-0.14808455,-0.9730187
-1.7645005e-34,2.2423701,-0.5472513,-1.8156921,3.3762596,-2.385525
5.097204e-35,1.946127,-1.946127,-0.05672619,2.968365,-2.385376
-2.9171738e-34,1.587993,-1.587993,-0.051278513,-0.09985799,-1.9590914
1.0592526e-33,1.6983329,-1.6983328,-0.04329325,-0.123440556,-2.0945296
6.5313175e-35,1.095607,-1.095607,-0.04530116,-0.10570251,-1.3535626
0.10602389,3.4807862e-28,-0.10602388,0.019222984,0.0,-2.3858619
0.07659135,0.0,-0.076591335,0.012501848,1.6848998e-30,-2.3572128
3.9999962,1.1279371e-38,-3.6238623,2.4337187,2.6781283e-36,-2.354962
3.1461048,4.8629123e-29,-3.1461048,0.122459196,0.0,-2.3727746
0.036182143,4.259113,-4.250004,-3.0887328e-35,3.5400789,0.0
2.0894344,4.259993,-4.249428,1.8302113,1.9524359,-3.408644e-33
2.089749,4.259987,-4.2497363,-1.4287466,3.015974,1.6494801e-33
2.0454152,4.2599964,-4.249412,1.9736118,1.9493699,1.9100057e-34
2.0894547,4.2599945,-4.2494493,1.6938407,1.9936972,4.1394056e-34
2.089442,4.2599998,-4.2494416,0.45228884,2.4265656,-1.2220581e-33
2.047488,4.259996,-4.2494164,1.9969159,1.9382349,-4.824377e-36
2.085369,4.259985,-4.24987,2.050069,1.7791606,-9.043638e-35
1.6456308,3.5416024,-4.2503953,1.5855505,1.5186825,-1.3687246e-31
2.0894954,4.259998,-4.249493,1.2233969,2.1439333,1.6784213e-33
0.020583784,-0.02058377,0.0,0.0012904687,-0.04101251,-2.058891
0.67969567,1.4203043,-1.488883e-37,0.6646635,0.56758076,-2.3854156
1.0778255,2.1140573,-1.0918828,-3.666374,-2.7799138e-26,-2.3618488
-3.2073317,2.8984418,2.40889,-3.3047552,0.0,-2.3823478
0.08804175,2.3188665,-0.3069087,0.041754957,4.249905e-32,-2.3834822
-2.2788627,2.7468934,1.6319695,-2.3807533,-3.6285814e-26,-2.38107
3.31993,1.7304099,-2.9503398,-2.7096088,0.0,-2.363313
0.05598069,1.2183422,-1.2743229,0.029214485,2.023731e-34,-1.5166928
-3.153017,2.8647878,2.3882294,-3.504885,0.0,-2.3634257
0.0,1.9485394,-1.9485391,-0.047482923,0.7458176,-2.385691
0.0,0.12364404,-0.123644024,-0.07937149,-0.119625926,-0.15315427
0.0,1.9485394,-1.9485393,-0.097535744,0.36339575,-2.385691
0.0,4.2595825,-4.2501545,-2.8657439,2.2519336,-3.671304e-34
0.0,1.2706631,-1.2706631,-0.052566685,-0.09749673,-3.761582e-36
-1.1433054e-29,1.9491924,-1.9491922,-0.047238544,3.6830738,-2.3842504
-1.788577e-29,1.9492348,-1.9492346,-0.037074536,2.9437735,-2.384072
7.7975154e-32,1.9481801,-1.9481798,-0.042815752,3.6869004,-2.3824248
4.747997e-34,0.5748502,-0.5748502,-0.02754402,-0.056032524,-0.71096414
-2.1522174,4.2522173,-6.978017e-36,-2.2234263,-3.3244196e-31,3.9885478e-8
-2.1047325,4.2047324,-5.2767264e-31,-2.168956,0.0,3.9020286e-8
0.09546925,1.981611,0.0,0.073865645,-3.1404726e-31,4.051714e-8
0.06720692,1.137702,-6.240013e-32,0.061608266,1.0267896e-31,4.062168e-8
0.973662,-8.261738e-29,-0.9736619,0.933106,1.1498446,-2.3790696
1.4687591e-8,0.0,-1.21024095e-33,-0.02509412,-0.06626492,-2.0447965
-2.9744306e-35,2.0633726,-1.3391573,-0.050886907,3.6189356,-2.369198
1.1900484e-29,1.9491085,-1.9491084,-0.04756663,3.468967,-2.384508
