1,2,3,4,5,6
-0.04534454,-1.1988509,1.2486618,4.1142302e-38,0.033610363,1.6176534e-35
-0.06984468,-4.214214,4.2599797,1.4386906e-35,-0.69498307,4.0813215e-37
-3.8569365,-2.0423813,4.256848,0.0,-4.212929,1.1331705e-38
-1.3284193e-8,8.445927e-36,2.5879684e-34,0.041983742,0.0961651,0.29599112
-0.045174282,-1.4373435,1.4889301,7.347442e-34,0.06312109,1.7980831
-0.0334182,-0.43996236,0.4739897,2.3661074e-31,0.07742692,0.55306923
-0.053127065,-1.988047,1.6529619,-1.7792631e-34,-2.2066839,2.399967
-0.047393482,-1.8920305,1.9505361,9.152431e-33,0.030944554,2.367098
-0.029795201,-1.9231068,1.9643697,1.4836609e-36,-1.9968908,2.3999999
-2.4602792,-1.537074,3.62936,2.2084851e-36,-4.0979996,2.37064
-0.014819033,-1.6459547,1.6691203,7.340007e-33,0.04905657,2.0521972
-0.28923032,-0.54034,0.83086634,-0.25760967,-0.18601033,-1.0801875e-35
-2.07221,-4.2096896,4.2599998,-2.0118048,-1.8625185,-1.5758843e-37
-1.2167364,-2.652723,3.8989358,-1.1758952,-1.1450826,8.2040913e-38
-0.82132393,-1.7125249,2.546302,-0.7561802,-0.70393914,1.2385003e-37
-2.068725,-4.212232,4.2599998,-2.0233464,-1.7531942,2.0227145e-37
-1.4279926,-2.0572054,1.40448,4.000127,0.0,2.3999968
3.1951158,-2.8403049,-2.3800356,3.2554169,0.0,2.3800356
-0.06540642,-1.6229876,1.696608,-0.024025923,0.0,2.034443
-0.29074743,-2.2549307,0.48057175,-0.15440075,0.0,2.384892
-0.0141187245,0.0141197825,4.8524407e-34,-0.0048399917,0.029572584,1.3992482
-0.036728755,0.03673528,0.0,0.02978204,0.061528318,0.268798
-0.6829307,-1.4103336,0.0,-0.62529176,-0.57225555,2.3999727
-0.34105334,-0.6725101,0.0,-0.28556663,-0.26218382,2.3999999
-0.6734854,-1.4203447,0.0,-0.6501163,-0.58164144,2.3999996
-0.6508623,-2.1885655,0.7538951,6.4e-44,-0.7959382,2.3999887
-0.036587413,-0.11420174,0.1508372,1.9734967e-30,0.07427193,0.14943983
-0.05536676,-2.0339036,0.0,-2.6521437e-35,-3.49454,2.399984
-3.7316906,1.0970097e-30,1.6680278,1.0734743,1.1309992,2.3872373
0.0,-0.5960521,0.0,0.03478986,0.070212714,2.3999999
0.0,-1.2805827,0.0,0.02431911,0.08798481,2.3999994
-0.044533808,-0.35514188,0.0,3.3497495e-37,-2.4994888,2.4
-0.056858946,-0.34270957,0.0,-9.5104675e-32,-4.2150464,2.3999753
-0.052008685,-0.2984265,0.3507308,-2.9837695e-31,0.012865448,0.38132033
-0.13203107,-2.0065835e-36,0.14123265,-0.097656265,-2.335041,2.396711
-0.7226993,8.059281e-35,0.73176885,-0.71180916,-1.4283569,2.3993273
-0.7088336,-3.2788995e-30,0.71027243,-0.6721955,-0.5674001,1.6267037
-2.7810707,1.5517329e-38,0.70393723,2.3256972,-0.50760543,2.3999996
-0.050001126,-1.9968,1.7058324,-0.015026678,0.0,2.3771183
-0.057323545,-2.001033,1.6811568,-0.025853997,0.0,2.399999
-0.07929795,-1.9972371,1.6993432,-0.053004798,0.0,2.399999
0.0,-1.1354499,-0.95938855,0.08864277,-4.2031837,0.95938855
0.0,-1.023462,-0.8637818,0.029608492,0.11301557,0.8637818
0.0,-1.1366829,-0.9595645,0.037647303,-0.5586093,0.9595645
-1.0613048,-1.6292406e-36,1.0782573,-1.0384074,-0.97814214,2.3999977
2.5884683,-2.9501257,0.0,2.646573,-4.2634187e-32,2.3999097
-0.043523405,0.043532606,0.0,-0.0318024,0.0,0.05609809
-0.0909533,-0.30878574,0.0,-0.07144457,7.1536183e-28,2.4
-0.24714866,2.6095996e-36,0.24732308,-0.19628601,-0.13264193,0.4915798
-1.6813018,5.392604e-33,-0.41088971,-0.666621,-0.6571868,2.3956041
-3.2246325,-1.540744e-31,1.1513636,0.6442267,0.6842845,2.3904562
-0.036204793,0.036211163,0.0,0.040069338,0.056752484,1.7274909
0.31527755,-2.3992937,0.0,0.33571982,-2.8635232,2.3999453
0.28390607,-2.3690443,0.0,1.5147712,-3.2273765,2.3999772
0.0,-1.9363565,1.9486105,0.035121415,-0.8128893,2.4
-3.9628346,-3.1554436e-30,3.6308913,-1.6128758,0.0,2.369109
-1.018718,2.5860735e-35,1.0216978,-0.05721729,0.0,2.4
-0.026510186,-4.2117767,4.2599998,1.9975259e-36,-2.9215007,2.361851e-39
-0.05522848,-3.3077695,3.397116,1.8683932e-37,0.022276016,2.4515918e-36
-2.6105878,-3.6886613,4.259998,2.816617,-2.3328862,-1.96288e-40
-2.0721176,-4.209575,4.2599998,-1.6597022,-1.988085,2.9033228e-38
-2.4798863,-3.8167102,4.2599974,2.595759,-2.5254524,-9.097378e-39
-2.0209475,-4.2094817,4.2599998,-1.9843222,-1.9300157,3.4945878e-38
-2.0282345,-4.2094812,4.2599998,-1.9748269,-1.926377,-2.4066534e-37
-2.0732148,-4.2097836,4.2599998,-1.073107,-2.1784325,-2.164551e-38
-0.6859386,-1.5077634,2.2031338,-0.66372097,-0.6553673,-3.635995e-38
-0.6781542,-1.4151788,0.0,-0.64443165,-0.5747177,2.3999753
-0.01615691,0.016158301,-1.42658e-34,0.014773471,0.026459066,0.7652623
-0.3842298,-0.73556584,0.0,-0.32121262,-0.2729027,2.3999999
-0.4332909,-0.8985453,0.0,-0.3936567,-0.36745402,2.3999996
-3.962834,-7.545217e-37,4.008558,-1.3735298,-4.0913434,1.62517e-40
-3.9602683,4.2433083e-32,4.005978,-3.8590937,-4.0913434,8.0524026e-35
-3.9627683,-3.414616e-37,4.0084915,-1.891218,-4.0913434,1.0383605e-38
-3.9628296,2.2927126e-37,4.008553,-1.6687618,-4.0913434,1.1289138e-37
-0.11445183,-1.9644635,1.7803136,-0.012659492,0.0,2.3900635
-0.06364311,-2.2910635,0.2692289,-0.035075527,0.0,2.3999789
-0.053157132,-2.2929008,0.2606037,-0.031863593,0.0,2.3999786
-0.11300546,-2.2823017,0.30972126,-0.049612515,0.0,2.3999798
-3.0676703,-1.7601382,2.7637796,-2.9956746,0.0,2.3999062
-0.08361376,-2.2677627,0.2658193,-0.016354693,0.0,2.3788025
-0.035323665,-0.027150048,-1.0091785e-30,-0.008584416,0.0087512275,1.0091798e-30
-0.6666912,-1.4271191,5.622532e-32,-0.6418367,-0.5987064,-5.622518e-32
0.6332762,-2.713424,5.3252873e-28,0.7102736,-3.6158228,-5.325288e-28
-0.4032622,-0.82506955,-2.3724375e-32,-0.38819742,-0.3224701,2.3724375e-32
0.0,-3.1934214,3.2250087,0.022606682,0.06584521,-7.6461976e-35
0.0,-1.8573319,1.8679386,0.05173161,0.08131539,-8.6512625e-38
0.0,-4.212771,4.2599998,0.028196448,-3.7861571,-1.8017444e-38
0.0,-4.211173,4.2599998,0.08203406,-3.7435262,-3.7377574e-37
-1.5992761,4.8777767e-36,0.0,-1.5324893,-1.4798156,2.3993273
-2.089754,4.1496813e-33,0.0,-0.55204767,-4.1084976,2.3378987
-2.0897534,1.3322355e-33,0.0,-0.60599643,-4.1084976,2.3378987
2.1152127,-4.159125,3.1680414e-35,2.239084,0.0,-3.168006e-35
2.13421,-4.1779337,-1.4962e-34,2.2787714,0.0,1.4961957e-34
-0.09879598,-0.12581739,1.274863e-32,-0.049642812,-2.8531834e-29,-1.2743734e-32
-0.09549666,-8.4259435e-35,0.09552267,-0.055613577,-0.0077821743,0.13897611
-0.3183321,-0.571814,0.0,-0.2913302,-0.1783334,2.3999991
0.0,-4.2125936,4.2599998,0.049972497,-2.232227,-4.8564624e-37
0.0,-0.72701,0.72862446,0.006783203,0.06578,-7.1907193e-38
0.0,-1.2559088,1.2607418,0.028394328,0.08945701,-4.2788525e-38
