1,2,3,4,5,6
-3.0814736,4.484294e-38,1.0079947,2.386001,-0.16595215,2.3999805
-0.05438945,-0.8484074,0.9050547,-0.033327084,0.0,1.065606
1.8559873,-2.3201845,0.08812428,4.0223837,0.0,2.3999975
0.0,-1.135926,-0.9594579,0.03773774,-4.213224,0.9594579
0.0,-1.1365929,-0.9595533,0.024582429,-3.2430594,0.9595533
0.0,-1.1366298,-0.9595583,1.2768426,-3.3960516,0.9595583
0.0,-1.1362784,-0.95950884,0.027412098,-4.2138896,0.95950884
-0.5660075,6.9975077e-28,0.5797164,-0.49622062,-1.7420632,2.3999028
-0.8022966,-6.8729203e-31,0.80414075,-0.75071067,-0.71599346,1.92619
-0.0138948,3.949661e-36,0.0138954045,-0.0129062785,0.0034967833,0.01733588
-0.6222864,-4.184514e-31,0.63625216,-0.5504617,-1.6577816,2.3999202
0.5825662,-1.7074989e-31,-0.57556164,1.1415099,-3.5901046,2.3995144
-0.06402157,-0.013397192,0.077432565,2.5249178e-27,0.026236793,0.030399766
-0.05960265,-2.2836542,0.25774336,1.6394114e-30,0.03286217,2.3921173
-0.051636476,-1.9481143,1.9070959,5.385344e-31,0.02616105,2.3999999
0.0,-1.997159,1.6090454,0.08109622,-1.7960504,2.399951
0.0,-1.9282647,1.9397303,0.014418628,-1.5977964,2.4
0.0,-0.47705534,0.4777495,0.056738548,0.10161595,0.59194136
0.0,-1.6315231,1.6396971,0.08038206,0.10523717,2.030944
-0.46384573,-0.9795172,0.0,-0.43700096,-0.40933666,2.3999584
-0.035865553,0.0358718,1.03163735e-33,0.005278916,0.068736196,1.2054548
-0.023497589,0.023500267,1.2977458e-33,0.021003256,0.038650285,1.120255
0.3838076,-2.07205,0.0,0.40542743,-2.6195617,2.39997
-0.2259795,-0.39888233,0.0,-0.19356845,-0.12422621,2.3999999
-0.022331502,0.022333935,3.457082e-33,0.016376812,0.03803444,1.1509348
0.39790553,-2.085341,0.0,0.41930872,-2.648169,2.3999438
3.0617323,-3.3947778,0.0,3.1581776,-9.15324e-31,2.3976927
3.5867398,-3.9087193,0.0,3.6286416,6.1110284e-31,2.3988433
-0.90738994,1.0683208e-31,0.9097499,-0.867893,-0.8453212,2.2225075
-3.2275503,-3.6207483e-32,1.1543581,0.6615117,0.6826612,2.3881395
-0.98676383,1.1144862e-38,0.99073637,-0.95248646,-0.9166941,2.4
-0.64253205,1.5820033e-36,0.64371353,-0.6156871,-0.54198027,1.5159158
-0.98224664,5.768754e-37,0.9861121,-0.962425,-0.87996113,2.3623853
-0.45128322,1.4395147e-35,0.45186538,-0.4130897,-0.34332725,1.0195277
-0.555017,1.276058e-35,0.5558981,-0.5188458,-0.43776983,1.2739395
-0.48078215,-1.6115367,0.0,-0.40789527,-1.0573158,2.3999643
-0.026664425,0.026667872,0.0,0.013323579,0.047682084,1.8638067
0.0,-0.40366247,0.40415925,0.026858618,0.044940576,0.500766
0.0,-0.13182403,0.13187692,0.05870978,0.10085747,0.16340284
0.0,-1.9363109,1.9487163,0.10425271,-2.2037327,2.399963
-1.6807265,-1.9339317e-29,1.688869,-0.15784691,0.0,2.3777213
-0.08759426,1.5e-44,0.08761613,-0.055007108,0.0,1.599332
-0.03168269,-2.265816,2.3134005,-1.446409e-38,0.08225756,1.1129672e-35
-0.041728526,-4.2106676,4.2599998,-2.291269e-36,-3.773786,-9.6394e-40
-0.056876246,-4.2122703,4.2599998,1.2886761e-35,-3.4027243,-2.56299e-40
-0.0845302,-4.2122054,4.2599998,1.382342e-39,-1.6724015,2.97702e-40
-0.038496226,-4.2109914,4.2599998,-1.9748255e-35,-2.0520563,-4.75162e-39
-0.07040008,-0.51022345,0.5814702,-3.0797952e-36,0.030967759,2.8443487e-36
-2.080308,-4.207435,4.2599998,-2.0437279,-1.7762079,2.726639e-37
-2.071999,-4.209607,4.2599998,-1.9428877,-1.8900378,-1.5197843e-37
-1.1313756,-2.393916,3.5495632,-1.054277,-1.0030483,1.0288526e-35
-2.075193,-4.210921,4.2599998,-1.9959172,-1.8134654,1.5811125e-38
-1.0172836,-2.1734216,3.210607,-0.9727247,-0.9138483,1.4498325e-36
-2.0744772,-4.210615,4.2599998,-2.0433695,-1.8107591,-1.89976e-39
-2.0214071,-4.20949,4.2599998,-1.9741575,-1.9326867,-1.8802992e-37
-1.5065471,-3.237085,4.2599964,-1.4538513,-1.3730617,-2.400488e-38
-0.2761671,-0.5100992,0.78742766,-0.25013724,-0.17010348,-5.6118376e-37
-1.8477021,-3.9863672,4.25999,-1.8235538,-1.7406652,-2.230165e-36
-0.65183604,-1.4419062,0.0,-0.6471193,-0.6260741,2.3999996
-0.1577265,-0.3044404,0.0,-0.13990223,-0.11165012,2.3999999
-0.674093,-1.4187099,0.0,-0.6266533,-0.5892602,2.3999593
3.2399168,-2.8672855,-2.398021,3.2934585,0.0,2.398021
1.227592,-2.4916158,-0.8133283,4.0273657,0.0,2.376487
1.9163514,-2.6566265,-1.2825183,1.9949576,0.0,2.3997846
-0.10498529,-2.2984452,0.3319678,-0.051037956,0.0,2.3999696
-0.093194395,-2.160517,0.9897069,-0.056651704,0.0,2.3999877
-0.08841679,-2.3013113,0.3182977,-0.047663365,0.0,2.399969
-0.11895799,-2.296024,0.3434869,-0.07683545,0.0,2.39997
-0.11725529,-0.020552251,0.13785061,-0.058824226,0.0,0.050744396
0.0,-1.938831,1.9514947,0.016897174,-0.40439168,2.3999999
0.0,-1.9388285,1.9514921,0.051412553,-0.25460353,2.3999982
0.0,-1.9388161,1.9516639,0.042532776,-3.6368513,2.39996
0.0,-1.9388064,1.951704,0.01581241,-1.7564778,2.3999422
0.0,-1.8093343,1.8193972,0.040026944,0.062061276,2.2533326
-0.02844206,-0.006223859,0.034669142,-0.009879203,0.0,0.013841561
-0.06476268,-1.6317834,1.7048477,-0.049484994,0.0,2.0452995
-0.07838394,-2.2861116,0.27897006,-0.053901065,0.0,2.3981311
-3.4367,-1.6950915,3.0735967,-0.09199219,0.0,2.3984954
-0.18123394,-1.9094399,8.250668e-27,-0.15930814,-1.726939,-8.250668e-27
0.0,-4.2142205,4.25997,0.06498052,-0.14026886,-2.35258e-40
0.0,-4.211175,4.2599998,0.03331673,-1.8701732,-2.5818792e-38
0.0,-4.210902,4.2599998,1.1625407,-3.7606955,-3.8964985e-37
0.0,-4.212781,4.2599998,1.4493462,-3.7059927,6.3509183e-37
8.295215e-9,1.4845897e-36,3.2866822e-35,0.023081137,0.063770644,1.4547137
-0.0,-1.7925929,1.8031517,0.073446356,0.11580547,2.2280257
1.6880709,-3.7454689,1.7566971e-27,1.7785873,-1.6959474e-28,-1.7566971e-27
2.1710334,-4.214406,2.4615322e-32,2.218894,-5.985944e-35,-2.4615322e-32
2.1152086,-4.159125,-1.3053373e-33,2.1962547,0.0,1.3053145e-33
1.004307,-3.0777662,-1.3793674e-26,1.0733079,1.6720941e-27,1.3793674e-26
2.1701357,-4.213503,-2.061182e-33,2.3494027,0.0,2.0611823e-33
-0.63132596,2.4258887e-32,0.63246673,-0.5908176,-0.5081034,1.4486402
-0.61790836,-6.8775343e-37,0.6190009,-0.5377343,-0.49837166,1.414735
0.0,-0.84407896,0.8462568,0.014812084,0.03900461,1.0484606
-0.03329691,0.03330231,0.0,0.015033621,0.06012661,1.8416173
3.2742672,-3.6155481,0.0,3.306275,-2.9204922e-33,2.399966
-0.2408933,-1.8494948,0.0,2.563205,-2.5866156,2.399976
0.0,-1.9363565,1.9486105,0.07585097,-1.4256088,2.3999999
0.0,-1.8942139,1.9052484,0.027217431,0.04218832,2.3595574
-0.1211455,-4.0e-45,0.121187404,-0.0527286,0.0,1.8519846
-3.9628408,-9.466331e-30,3.6308923,-2.8477933,0.0,2.3691077
-0.6725999,-1.421227,0.0,-0.6498918,-0.5835607,2.3999996
-0.6743,-1.4195337,0.0,-0.6115672,-0.59427184,2.3999996
