1,2,3,4,5,6
0.037101794,1.7216436,-1.7587454,0.010393055,-5.109622e-29,-2.1206884
0.009836124,0.00629716,-0.016133271,0.0017295153,-0.0034886203,4.2851725e-29
2.0896118,4.259988,-4.2495995,2.0214577,1.8472759,-4.5594726e-33
2.089542,4.2599945,-4.2495365,-0.47008684,2.7244036,4.9696628e-33
0.12454062,1.0612004e-28,-0.124540605,0.045077726,0.0,-2.3532326
1.4822029,3.1573948e-30,-1.4822028,0.035385597,0.0,-2.354701
0.07828121,-1.4173006e-32,-0.078281194,0.027840886,2.1335171e-33,-2.3858619
3.9999998,1.636862e-33,-3.6238632,3.5112145,0.0,-2.3549612
3.9999907,2.384548e-36,-3.6238613,1.4095458,-4.7502766e-35,-2.354963
0.10275741,0.0,-0.102757394,0.071580105,-1.7610222e-32,-2.1482852
3.187855,1.571158e-29,-3.187855,0.14347501,0.0,-2.3547027
0.08965878,0.933776,-1.0234348,0.0694596,-1.2789379e-35,-1.1734208
-3.0970535,2.8403819,2.3566716,-3.1775663,1.0618746e-34,-2.3435535
0.5573956,2.2076118,-0.6650073,-3.7873144,-1.6182081e-27,-2.3740451
0.11621016,2.3139007,-0.33011135,0.035538357,-4.7914435e-33,-2.3834856
0.08767112,0.3652964,-0.45296752,0.038942065,-5.457962e-33,-2.1862564e-33
0.0,2.3156264,-0.21562678,-0.05985861,1.4123696,-2.3856404
0.0,1.948582,-1.9485819,-0.023338085,0.34869465,-2.3855689
0.0,1.6683112,-1.6683111,-0.033667907,-0.07642274,-2.0569134
0.0,2.3156488,-0.21564941,-2.6459637,2.4977248,-2.3855767
0.0,0.7119756,-0.7119756,-0.0076082484,-0.09470195,-0.8805403
0.0,1.948928,-1.9489279,-0.041298166,3.6513205,-2.3849652
0.0,1.9485384,-1.9485382,-0.046170466,2.8200574,-2.3856902
0.0,2.1,-1.5706978e-35,-0.07438558,2.192644,-2.3853698
0.0,1.3420137,-1.6145058e-34,-0.034031644,-0.08459112,-2.3858247
0.0,2.1,-8.513933e-33,-0.026851952,3.4695601,-2.3856008
0.0,1.4421121e-8,-1.1111989e-35,-0.05272389,-0.09478017,-1.5190586
0.0,2.1,5.5666926e-34,-0.059265334,2.3821306,-2.385459
0.039906964,0.0,0.02621163,0.027095847,-0.015748834,-0.026209349
-0.30283988,0.0,2.40284,-0.7409943,3.6466537,-2.3836
0.19390184,0.0,0.2743481,0.15883996,0.09214977,-0.27412337
0.09720373,0.0,-0.09720372,0.062208585,-1.2224727e-29,-0.3268864
3.9998848,0.0,-3.6388192,0.2163076,-5.4516607e-33,-2.3400028
0.14507283,0.0,-0.14507282,0.08692855,-5.995343e-29,-2.1650732
0.07219271,0.0,-0.0721927,0.031783637,-4.6542793e-29,-0.11271929
0.0453495,1.2024869,-1.2478365,-9.384945e-35,-0.033607576,0.0
0.0698568,4.2599936,-4.250381,2.2558345e-35,0.69627655,0.0
3.8942032,2.0530488,-4.247252,0.0,4.257476,0.0
1.3985125e-8,0.0,-3.5273426e-33,-0.041982163,-0.096138746,-0.29577252
0.045179244,1.4425768,-1.487756,1.857384e-32,-0.06311124,-1.7901472
0.0334209,0.44044998,-0.47387087,-8.846989e-27,-0.077412166,-0.5523184
0.05313383,1.9983134,-1.6514473,9.631549e-33,2.2193804,-2.3854935
0.047399495,1.9011198,-1.9485193,1.0331727e-30,-0.030942183,-2.353345
0.029797304,1.9324933,-1.9622905,9.89879e-35,2.0067794,-2.3858502
2.4782867,1.5433551,-3.6216419,5.631825e-34,4.142087,-2.3561044
0.014819548,1.6528246,-1.6676443,7.991227e-31,-0.049050618,-2.0418599
0.28942502,0.5410761,-0.83050114,0.25766903,0.18609554,1.7838486e-34
2.0894678,4.25999,-4.2494583,2.0182672,1.8810258,-3.140943e-33
1.2201998,2.6706588,-3.8908587,1.1771413,1.1483357,-1.2245516e-35
0.8228991,1.7199675,-2.5428665,0.75669414,0.70516586,-4.509234e-35
2.0809097,4.259983,-4.2499905,2.0278785,1.7632807,-4.100098e-33
1.4332488,2.0687,-1.4019487,-3.9838996,0.0,-2.3849921
-3.15595,2.8676426,2.3883076,-3.240112,-8.5528866e-35,-2.3623915
0.06541637,1.6296667,-1.695083,0.024026444,-5.2944266e-35,-2.0242836
0.30319333,2.2722,-0.47539344,0.1592273,0.0,-2.3678453
0.014119294,-0.014119279,-1.871481e-33,0.004840033,-0.029570375,-1.3944424
0.036731903,-0.036731888,7.75895e-34,-0.029781247,-0.061519004,-0.26862064
0.6841169,1.4158832,1.9872685e-36,0.6256781,0.5731569,-2.3855538
0.34132534,0.67365605,0.0,0.28563994,0.262354,-2.3858616
0.6745438,1.4254562,1.4966582e-29,0.650496,0.582479,-2.3858614
0.6518717,2.200892,-0.7527636,0.0,0.7975257,-2.3856728
0.036590636,0.11423454,-0.15082516,3.932713e-27,-0.07425839,-0.149385
0.055374824,2.0446253,7.68068e-35,5.0240364e-33,3.525206,-2.3856518
3.766251,-1.836224e-29,-1.6662511,-1.0723654,-1.1276352,-2.3730056
0.0,0.5969523,0.0,-0.034788743,-0.07020051,-2.3858616
0.0,1.2847376,0.0,-0.024318574,-0.087965645,-2.3858612
0.04453855,0.35546145,-1.7105794e-34,-1.7860263e-34,2.5150146,-2.3858619
0.05686652,0.34313348,-1.8537546e-35,-4.469368e-35,4.259592,-2.3857806
0.05201509,0.29865068,-0.35066575,-3.7291097e-26,-0.012865041,-0.38096341
0.13637184,0.0,-0.13637175,0.09930397,2.3646271,-2.3807347
0.7268561,0.0,-0.72685605,0.7133695,1.4432185,-2.3783312
0.71000516,0.0,-0.71000516,0.67260087,0.56879175,-1.6196225
2.8010433,0.0,-0.7010432,-2.3187137,0.51462424,-2.3847709
0.08550144,2.0127516,-1.698253,0.028631402,3.74033e-32,-2.3579283
0.0649453,2.0128164,-1.6777618,0.02876968,-9.968192e-36,-2.3837733
0.08693556,2.0089748,-1.6959105,0.055915225,-5.3602542e-36,-2.3837764
0.0,1.139951,0.96004903,-0.088635646,4.2483926,-0.9562584
0.0,1.0261073,0.864177,-0.029607672,-0.11298408,-0.86194915
0.0,1.1399478,0.96005225,-0.037646033,0.55937886,-0.9573027
1.070967,6.198621e-31,-1.070967,1.0420552,0.99980026,-2.379083
-2.5728056,2.9728057,8.0365346e-35,-2.6403089,-1.32586515e-33,-2.385388
0.043527845,-0.043527834,0.0,0.031803384,-2.947323e-32,-0.05609035
0.09097266,0.30902734,5.800714e-30,0.071449205,-7.254853e-29,-2.3858619
0.24729075,-1.706525e-34,-0.24729073,0.19632046,0.13268529,-0.49098665
1.6881081,-7.344717e-31,0.4118919,0.66703296,0.65829724,-2.3812582
3.2502084,-8.728622e-30,-1.1502085,-0.6438274,-0.68306005,-2.3761919
0.03620786,-0.036207844,0.0,-0.040067896,-0.056744527,-1.720166
-0.31504455,2.4150445,0.0,-0.33561763,2.885023,-2.3853362
-0.28366598,2.383666,0.0,-1.5126957,3.2536721,-2.3855793
1.4463339e-36,1.9459786,-1.9459786,-0.03512029,0.8145405,-2.3857286
3.999992,7.4374735e-34,-3.6238616,1.6156452,0.0,-2.3549628
1.0211452,3.122175e-35,-1.0211452,0.057230208,0.0,-2.3858619
0.026512057,4.259208,-4.2500577,2.8251983e-34,2.9447293,0.0
0.055236638,3.3357325,-3.390969,1.0724093e-32,-0.022274785,0.0
2.6267562,3.7236426,-4.2503986,-2.808752,2.3464448,-1.7163613e-36
2.0894382,4.259995,-4.249433,1.6652454,2.008159,2.6014147e-33
2.494883,3.8555155,-4.2503986,-2.5873158,2.5430956,-1.3822089e-36
2.0382051,4.2599964,-4.2494135,1.9908398,1.949906,-8.277878e-36
2.0455744,4.259996,-4.2494135,1.9813049,1.9462367,3.8732162e-36
2.089477,4.259999,-4.249476,1.0775036,2.1995935,-5.3841193e-33
0.6870366,1.5135262,-2.2005627,0.6641163,0.65642977,2.7575703e-35
0.679309,1.420691,6.3233395e-36,0.6448385,0.57561195,-2.3855798
0.016157657,-0.016157642,-2.7543243e-33,-0.014773271,-0.02645718,-0.7638248
0.3845751,0.73693675,0.0,0.32130536,0.2730871,-2.3858616
0.43372926,0.900591,0.0,0.39379585,0.3677884,-2.3858614
3.9999912,0.0,-3.9999912,1.3756943,4.135908,0.0
3.9974225,0.0,-3.9974225,3.872757,4.135908,-1.1036481e-32
3.999925,0.0,-3.999925,1.8948572,4.135908,0.0
3.9999864,0.0,-3.9999864,1.6717079,4.135908,0.0
0.114482924,1.9747394,-1.7779435,0.012659703,0.0,-2.375776
0.06365261,2.3045912,-0.26824433,0.035076626,0.0,-2.3856428
0.053163894,2.3064535,-0.25961778,0.0318645,0.0,-2.3856394
0.11303625,2.2957199,-0.30875665,0.049614843,0.0,-2.385648
3.0915065,1.7680303,-2.7595367,3.0044827,0.0,-2.3857164
0.08363023,2.2815592,-0.26519036,0.016354972,0.0,-2.3645027
0.035326578,0.027151905,0.0,0.008584505,-0.008751039,4.0737206e-8
0.66772693,1.432273,2.6014225e-32,0.64220583,0.5995917,4.058025e-8
-0.6323347,2.7323346,-1.2825395e-33,-0.70982105,3.6486359,3.9949008e-8
0.40364063,0.82678694,1.92593e-34,0.38833225,0.3227263,4.066899e-8
0.0,3.2194703,-3.2194703,-0.022606215,-0.065834455,-1.331901e-32
0.0,1.866089,-1.866089,-0.0517292,-0.08129903,-2.6331073e-35
0.0,4.259492,-4.250206,-0.02819572,3.8227944,0.0
0.0,4.2590375,-4.249967,-0.082027934,3.7814014,0.0
1.6052923,6.433366e-31,-1.2970414e-35,1.5346208,1.4890454,-2.3843658
2.1,3.1676187e-31,-2.1476821e-35,0.5524316,4.153061,-2.3234406
2.1,-2.5906189e-31,-2.376672e-36,0.60643387,4.153061,-2.3234406
-2.1047323,4.2047324,7.985232e-33,-2.2345924,0.0,3.9020282e-8
-2.1235387,4.223539,-3.3133582e-33,-2.27412,0.0,3.9278564e-8
0.09881866,0.12585717,0.0,0.04964502,9.133121e-33,4.0795108e-8
0.09551786,-6.610211e-34,-0.095517844,0.05561634,0.0077823233,-0.1389287
0.31857356,0.57265496,0.0,0.2914087,0.17841257,-2.385861
0.0,4.259578,-4.2501507,-0.049970258,2.245827,-2.1815531e-35
0.0,0.7283436,-0.7283436,-0.0067831017,-0.06576934,-6.662702e-35
0.0,1.2599003,-1.2599003,-0.028393602,-0.08943725,6.820218e-35
