1,2,3,4,5,6
0.0,-0.008963861,-0.026854191,-0.01694235,0.25541434,0.026854191
0.0,0.029256051,0.005365694,-0.019822687,-0.0040448513,-0.005365694
-0.007898513,-0.17784207,-1.2976724,6.448046e-33,0.022896921,0.04063083
-0.37415677,-0.22497624,-0.7400375,-9.759277e-38,0.22158192,0.18043868
-0.0743737,-0.3494209,-1.0623908,-1.78e-43,0.0026326932,0.26252222
-0.52916473,-0.03747531,-0.5900363,1.8e-44,0.0056776367,0.0076566706
-0.20129101,-0.3263798,-0.9281538,-1.383e-42,0.002143964,0.25786552
-0.023231685,0.03978427,-0.062956564,3.1931298e-33,-0.0064890548,-0.0039147567
0.0,0.03767916,-0.26174116,0.1074376,-0.5288734,0.023586383
0.0,-0.061225045,-0.09475066,-0.0050006346,-0.1381395,0.13062398
0.0,0.082095996,-0.10582613,-0.0054601226,-0.004141302,-0.0043818858
0.0,0.07820046,-0.10186384,0.002181647,-0.004073554,-0.0042999974
0.080566026,0.07533374,-2.5426094e-36,0.67863387,-5.7719855e-33,0.38791233
-0.00054504356,-0.004194721,-1.2873592e-32,-0.020144189,-1.6889769e-32,-0.0045345
0.3085642,0.14357656,-2.2402756e-32,0.55823797,1.3844395e-30,0.12302233
0.82498133,-0.28522053,-2.6330867e-31,0.9607391,1.1688157e-30,0.181903
0.6089783,-0.48492306,-4.6376317e-32,0.6729454,-1.2059455e-31,0.050212007
-0.0066460324,-0.25561133,-1.4385867e-33,-0.011611492,3.1998637e-34,0.015223612
0.8912084,-0.50869215,5.8458216e-32,0.9964854,-9.939914e-33,0.062776744
-0.041257527,-0.32285196,-4.3816968e-35,-0.047797874,-0.24775961,0.011323235
-0.00087417447,-0.003945977,8.121837e-33,-0.020030407,-0.004033466,-0.0040456196
0.0,0.00040474802,-0.023107652,-0.01929011,-0.00401078,-0.0040267603
0.0,-0.09475189,-1.0904163,-0.014549833,-0.13240764,-0.004669464
0.0,0.013535952,-0.036389817,-0.01325458,-0.0040359185,-0.0041062874
0.0,-0.12186408,-1.0759231,-0.007987281,0.13498206,0.008219883
0.04616189,-8.447926e-37,-0.24733031,0.43599802,0.0,0.38542983
0.36296293,7.3e-44,-0.34400833,0.49084818,0.0,0.011362368
-0.018017275,-3.4e-44,-0.06574987,0.14485668,0.0,0.10000672
0.35773143,-2.0718049e-38,-0.34400442,0.59230375,0.0,-4.8313792e-5
0.33437037,7.3e-44,-0.101165876,0.8210667,0.0,0.11188362
0.04773098,9.702804e-37,-0.26110113,0.4660766,0.0,0.38542926
-1.4970556,0.22118554,0.33051416,3.3166712e-31,-0.31611267,2.3531904e-31
-0.016945824,0.030775594,-0.053874705,-5.310513e-37,-0.0040423134,1.8833256e-35
-0.5075915,0.3513976,0.0013208033,7.675096e-35,-1.225744,-3.5927404e-35
-0.007745415,0.050691456,-0.07392617,3.220408e-35,-0.004040205,-1.1845302e-33
0.062720895,0.17566407,-0.2832103,0.0719809,0.029256232,1.6435914e-36
1.4609647,0.47670293,0.0010935441,1.511296,-1.5261242,4.0398173e-34
0.019716656,0.0572453,-0.109366864,0.015617722,0.0065794,-1.9660473e-37
0.9678813,0.49972194,0.001052463,2.3144825,-1.2698298,1.3296778e-33
1.3329169,0.4973215,0.0010910165,2.0927684,-1.5555782,1.9269385e-34
0.82940555,0.16613165,0.0012202014,0.86873394,-1.0510608,-1.0077825e-33
2.8389924,-0.474601,-3.3457468,2.9566967,0.0,-0.026800897
1.7984515,-0.40602136,-2.7298741,1.8189187,0.0,-0.0121487
-0.0013467594,0.0012103264,-0.024019646,-0.01876805,0.0,-0.0039514992
2.783474,-0.59575206,-3.3583455,2.8409963,0.0,0.06342626
-0.0039537917,0.051234405,-0.07460742,-0.011897418,0.0,-0.0037904503
-0.00094959745,-0.0014927076,-0.021058604,-0.0203783,0.0,-0.003974748
2.4376864,-0.604,-3.050539,2.551562,0.0,0.11600612
-0.0008366951,0.0063703004,-0.029163444,-0.02027537,0.0,-0.0039382866
1.7803944,-0.4268725,-2.7116337,1.795272,0.0,-0.004478978
1.9324601,-0.5792394,-2.3074534,2.2273152,0.0,0.30612662
0.0,-0.14994548,-1.3143833,-0.0016929923,-1.0207281,0.016378932
0.4933291,-9.1112365e-34,-0.3763554,0.6374799,-0.58298486,-3.225964e-32
0.5028833,-1.5076939e-32,-0.3763305,0.6343376,-0.58298486,1.1032346e-32
-0.011222041,-0.1375453,-1.3357644,-0.021699134,0.0,-0.009892703
-0.39648658,-0.25484177,-0.679182,-0.27510288,0.0,0.22354874
-0.014843517,-0.38758138,-1.08266,-0.010298695,0.0,0.30185762
-0.01073757,0.039454278,-0.06267505,-0.007907251,0.0,-0.0038212845
-0.0047568562,0.0013508743,-0.024209151,-0.010453568,0.0,-0.0039470536
-0.02321115,0.06501525,-0.08882679,-0.034382246,0.0,-0.0036534867
0.025797227,0.08812698,-2.2730455e-32,0.020277577,0.035959233,2.2730414e-32
-0.029280223,0.12687796,2.2237003e-30,-0.032173116,0.1816376,-2.2237e-30
-0.00025540058,-0.003963831,-5.0460587e-30,-0.02165585,-0.0040623983,5.0460542e-30
0.0,0.45010075,-0.015871719,-0.008300099,-0.0040649315,4.7477545e-36
3.883e-41,-0.16488163,-1.2936765,0.5673948,-2.0600615,0.04188818
-5.72327e-40,-0.18513446,-1.2976444,-0.019567097,-1.1324221,0.03394289
1.32126e-40,-0.19827168,-1.2760391,-0.0150826555,-2.388531,0.058582537
-0.19114734,0.23898776,1.1644247e-33,-0.14950688,-2.8456377e-31,-1.1644247e-33
-0.13771601,0.31404468,-1.0124554e-28,-0.11972945,2.0960695e-30,1.0124554e-28
-0.055059407,0.17135954,-3.8530805e-30,-0.06883378,2.1899943e-30,3.8530813e-30
-0.002195684,0.0021717492,6.728224e-34,-0.016858207,5.49299e-32,-6.728224e-34
-0.16999552,-0.19042835,1.2615244e-31,-0.12979113,2.5594842e-34,-1.2615244e-31
0.029192401,7.2983007e-29,-0.058063697,0.025714612,-0.32793957,0.33631003
-0.13682732,-0.12535135,-1.2145498,6.0e-44,0.0010241352,-0.00581112
-0.38425586,-0.6007302,1.471396e-35,0.7675659,-0.48053777,0.014625526
-0.0041753394,-0.004299833,-3.640937e-33,-0.014575141,-0.009251381,-0.0011589422
-0.0072719767,-0.004050658,1.4421334e-31,-0.003165507,1.56789e-32,-0.0042884243
0.0,-0.16471212,-1.3291258,-0.013976184,0.118436605,-0.0020916667
0.38158476,-6.7172954e-34,-0.3765168,0.5141777,-0.6837243,-1.7277127e-36
0.26451302,-2.4672472e-29,-0.23712446,0.30435812,-0.764262,8.148513e-37
