1,2,3,4,5,6
-0.0072029796,0.6184448,0.06307244,-0.00317959,0.0,-0.54234165
-0.007879121,0.37604493,0.024635738,-0.0014308423,0.0,-0.34013775
-1.5521315,0.7845316,2.3425999,-3.1438878,-2.0893876e-30,-0.16098489
-2.3786523,0.9139186,3.0397336,-2.9777856,-4.7449185e-32,-0.14603405
-0.057542514,-0.0027696392,0.064311944,-0.12136358,-0.0051310454,0.0
-0.008808807,-0.0037022224,0.009988269,-0.011090187,-0.00432117,0.0
-0.09400579,0.7232016,0.06758501,-0.18082497,0.75064856,0.0
-0.83043146,0.185953,0.06692156,-2.1237173,1.7033105,2.6935356e-37
-1.6042444,0.0052971966,0.07025738,-1.7767534,2.0710135,1.1885414e-34
0.17543994,2.4772274e-31,0.2711404,-0.479913,1.8838002e-30,-0.25201437
0.13331573,1.27614e-31,0.17496277,-0.3693808,-2.0702543e-31,-0.25201786
-0.006249393,0.0,-0.01948753,-0.005141989,2.0425877e-34,-0.003006898
0.015664427,1.8828257e-32,0.1910604,-0.7985897,5.793613e-34,-0.07146011
0.24486372,-2.3742886e-31,0.3789167,-0.6635524,-7.2703855e-31,-0.2520002
-0.005631637,0.0,-0.01993386,-0.0068589184,-2.1700926e-33,0.13333707
-1.1475312,0.4449167,2.2776146,-2.8770869,0.0,0.150452
0.0,0.0099532455,0.0,-0.02976937,0.018550854,0.13400002
0.0,0.23552236,0.0,-0.007263654,0.39510548,0.12521921
0.0,0.69780886,0.0,-0.012749291,0.67962575,0.12335535
0.0,0.27968672,0.0,-0.0022014296,0.3389373,0.12568298
-0.0011217315,0.0,0.120393015,-0.0040394557,0.18622471,-0.030275108
0.015093657,0.0,0.18312357,0.015451065,0.2561147,-0.07103018
-0.005980472,3.255042e-29,-0.01963092,-0.006114309,0.0,-0.4209676
0.03036777,-4.826987e-32,0.046783805,-0.8678069,0.0,-0.33343232
-0.006096982,5.426921e-28,-0.019341594,-0.0059191976,0.0,-0.26767892
0.12172664,2.3421986e-31,0.15055168,-0.3390714,-2.4995712e-32,-0.33343232
0.011667902,0.058705285,0.057159007,-2.4560338e-34,0.31725284,0.0
0.01858818,-0.004031675,0.30135143,2.1801108e-31,-0.0039748615,0.0
0.012672499,0.05005186,0.058497697,-3.6720508e-34,0.40008923,0.0
0.1839531,0.03343257,0.05900251,4.3448094e-34,0.5477593,0.0
-8.130852e-5,-0.0041163703,0.01206789,-4.842091e-35,-0.0039018455,0.0
-0.058382876,0.18716034,0.06385989,-0.10403187,0.19144036,0.0
0.016663257,0.04662981,0.0,0.0017463365,0.007208747,0.1344707
0.11238587,0.26183832,0.0,0.09533458,0.10213178,0.12658551
0.07718704,0.18312857,0.0,0.06445818,0.07102073,0.11875868
0.9129886,0.1871107,0.47490034,-1.1465284e-29,0.11931426,0.0021427786
-0.0049926215,0.25499105,1.3250005,-2.8900243e-33,0.157681,0.13667083
0.9129886,0.098116405,0.56389445,-4.567002e-34,0.04552263,0.11450626
1.2146329,0.36036712,0.0,-6.226386e-32,0.81000257,-0.028960472
0.33068287,-5.1539503e-31,1.2443172,0.089122064,0.09900893,-0.077641524
0.0,0.13634317,0.0,-0.022386124,0.18656795,0.12724513
0.0,-0.0039628227,0.0,-0.016670506,-0.003558751,0.08113122
0.0,0.030372933,0.0,-0.032154594,0.015944116,0.13430658
0.00069178984,-0.00405762,0.0,-8.115648e-34,-0.0040683732,-0.0039685275
-0.006328475,-7.718536e-5,0.0,-2.0248186e-31,0.044017613,0.13426556
-0.003576619,-0.003936755,0.0,3.5621472e-33,-0.0040418287,0.020007586
-0.00032456324,1.1365772,0.0,-0.008685721,6.7975945e-34,0.11405907
-0.004532059,0.15458235,0.0,-0.010531796,2.505404e-32,-0.0832847
-1.5954862,0.00660551,0.07015751,-1.7690439,2.0604758,-6.282498e-35
-0.021538854,-0.0031758912,0.16106313,-0.04425166,-0.0048314584,0.0
-0.0056865322,0.0,-0.02006602,-0.0066205286,-1.0406466e-31,-0.11384494
-0.1575992,0.6022867,1.1303124,-0.8254571,0.0,-0.20614986
0.0022846786,0.6078532,0.09901522,-0.028210424,-2.280459e-36,0.0
-0.005626426,-0.003960768,0.0020999243,-0.007259427,6.131489e-36,0.0
5.1472435e-35,-0.003984178,0.05824324,-0.007719251,-0.003967086,0.09089398
-0.00059763156,0.101846255,0.06305639,7.1128067e-37,1.1431047,0.0
-0.1347961,0.0,0.0,-0.22626077,0.91973233,0.095804214
-0.09628455,0.0,0.0,-0.13095576,1.5934725,0.07223959
-0.14106669,0.0,0.0,-0.2517811,2.410094,0.09699859
-1.229421,0.011185514,0.06669569,-1.3747554,1.5459759,-2.796539e-34
-1.4354732,-0.0054937904,0.070153065,-1.9052658,1.9753067,-1.8557151e-35
0.1987207,0.45701933,0.0,0.18667199,0.1860021,0.12467492
-0.004559773,-0.0039344975,0.0,-0.011809028,-0.0034946129,0.023793275
0.0149295265,0.04641522,0.0,0.004061731,0.0074919066,0.1344682
-0.0021127933,-0.0040126354,0.0,-0.020676654,-0.0026955476,-0.0034449603
-0.0012732785,-0.004022139,-0.0139340935,6.181237e-25,-0.0040645106,0.002277606
-1.4542128,2.3174029e-32,-0.0015475447,-1.7196324,2.1115355,0.29054335
-0.024444614,-2.0531448e-29,0.03310134,-0.05345663,0.5768855,-0.45873412
-0.63276964,1.0099186e-30,2.2077677,-0.6617704,1.2011112,0.2696506
-0.92610645,-2.663668e-29,2.5011063,-1.294027,1.9041113,0.30538696
-1.7099755,0.32873088,1.6812444,-1.7867107,0.0,0.1575738
0.0019325475,-0.004041164,-0.015911395,-0.02693902,0.0,-0.000485782
-1.8643541,0.37257433,1.7917799,-2.2598112,1.8685998e-38,0.18703517
-6.3152104e-33,0.23906311,0.16687033,-0.02096375,0.0812623,-0.18396755
-4.674056e-30,0.033713404,-0.0060726427,-0.00546181,-0.053240046,-0.012327403
5.6247234e-32,-0.004550321,-0.038298346,-0.0025005979,-0.0030139068,0.019851726
-0.0007002373,0.30652985,1.2691699,7.0524065e-35,-0.030713495,0.0946651
0.534617,0.30493116,0.7354518,-4.5882853e-26,-0.22288842,-0.04631201
0.07226219,0.47000435,1.0327334,-7.167518e-35,-0.010515047,-0.12758365
0.86452353,0.09847071,0.6120058,5.2949376e-34,-0.013712816,0.12603705
0.24080272,0.42924887,0.9049484,-2.3093663e-35,-0.01004711,-0.12325868
0.014696605,-0.0041136704,0.035059948,3.873975e-32,-0.0016130063,0.062062442
0.0,0.053336542,0.24666311,-0.12854415,0.876829,0.11640975
0.0,0.12785164,0.07258605,-0.017213712,0.13066211,-0.02726535
0.0,-0.0041563665,0.08615474,-0.016648881,-0.0035254257,0.12506297
0.0,-0.004096286,0.08137991,-0.024358606,-0.003680888,0.119227245
0.10693689,0.19306313,0.0,-0.53872186,0.0,-0.250974
-0.0078010107,-0.0034879984,0.0,-0.0020536934,0.0,0.050364386
0.01183259,0.2881674,-1.9968393e-31,-0.4183738,0.0,0.018149938
-0.4688117,0.76881146,3.805195e-31,-0.8395455,0.0,-0.03182704
-0.43980873,0.73980844,0.0,-0.62474936,0.0,0.097543284
0.0132846115,0.28671342,0.0,-0.004187792,0.0,0.120361894
-0.60735327,0.9073531,0.0,-0.90440005,0.0,0.09017053
0.035897724,0.4743219,0.0,0.026889851,0.46990696,0.12553173
-0.0076965922,-0.003974008,0.0,-0.002278917,-0.004062583,0.02088195
0.0,-0.003970579,-0.013786016,-0.0030583597,-0.0040947217,0.0024580783
0.0,0.21448044,1.0605192,-0.007841082,0.23024994,0.13956095
0.0,-0.004012748,0.0022572377,-0.009041206,-0.003976718,0.02216494
0.0,0.2104043,1.0645952,-0.014335016,0.19126284,0.12663853
0.16613702,8.7723223e-32,0.26007184,-0.45600542,-7.9335554e-30,-0.25201476
3.5926772e-5,8.593759e-32,0.3752925,-0.37737155,-2.0604691e-33,0.12190357
0.055526838,3.9940453e-31,0.03843682,-0.16677134,-2.1505265e-31,0.033294663
0.005269528,1.4462138e-31,0.3752876,-0.55047697,-5.3000774e-31,0.13330969
0.029621271,3.1014363e-31,0.13207391,-0.8353617,3.2784905e-32,0.021422515
0.1777814,1.1634373e-33,0.27687976,-0.48607698,2.7444502e-32,-0.2520142
1.8157679,0.027511258,-0.26827922,-3.3601403e-31,0.75374025,1.08799634e-29
0.008449274,-0.004031286,0.024229987,1.9835549e-35,-0.003985377,0.0
0.59201884,0.13322684,0.06664278,2.6233184e-33,1.639776,0.0
-0.0008311242,-0.0039643,0.048206076,1.410282e-33,-0.0040488294,0.0
-0.03640497,-0.0032257035,0.32668844,-0.08171023,-0.0047597815,0.0
-1.3158268,0.010459496,0.06758344,-1.4768656,1.6704803,1.2374025e-35
-0.014752253,-0.0031657286,0.10047994,-0.033628087,-0.0048462963,0.0
-0.84826446,-0.013416766,0.0673911,-2.2630744,1.5611286,1.1021732e-33
-1.1939639,-0.00533593,0.068912536,-2.0745728,1.8006121,3.267277e-34
-0.72326994,0.30046728,0.061704688,-0.84850746,1.1547803,-7.5575933e-38
-2.541843,0.7110018,3.405841,-2.8581457,-3.7572147e-31,0.20354646
-1.7282587,0.56031543,2.7429428,-1.8110434,0.0,0.17003663
-0.0070562097,-0.0040762676,-0.012229226,-0.0035841987,-1.1837434e-35,0.0039972053
-2.6009562,0.7725273,3.4034286,-2.7902205,0.0,0.109206334
-0.0044840197,-0.0042491243,0.049752664,-0.010456628,-1.6618781e-37,0.079689436
-0.0075662294,-0.004041661,-0.016017566,-0.0019908745,-2.770691e-35,-0.00028037315
-2.2591362,0.7444808,3.0896554,-2.5091474,3.4798726e-32,0.04931642
-0.0076397927,-0.004094604,-0.005957386,-0.002080144,-1.2691666e-37,0.011765056
-1.7117071,0.54991966,2.7367868,-1.7881283,0.0,0.16182518
-1.6027733,0.83278024,2.344993,-2.0867953,-1.2483557e-30,-0.14263149
-6.6970457e-31,0.28653944,1.2884601,-0.02069573,1.2994632,0.12696898
-0.1303825,8.2415214e-30,0.4241071,-0.53827167,1.0207181,0.0
-0.13994052,3.5700502e-31,0.42406833,-0.5243277,1.0207181,2.0156093e-30
0.0028402887,0.2641801,1.307979,-0.00064826146,0.0,0.14522083
0.5656522,0.3339646,0.67538327,0.28899994,0.0,-0.08950932
0.0065619005,0.51687086,1.0515671,-0.012058934,0.0,-0.16681734
0.0022963185,-0.004217544,0.03516623,-0.01446029,0.0,0.0618871
-0.0036130797,-0.0040807687,-0.011963334,-0.011923222,0.0,0.004248081
0.014837101,-0.0042318515,0.067271195,0.012083975,0.0,0.10070911
-0.032199092,-0.01532925,0.0,-0.042038128,0.0072889742,-0.008103704
0.021933785,0.0018502292,0.0,0.010444498,-0.00989339,-0.008086122
-0.008316573,-0.003956465,0.0,-0.0006660244,-0.0040611573,-0.008125036
-5.411532e-33,-0.00020775163,0.074109286,-0.0137623,-0.0035797055,2.1403298e-37
7.4941786e-30,0.3036928,1.2713069,-0.55864954,2.4872053,0.111290924
-1.1006196e-26,0.28156868,1.2934307,-0.0028371068,1.5025561,0.110997945
-6.0584383e-28,0.30035946,1.27464,-0.007309531,2.5653365,0.094082125
0.29241726,0.20911403,0.0,0.17409715,0.0,-0.007988477
0.17922953,-0.0039746854,0.0,0.11786598,0.0,-0.0080758175
0.05333252,-0.003974644,0.0,0.049340565,0.0,-0.008083831
-0.006213705,-0.0039356244,0.0,-0.005516211,0.0,-0.008136674
0.2407616,0.5797067,0.0,0.14034797,0.0,-0.007837626
-0.021273477,-2.065563e-30,0.024018187,-0.04215318,0.33697477,-0.24090213
0.15032724,0.23461604,1.1900567,-5.2000507e-35,-0.009007387,0.14083186
0.3791447,0.6751521,0.0,-0.72777843,0.64920324,0.1234789
-0.00032094197,0.015377867,0.0,-0.0064015323,0.004245469,0.13441992
-0.0011652742,-0.0037266104,0.0,-0.019168269,0.0,0.0026081607
-7.683902e-31,0.25389245,1.3211071,-0.008429047,0.20921063,0.13716038
-0.01859338,-3.012934e-32,0.42435774,-0.39807338,1.1159521,0.0
-0.14703345,-4.2741944e-29,0.2282331,-0.2806557,0.89679426,0.0
