1,2,3,4,5,6
0.0,0.026336037,-0.04931576,-0.012117778,-0.0040510106,-0.0042192265
-0.0034609414,1.5590549e-35,-0.018291404,-0.013455452,0.0,-4.8252732e-5
-0.0072796727,2.8884144e-30,-0.017704396,-0.0040656826,0.0,0.36967427
0.3574522,2.2077477e-38,-0.34649262,0.60938126,0.0,0.38383198
0.048343085,6.4e-44,-0.2576243,0.45590585,0.0,0.25024626
-0.0076506175,0.38238707,0.0013818366,5.3503274e-36,-0.66218805,-5.0750387e-36
1.7294816,0.48971924,0.0011381306,1.8477286,-1.8570676,-2.8317914e-33
0.7524294,0.49285144,0.0010399879,2.4726248,-1.1474481,-5.443094e-34
1.7689806,0.4924138,0.0014000136,1.8240848,-1.8813274,9.22614e-34
1.675644,0.48935765,0.0011323667,1.8638219,-1.8154101,-2.3069067e-35
1.6205053,0.4983216,0.0010786275,1.9030207,-1.7536893,-9.923397e-34
1.7631121,0.49191204,0.0013989096,1.8208064,-1.8759627,7.147174e-34
1.125819,0.46451667,0.0012741019,1.1613228,-1.1236829,3.6546549e-34
0.12386139,-0.22767705,-0.006989371,0.137415,-0.50387883,2.010874e-33
1.535288,0.48981586,0.001117876,1.9501184,-1.7178065,-6.0624294e-34
0.0025675101,-0.0039460403,-1.492109e-26,-0.015945803,-0.008741024,-0.0040932056
-0.27505934,-0.56361634,-5.9712394e-36,-0.287534,-0.23931697,0.0144361155
0.6265984,-0.5111411,-1.551412,2.1414828,0.0,0.32960692
2.336767,-0.39764524,-2.8130178,2.4970682,0.0,0.016241305
1.7992328,-0.40594614,-2.7304544,1.8158654,0.0,-0.012207234
3.097389,-0.540823,-3.4436352,3.2467337,0.0,0.02974276
1.2660056,-0.5761394,-1.8377862,3.2737167,0.0,0.31456697
-0.002265849,0.03352604,-0.056541294,-0.016677309,0.0,-0.00390247
2.1356685,-0.60334,-2.4524357,2.3977568,0.0,0.30358547
0.0,-0.1659855,-1.3278531,-0.0060864408,-0.0040146774,-0.00050393917
0.0,-0.0034643095,-0.019208765,0.00032211174,-0.0040440643,-0.004190882
0.0,-0.16605337,-1.3277853,0.015811747,-0.004090922,-0.0004193111
0.0,0.40235704,0.0013897015,1.3958461,-0.5643308,1.2140904e-33
0.0,0.036873423,-0.059962533,-0.0024959263,-0.0040589566,-6.044634e-37
1.0045e-41,-0.18767282,-1.2929794,-0.010141473,-1.3428663,0.03916776
3.587e-42,-0.18959647,-1.2897267,-0.010109569,-1.6104896,0.042858485
3.50123e-40,-0.22988029,-1.2476609,-0.0067176735,-1.695926,0.09488729
-0.0,-0.070396766,-0.027362796,-0.0138359945,-0.08052994,0.07256981
-0.19067475,0.1907363,-2.0488304e-30,-0.1454407,-6.0853385e-35,2.0488306e-30
-0.18286893,-0.23568651,5.980677e-33,-0.15527013,6.6572844e-33,-5.9806765e-33
-0.002755712,0.09469049,3.9091319e-31,-0.015185156,-1.6788473e-29,-3.9091319e-31
-0.0009940716,0.028537054,4.586186e-32,-0.020740712,1.2359777e-30,-4.586186e-32
1.4156847,8.265591e-32,-2.8626223,1.4440336,-2.2043614,-0.007013234
-0.0014648356,-2.0987485e-31,0.0,-0.01838875,-0.5180658,0.50701123
0.0,-0.36288753,-1.1127073,0.0004476002,-1.8092079,0.2693
4.9072e-41,-0.1852594,-1.2974846,-0.008202208,-1.1670547,0.034132387
